PLAYERPLAYER,TEAMTEAM,GGames PlayedGames in which a player has appeared.GGames PlayedGames in which a player has appeared.,"ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.",RRunsWhen a baserunner safely reaches home plate and scores.RRunsWhen a baserunner safely reaches home plate and scores.,HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.,2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.,3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.,"HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.","caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.",BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.,SOStrikeoutsWhen the umpire calls three strikes on the batter.SOStrikeoutsWhen the umpire calls three strikes on the batter.,"SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.",CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.,AVGBatting AverageThe rate of hits per at bat.H/ABAVGBatting AverageThe rate of hits per at bat.H/AB,OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF)OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF),SLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/ABSLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/AB,OPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLGOPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLG
94LaMonteL Wade Jr.Wade1B94‌‌‌,SF,7,14,4,2,0,0,1,4,7,7,0,0,.143,.455,.357,.812
94ForrestF WallWallLF94‌‌‌,SD,11,20,3,5,1,0,2,4,1,5,1,0,.250,.286,.600,.886
94AustinA WellsWellsC94‌‌‌,NYY,5,13,2,4,1,0,1,4,0,5,0,0,.308,.357,.615,.972
94BenB WilliamsonWilliamson3B94‌‌‌,SEA,7,11,2,4,0,1,0,4,2,3,0,0,.364,.500,.545,1.045
94HoganH WindishWindish1B94‌‌‌,SEA,6,9,5,3,0,0,2,4,0,3,0,0,.333,.400,1.000,1.400
94MikeM YastrzemskiYastrzemskiRF94‌‌‌,SF,7,18,3,4,1,0,2,4,1,8,0,0,.222,.286,.611,.897
94MasatakaM YoshidaYoshidaLF94‌‌‌,BOS,3,9,2,4,1,0,0,4,0,1,0,0,.444,.444,.556,1.000
167KevinK AlcántaraAlcantaraRF167‌‌‌,CHC,8,17,4,4,2,0,0,3,2,7,1,0,.235,.316,.353,.669
167PeteP AlonsoAlonso1B167‌‌‌,NYM,7,13,2,4,3,0,0,3,5,2,0,0,.308,.500,.538,1.038
167MiguelM AndujarAndujarLF167‌‌‌,ATH,6,15,4,7,1,0,2,3,3,1,0,0,.467,.556,.933,1.489
167WillW BanfieldBanfieldC167‌‌‌,CIN,6,7,2,2,0,1,1,3,1,3,0,0,.286,.444,1.000,1.444
167BrettB BatyBaty3B167‌‌‌,NYM,8,18,5,8,1,0,2,3,3,1,0,0,.444,.524,.833,1.357
167JakeJ BauersBauers1B167‌‌‌,MIL,6,14,2,3,2,0,1,3,2,3,0,0,.214,.313,.571,.884
167StewardS BerroaBerroaRF167‌‌‌,TOR,7,14,3,7,2,0,1,3,0,3,0,1,.500,.500,.857,1.357
167JusticeJ BigbieBigbieRF167‌‌‌,DET,5,9,2,4,0,0,0,3,0,0,0,0,.444,.444,.444,.888
167SeanS BouchardBouchardRF167‌‌‌,COL,8,20,5,8,2,1,1,3,0,5,0,0,.400,.400,.750,1.150
167CooperC BowmanBowman2B167‌‌‌,CIN,10,21,2,2,0,0,0,3,3,7,3,0,.095,.240,.095,.335
167RobR BrantlyBrantlyC167‌‌‌,MIA,5,7,3,2,0,0,1,3,3,2,0,0,.286,.500,.714,1.214
167DevonteD BrownBrownCF167‌‌‌,TOR,3,4,1,1,0,0,0,3,0,2,0,0,.250,.250,.250,.500
167VidalV BrujánBrujánSS167‌‌‌,CHC,9,21,4,7,1,1,1,3,3,7,3,0,.333,.400,.619,1.019
167KerryK CarpenterCarpenterRF167‌‌‌,DET,6,18,2,7,0,0,1,3,0,5,0,0,.389,.389,.556,.945
167HaroldH CastroCastro2B167‌‌‌,KC,7,19,1,4,1,0,1,3,1,3,0,0,.211,.250,.421,.671
167LuisL CastroCastro1B167‌‌‌,HOU,8,16,4,3,0,0,1,3,1,2,0,0,.188,.235,.375,.610
167CameronC CauleyCauleySS167‌‌‌,TEX,3,5,2,3,0,0,1,3,0,0,1,0,.600,.600,1.200,1.800
167FelninF CelestenCelestenSS167‌‌‌,SEA,3,3,1,2,1,0,0,3,0,0,0,0,.667,.500,1.000,1.500
167AllanA CerdaCerdaOF167‌‌‌,MIN,6,8,2,4,2,0,1,3,0,0,0,0,.500,.500,1.125,1.625
167KodyK ClemensClemens1B167‌‌‌,PHI,7,18,4,6,1,0,1,3,0,4,0,0,.333,.333,.556,.889
167ErnieE ClementClement3B167‌‌‌,TOR,7,17,5,8,1,0,1,3,0,2,1,0,.471,.500,.706,1.206
167WillsonW ContrerasContrerasC167‌‌‌,STL,6,14,2,7,1,0,1,3,2,2,0,0,.500,.588,.786,1.374
167ColtonC CowserCowserLF167‌‌‌,BAL,6,14,2,5,0,0,0,3,3,3,1,1,.357,.526,.357,.883
167DylanD CrewsCrewsRF167‌‌‌,WSH,7,19,6,7,0,1,0,3,4,4,2,0,.368,.478,.474,.952
167BlaineB CrimCrim1B167‌‌‌,TEX,13,15,1,4,1,0,0,3,2,3,0,0,.267,.353,.333,.686
167JosueJ De PaulaDe PaulaRF167‌‌‌,LAD,7,8,3,4,1,0,0,3,2,2,0,0,.500,.636,.625,1.261
167JassonJ DomínguezDomínguezLF167‌‌‌,NYY,8,23,4,4,0,0,1,3,1,6,0,0,.174,.208,.304,.512
167BlakeB DunnDunnLF167‌‌‌,CIN,9,16,2,5,1,0,1,3,1,3,0,0,.313,.353,.563,.916
167NickN DunnDunn3B167‌‌‌,SEA,8,15,4,7,1,0,0,3,1,1,0,0,.467,.500,.533,1.033
167TommyT EdmanEdmanCF167‌‌‌,LAD,8,23,3,5,1,0,2,3,1,4,0,0,.217,.250,.522,.772
167ChristianC Encarnacion-StrandEncarnacion-Strand1B167‌‌‌,CIN,7,17,3,4,1,0,2,3,1,4,0,0,.235,.263,.647,.910
167TristinT EnglishEnglish1B167‌‌‌,AZ,8,12,2,5,1,0,0,3,1,1,0,0,.417,.462,.500,.962
167MatthewM EtzelEtzelLF167‌‌‌,TB,10,20,3,3,1,0,1,3,1,5,0,0,.150,.190,.350,.540
167KyleK FarmerFarmer2B167‌‌‌,COL,7,16,1,5,0,0,0,3,1,4,0,0,.313,.353,.313,.666
167YanquielY FernandezFernandezRF167‌‌‌,COL,11,19,5,6,2,0,0,3,2,5,0,0,.316,.381,.421,.802
167WilmerW FloresFlores1B167‌‌‌,SF,7,18,4,5,2,0,1,3,2,2,0,0,.278,.333,.556,.889
167HarryH FordFordC167‌‌‌,SEA,6,11,3,6,0,0,0,3,2,0,3,0,.545,.643,.545,1.188
167JustinJ FoscueFoscue1B167‌‌‌,TEX,7,15,3,3,2,0,0,3,1,5,0,0,.200,.250,.333,.583
167TyT FranceFrance1B167‌‌‌,MIN,6,13,2,7,2,0,1,3,2,1,1,0,.538,.600,.923,1.523
167FreddieF FreemanFreeman1B167‌‌‌,LAD,5,14,3,5,1,0,3,3,0,1,0,0,.357,.357,1.071,1.428
167TylerT FreemanFreemanCF167‌‌‌,CLE,5,10,2,4,3,0,0,3,2,1,0,0,.400,.538,.700,1.238
167MitchM GarverGarverDH167‌‌‌,SEA,6,15,4,6,0,0,2,3,1,3,0,0,.400,.438,.800,1.238
167MickeyM GasperGasper2B167‌‌‌,MIN,6,17,3,7,0,0,1,3,1,1,0,0,.412,.444,.588,1.032
167TylerT GentryGentryRF167‌‌‌,KC,7,11,3,3,0,0,1,3,1,4,1,0,.273,.333,.545,.878
167AndrésA GimenezGiménez2B167‌‌‌,TOR,7,18,4,6,1,1,0,3,1,4,1,0,.333,.400,.500,.900
167HunterH GoodmanGoodmanC167‌‌‌,COL,7,14,5,6,3,0,0,3,4,1,0,0,.429,.556,.643,1.199
167TristanT GrayGray3B167‌‌‌,CWS,6,11,1,3,1,0,1,3,0,3,0,0,.273,.250,.636,.886
167RileyR GreeneGreeneLF167‌‌‌,DET,5,12,1,3,1,0,1,3,4,7,0,0,.250,.438,.583,1.021
167LuisL GuillormeGuillorme2B167‌‌‌,HOU,7,10,2,3,0,0,0,3,1,1,0,0,.300,.308,.300,.608
167DavidD HamiltonHamiltonSS167‌‌‌,BOS,8,20,2,5,1,0,1,3,3,2,3,1,.250,.348,.450,.798
167DustinD HarrisHarrisCF167‌‌‌,TEX,10,22,3,5,2,0,1,3,0,8,1,1,.227,.217,.455,.672
167OmarO HernandezHernandezC167‌‌‌,KC,4,7,0,3,0,1,0,3,1,2,2,0,.429,.500,.714,1.214
167NathanN HickeyHickeyC167‌‌‌,BOS,9,16,5,3,0,0,1,3,3,2,0,0,.188,.300,.375,.675
167ZyhirZ HopeHopeCF167‌‌‌,LAD,9,17,1,4,1,0,1,3,0,6,0,0,.235,.235,.471,.706
167RhysR HoskinsHoskins1B167‌‌‌,MIL,5,10,6,4,0,0,3,3,5,2,0,0,.400,.600,1.300,1.900
167AlexA JacksonJacksonC167‌‌‌,NYY,4,9,2,2,1,0,1,3,1,5,0,0,.222,.300,.667,.967
167JeremiahJ JacksonJackson2B167‌‌‌,BAL,6,8,2,3,0,0,1,3,1,0,1,0,.375,.444,.750,1.194
167TravisT JankowskiJankowskiRF167‌‌‌,CHC,6,13,5,3,0,0,0,3,3,3,0,0,.231,.375,.231,.606
167DannyD JansenJansenC167‌‌‌,TB,5,10,1,3,0,0,1,3,3,1,0,0,.300,.462,.600,1.062
167CarlosC JimenezJimenezCF167‌‌‌,SEA,5,11,1,3,2,0,0,3,0,4,0,0,.273,.273,.455,.728
167BrockB JonesJonesCF167‌‌‌,TB,1,2,2,2,0,0,2,3,0,0,0,0,1.000,1.000,4.000,5.000
167LukeL KeaschallKeaschall2B167‌‌‌,MIN,7,10,0,1,0,0,0,3,2,1,1,0,.100,.250,.100,.350
167DaShawnD Keirsey Jr.KeirseyCF167‌‌‌,MIN,8,14,5,3,0,0,1,3,5,3,3,0,.214,.450,.429,.879
167CarsonC KellyKellyC167‌‌‌,CHC,6,13,1,5,2,0,1,3,3,5,1,0,.385,.500,.769,1.269
167MattM KoperniakKoperniakLF167‌‌‌,STL,8,16,3,5,0,0,1,3,2,3,1,1,.313,.389,.500,.889
167ChristianC KossKossSS167‌‌‌,SF,12,18,8,6,3,0,1,3,1,5,1,1,.333,.400,.667,1.067
167MattM KroonKroonCF167‌‌‌,PHI,8,13,2,2,0,0,1,3,1,6,0,0,.154,.267,.385,.652
167StevenS KwanKwanLF167‌‌‌,CLE,7,20,2,7,1,0,1,3,1,3,0,0,.350,.364,.550,.914
167RafaelR LantiguaLantigua2B167‌‌‌,PHI,9,13,3,3,0,0,1,3,4,3,0,0,.231,.412,.462,.874
167LuisL LaraLaraCF167‌‌‌,MIL,7,11,1,3,0,0,0,3,1,1,0,0,.273,.286,.273,.559
167CharlesC LeblancLeblanc3B167‌‌‌,ATL,8,12,4,3,0,0,1,3,1,2,1,0,.250,.308,.500,.808
167DaylenD LileLileCF167‌‌‌,WSH,9,11,2,3,1,0,0,3,5,1,2,0,.273,.500,.364,.864
167AndreA LipciusLipcius2B167‌‌‌,CWS,8,11,1,2,1,0,1,3,1,3,0,0,.182,.250,.545,.795
167TylerT LocklearLocklear1B167‌‌‌,SEA,8,14,3,4,2,0,0,3,1,5,1,0,.286,.375,.429,.804
167NickN LoftinLoftin2B167‌‌‌,KC,7,13,2,6,3,0,0,3,4,3,0,0,.462,.588,.692,1.280
167GavinG LuxLux2B167‌‌‌,CIN,7,16,1,3,2,0,0,3,5,5,1,0,.188,.381,.313,.694
167LukeL MaileMaileC167‌‌‌,KC,4,11,2,2,0,0,1,3,0,3,0,0,.182,.182,.455,.637
167CadeC MarloweMarloweLF167‌‌‌,SEA,7,13,4,3,2,0,0,3,3,6,2,0,.231,.375,.385,.760
167KetelK MarteMarte2B167‌‌‌,AZ,9,27,4,9,0,0,0,3,0,6,0,0,.333,.321,.333,.654
167NoelviN MarteMarte3B167‌‌‌,CIN,9,18,2,2,1,1,0,3,1,7,0,0,.111,.150,.278,.428
167OrelvisO MartinezMartinez2B167‌‌‌,TOR,6,11,3,3,1,0,1,3,2,4,0,0,.273,.385,.636,1.021
167MichaelM MasseyMassey2B167‌‌‌,KC,8,17,6,7,2,0,0,3,3,1,0,1,.412,.522,.529,1.051
167MilesM MastrobuoniMastrobuoniSS167‌‌‌,SEA,8,13,3,5,1,1,0,3,2,0,0,0,.385,.467,.615,1.082
167NickN MatonMatonLF167‌‌‌,CWS,8,12,5,3,0,0,2,3,1,3,0,0,.250,.357,.750,1.107
167CharlesC McAdooMcAdoo2B167‌‌‌,TOR,7,12,3,2,0,0,1,3,1,4,0,0,.167,.231,.417,.648
167MattM McLainMcLainSS167‌‌‌,CIN,7,20,4,7,3,0,1,3,0,7,0,0,.350,.350,.650,1.000
167MattM MervisMervis1B167‌‌‌,MIA,6,16,1,4,0,0,1,3,1,6,0,0,.250,.294,.438,.732
167JakeJ MeyersMeyersCF167‌‌‌,HOU,6,13,1,3,0,0,1,3,1,6,0,0,.231,.286,.462,.748
167TylerT MillerMiller1B167‌‌‌,BOS,5,6,1,1,0,0,1,3,2,3,0,0,.167,.375,.667,1.042
167BennyB MontgomeryMontgomeryOF167‌‌‌,COL,6,6,2,2,1,0,0,3,1,0,0,0,.333,.429,.500,.929
167JoshJ NaylorNaylor1B167‌‌‌,AZ,8,22,2,10,4,0,0,3,1,1,0,1,.455,.458,.636,1.094
167LarsL NootbaarNootbaarRF167‌‌‌,STL,7,15,2,4,1,0,0,3,5,3,0,0,.267,.450,.333,.783
167ConnorC NorbyNorby3B167‌‌‌,MIA,6,17,3,5,1,0,0,3,0,5,0,0,.294,.294,.353,.647
167TylerT O'NeillO'NeillLF167‌‌‌,BAL,3,5,2,2,0,0,1,3,2,1,0,0,.400,.571,1.000,1.571
167MattM OlsonOlson1B167‌‌‌,ATL,7,17,3,4,0,0,2,3,2,1,0,0,.235,.316,.588,.904
167JonathanJ OrnelasOrnelas3B167‌‌‌,TEX,11,19,2,6,2,0,0,3,1,6,0,0,.316,.381,.421,.802
167AbimelecA OrtizOrtiz1B167‌‌‌,TEX,9,11,3,5,1,0,1,3,0,2,0,0,.455,.455,.818,1.273
167AlejandroA OsunaOsunaRF167‌‌‌,TEX,12,21,1,9,2,1,0,3,3,4,2,1,.429,.480,.619,1.099
167AndrewA PinckneyPinckneyLF167‌‌‌,WSH,11,23,2,6,0,1,1,3,1,9,1,0,.261,.292,.478,.770
167J.T.J RealmutoRealmutoC167‌‌‌,PHI,5,12,0,3,0,0,0,3,3,4,0,0,.250,.400,.250,.650
167EndyE RodríguezRodríguezC167‌‌‌,PIT,6,12,5,5,1,0,1,3,3,0,0,0,.417,.533,.750,1.283
167BrentB RookerRookerLF167‌‌‌,ATH,7,18,1,4,1,0,0,3,1,8,0,0,.222,.238,.278,.516
167EddieE RosarioRosarioOF167‌‌‌,LAD,7,16,1,2,0,0,1,3,3,5,1,0,.125,.263,.313,.576
167KeibertK RuizRuizC167‌‌‌,WSH,6,17,2,5,0,0,2,3,1,2,0,0,.294,.333,.647,.980
167VictorV Scott IIScottCF167‌‌‌,STL,6,15,6,7,1,1,1,3,3,2,4,1,.467,.556,.867,1.423
167CoreyC SeagerSeagerSS167‌‌‌,TEX,8,19,2,3,0,0,1,3,2,7,0,0,.158,.238,.316,.554
167NickN SogardSogard2B167‌‌‌,BOS,11,22,8,8,2,0,1,3,4,4,0,0,.364,.462,.591,1.053
167EdmundoE SosaSosaSS167‌‌‌,PHI,6,15,1,4,1,0,0,3,1,6,0,0,.267,.313,.333,.646
167LivanL SotoSotoSS167‌‌‌,BAL,7,15,4,7,2,0,0,3,3,4,2,0,.467,.556,.600,1.156
167JacobJ StallingsStallingsC167‌‌‌,COL,5,12,1,2,1,0,0,3,0,5,0,0,.167,.167,.250,.417
167MikeM TauchmanTauchmanRF167‌‌‌,CWS,7,20,2,3,0,0,2,3,0,6,0,0,.150,.190,.450,.640
167KyleK TeelTeelC167‌‌‌,CWS,7,6,2,1,0,0,1,3,3,1,0,0,.167,.444,.667,1.111
167MilanM TolentinoTolentinoSS167‌‌‌,CLE,6,8,3,4,0,1,1,3,2,2,1,0,.500,.600,1.125,1.725
167MikeM TroutTroutCF167‌‌‌,LAA,6,11,3,4,1,0,2,3,5,5,0,1,.364,.588,1.000,1.588
167BriceB TurangTurang2B167‌‌‌,MIL,7,19,2,4,1,0,1,3,1,3,1,0,.211,.250,.421,.671
167DaultonD VarshoVarshoCF167‌‌‌,TOR,3,7,2,2,0,0,2,3,2,1,0,0,.286,.444,1.143,1.587
167SebastianS WalcottWalcottSS167‌‌‌,TEX,8,9,3,4,3,0,1,3,1,1,0,0,.444,.500,1.111,1.611
167DrewD WatersWatersRF167‌‌‌,KC,7,13,1,2,1,0,0,3,2,5,1,0,.154,.267,.231,.498
167JJJ WetherholtWetherholtSS167‌‌‌,STL,8,16,4,2,0,0,1,3,4,4,2,0,.125,.300,.313,.613
167JoeyJ WiemerWiemerLF167‌‌‌,KC,8,15,4,2,0,0,1,3,5,6,0,0,.133,.350,.333,.683
287JoshJ AdamczewskiAdamczewski2B287‌‌‌,MIL,2,3,2,2,0,0,1,2,0,0,0,0,.667,.667,1.667,2.334
287JordynJ AdamsAdamsRF287‌‌‌,BAL,7,9,0,1,0,0,0,2,0,3,0,0,.111,.111,.111,.222
287CJC AlexanderAlexander3B287‌‌‌,ATH,11,17,0,3,0,0,0,2,4,4,0,0,.176,.333,.176,.509
287EliezerE AlfonzoAlfonzoC287‌‌‌,DET,5,8,2,3,1,0,0,2,0,1,0,0,.375,.375,.500,.875
287NickN AllenAllenSS287‌‌‌,ATL,6,13,2,5,1,0,0,2,2,2,0,0,.385,.467,.462,.929
287JayJ Allen IIAllen IICF287‌‌‌,CIN,3,4,0,2,0,0,0,2,0,1,0,0,.500,.500,.500,1.000
287BubbaB AlleyneAlleyneLF287‌‌‌,LAD,3,4,1,2,0,0,0,2,0,1,0,1,.500,.500,.500,1.000
287MiguelM AmayaAmayaC287‌‌‌,CHC,6,18,2,9,2,0,1,2,0,4,0,0,.500,.526,.778,1.304
287JonathanJ ArandaAranda1B287‌‌‌,TB,7,19,2,5,1,0,0,2,1,6,0,0,.263,.300,.316,.616
287LuisL ArraezArraez1B287‌‌‌,SD,7,15,1,4,0,0,0,2,0,2,0,0,.267,.267,.267,.534
287MichaelM ArroyoArroyoSS287‌‌‌,SEA,6,10,1,2,1,0,0,2,0,3,0,0,.200,.273,.300,.573
287DrakeD BaldwinBaldwinC287‌‌‌,ATL,7,13,3,4,1,0,0,2,4,0,0,0,.308,.471,.385,.856
287MoisesM BallesterosBallesterosC287‌‌‌,CHC,7,12,5,5,0,0,1,2,1,3,0,0,.417,.462,.667,1.129
287AustinA BarnesBarnesC287‌‌‌,LAD,6,14,1,6,1,0,0,2,1,2,1,0,.429,.500,.500,1.000
287SamuelS BasalloBasalloC287‌‌‌,BAL,7,10,3,3,0,0,1,2,0,3,0,0,.300,.273,.600,.873
287DylanD BeaversBeaversRF287‌‌‌,BAL,5,8,2,3,1,0,1,2,1,2,0,0,.375,.444,.875,1.319
287CodyC BellingerBellingerCF287‌‌‌,NYY,7,18,3,8,1,0,1,2,0,2,0,0,.444,.444,.667,1.111
287WillW BensonBensonLF287‌‌‌,CIN,7,13,3,3,0,1,2,2,1,5,0,0,.231,.333,.846,1.179
287BryantB BetancourtBetancourtC287‌‌‌,COL,3,2,1,1,0,0,0,2,0,1,0,0,.500,.500,.500,1.000
287MookieM BettsBettsSS287‌‌‌,LAD,8,20,3,5,0,0,1,2,1,0,0,0,.250,.273,.400,.673
287BoB BichetteBichetteSS287‌‌‌,TOR,8,22,3,8,2,0,1,2,1,4,0,1,.364,.391,.591,.982
287JaxJ BiggersBiggers2B287‌‌‌,TEX,9,8,3,2,1,0,1,2,2,1,0,0,.250,.400,.750,1.150
287JJJ BledayBledayCF287‌‌‌,ATH,6,15,5,5,1,0,1,2,3,2,0,0,.333,.444,.600,1.044
287RyanR BlissBliss2B287‌‌‌,SEA,7,16,4,5,2,1,0,2,0,4,1,1,.313,.313,.563,.876
287AlecA BohmBohm3B287‌‌‌,PHI,6,17,3,4,0,0,2,2,1,3,0,0,.235,.278,.588,.866
287AaronA BrachoBracho2B287‌‌‌,LAD,5,5,1,2,0,0,1,2,0,1,0,0,.400,.400,1.000,1.400
287EnriqueE Bradfield Jr.BradfieldCF287‌‌‌,BAL,4,6,2,1,0,0,1,2,1,1,0,1,.167,.286,.667,.953
287KrisK BryantBryantRF287‌‌‌,COL,5,12,3,3,1,0,1,2,2,2,0,0,.250,.357,.583,.940
287JavierJ BáezBáezSS287‌‌‌,DET,4,8,1,2,2,0,0,2,2,2,0,0,.250,.400,.500,.900
287OswaldoO CabreraCabrera3B287‌‌‌,NYY,7,19,3,6,0,0,1,2,2,1,1,0,.316,.381,.474,.855
287ChristianC CairoCairoSS287‌‌‌,ATL,8,13,2,4,1,0,0,2,2,4,1,0,.308,.400,.385,.785
287TylerT CallihanCallihan2B287‌‌‌,CIN,10,15,2,3,2,0,0,2,0,4,0,0,.200,.176,.333,.509
287GustavoG CamperoCamperoRF287‌‌‌,LAA,12,18,3,6,1,0,0,2,3,4,1,0,.333,.429,.389,.818
287DominicD CanzoneCanzoneRF287‌‌‌,SEA,8,18,4,4,3,0,0,2,1,0,0,0,.222,.263,.389,.652
287DylanD CarlsonCarlsonLF287‌‌‌,BAL,7,10,4,2,0,0,0,2,5,1,1,0,.200,.438,.200,.638
287Tsung-CheT ChengChengSS287‌‌‌,PIT,10,15,4,6,2,0,1,2,1,3,0,0,.400,.412,.733,1.145
287RyanR CliffordClifford1B287‌‌‌,NYM,6,11,2,1,0,0,1,2,0,3,0,0,.091,.091,.364,.455
287MarkM Coley IIColeyCF287‌‌‌,MIA,4,4,1,2,0,0,1,2,0,1,0,1,.500,.500,1.250,1.750
287IsaacI CollinsCollinsLF287‌‌‌,MIL,7,18,0,2,0,0,0,2,2,3,1,0,.111,.200,.111,.311
287CalC ConleyConleySS287‌‌‌,ATL,5,9,2,4,1,0,0,2,0,0,0,0,.444,.444,.556,1.000
287GavinG ConticelloConticello1B287‌‌‌,AZ,2,2,1,2,0,0,0,2,1,0,0,0,1.000,1.000,1.000,2.000
287WilliamW ContrerasContrerasC287‌‌‌,MIL,6,14,3,6,1,0,1,2,3,2,1,0,.429,.529,.714,1.243
287CarsonC DeMartiniDeMartiniSS287‌‌‌,PHI,3,5,1,1,0,0,1,2,0,3,0,0,.200,.200,.800,1.000
287RaynelR DelgadoDelgado2B287‌‌‌,MIL,9,18,3,5,1,0,1,2,3,7,0,0,.278,.381,.500,.881
287JoseJ DeversDeversSS287‌‌‌,CLE,4,6,2,2,1,0,1,2,0,1,0,0,.333,.333,1.000,1.333
287ZachZ DezenzoDezenzo1B287‌‌‌,HOU,7,18,1,5,1,0,0,2,0,5,0,0,.278,.278,.333,.611
287YainerY DiazDiazC287‌‌‌,HOU,7,20,2,3,0,0,1,2,0,2,0,0,.150,.150,.300,.450
287CalebC DurbinDurbin2B287‌‌‌,MIL,9,28,7,5,0,0,2,2,2,6,2,0,.179,.258,.393,.651
287BryceB EldridgeEldridgeIF287‌‌‌,SF,8,11,2,2,0,0,1,2,1,8,0,0,.182,.250,.455,.705
287SantiagoS EspinalEspinal3B287‌‌‌,CIN,7,18,4,6,2,1,1,2,0,2,0,1,.333,.368,.722,1.090
287JudJ FabianFabianCF287‌‌‌,BAL,4,5,4,2,1,0,0,2,3,2,0,1,.400,.625,.600,1.225
287MaxM FergusonFerguson2B287‌‌‌,BOS,6,5,0,2,0,0,0,2,2,2,0,0,.400,.571,.400,.971
287JoséJ FermínFermín2B287‌‌‌,STL,9,18,1,4,2,0,0,2,1,1,0,0,.222,.263,.333,.596
287DominicD FletcherFletcherRF287‌‌‌,CWS,8,15,1,2,0,0,1,2,2,4,0,0,.133,.316,.333,.649
287MikeM FordFord1B287‌‌‌,MIN,8,16,1,1,0,0,1,2,2,4,0,0,.063,.158,.250,.408
287JakeJ FraleyFraleyRF287‌‌‌,CIN,7,16,2,3,0,0,1,2,2,4,1,0,.188,.316,.375,.691
287AramisA GarciaGarciaC287‌‌‌,AZ,5,5,1,1,1,0,0,2,0,1,0,0,.200,.200,.400,.600
287LuisL García Jr.García2B287‌‌‌,WSH,4,8,2,3,0,0,1,2,3,1,0,0,.375,.545,.750,1.295
287RicardoR GenovésGenovésC287‌‌‌,TB,8,13,1,3,1,0,0,2,2,3,0,0,.231,.333,.308,.641
287OscarO GonzalezGonzalezOF287‌‌‌,SD,10,26,3,9,3,0,0,2,0,5,0,0,.346,.370,.462,.832
287KonnorK GriffinGriffinSS287‌‌‌,PIT,6,8,3,2,0,0,1,2,0,2,0,0,.250,.333,.625,.958
287JordanJ GroshansGroshans3B287‌‌‌,KC,7,8,2,3,1,0,0,2,2,0,0,0,.375,.500,.500,1.000
287LourdesL Gurriel Jr.GurrielLF287‌‌‌,AZ,6,15,1,3,0,0,0,2,1,0,1,0,.200,.235,.200,.435
287AbrahanA GutierrezGutierrezC287‌‌‌,PIT,5,6,1,2,0,0,0,2,0,3,0,0,.333,.286,.333,.619
287EricE HaaseHaaseC287‌‌‌,MIL,6,18,0,5,1,0,0,2,0,6,0,0,.278,.263,.333,.596
287SamS HaggertyHaggertyLF287‌‌‌,TEX,6,12,2,3,1,0,0,2,2,3,0,0,.250,.357,.333,.690
287MaverickM HandleyHandleyC287‌‌‌,BAL,5,6,1,3,2,0,0,2,2,1,0,0,.500,.625,.833,1.458
287TylerT HeinemanHeinemanC287‌‌‌,TOR,5,6,0,2,0,0,0,2,2,2,1,0,.333,.500,.333,.833
287EnriqueK HernándezHernández3B287‌‌‌,LAD,7,16,4,5,3,0,0,2,4,4,0,0,.313,.450,.500,.950
287YonnyY HernándezHernándezSS287‌‌‌,NYM,6,6,1,2,0,0,0,2,2,0,0,0,.333,.500,.333,.833
287IvánI HerreraHerreraC287‌‌‌,STL,7,11,1,2,2,0,0,2,4,6,0,1,.182,.375,.364,.739
287P.J.P HigginsHigginsC287‌‌‌,CIN,2,2,0,1,0,0,0,2,0,0,0,0,.500,.500,.500,1.000
287JacksonJ HollidayHolliday2B287‌‌‌,BAL,6,16,2,4,0,0,1,2,1,3,2,2,.250,.294,.438,.732
287SamS HuffHuffC287‌‌‌,SF,6,13,4,4,1,0,1,2,4,8,0,0,.308,.471,.615,1.086
