PLAYERPLAYER,TEAMTEAM,GGames PlayedGames in which a player has appeared.GGames PlayedGames in which a player has appeared.,"ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.",RRunsWhen a baserunner safely reaches home plate and scores.RRunsWhen a baserunner safely reaches home plate and scores.,HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.,2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.,3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.,"HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.","caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.",BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.,SOStrikeoutsWhen the umpire calls three strikes on the batter.SOStrikeoutsWhen the umpire calls three strikes on the batter.,"SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.",CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.,AVGBatting AverageThe rate of hits per at bat.H/ABAVGBatting AverageThe rate of hits per at bat.H/AB,OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF)OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF),SLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/ABSLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/AB,OPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLGOPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLG
287BlakeB HuntHuntC287‌‌‌,SEA,7,9,4,5,2,0,1,2,1,3,0,0,.556,.636,1.111,1.747
287JackJ HurleyHurleyCF287‌‌‌,AZ,4,4,1,1,0,0,0,2,1,2,0,0,.250,.400,.250,.650
287KyleK IsbelIsbelCF287‌‌‌,KC,7,18,3,4,1,0,0,2,1,4,4,0,.222,.286,.278,.564
287ChaseC JaworskyJaworskySS287‌‌‌,HOU,3,1,0,1,0,0,0,2,1,0,0,0,1.000,.667,1.000,1.667
287RyanR JeffersJeffersC287‌‌‌,MIN,6,15,1,4,0,0,0,2,1,4,0,0,.267,.368,.267,.635
287EloyE JiménezJiménezDH287‌‌‌,TB,7,18,1,4,0,0,1,2,1,7,0,0,.222,.300,.389,.689
287BryceB JohnsonJohnsonRF287‌‌‌,PIT,9,15,1,4,0,0,0,2,1,3,0,1,.267,.313,.267,.580
287IvanI JohnsonJohnson2B287‌‌‌,CIN,6,8,0,2,0,0,0,2,0,3,0,0,.250,.333,.250,.583
287AaronA JudgeJudgeCF287‌‌‌,NYY,3,5,0,1,0,0,0,2,3,2,0,0,.200,.500,.200,.700
287CoreyC JulksJulksLF287‌‌‌,CWS,7,17,1,2,0,0,1,2,2,9,0,0,.118,.211,.294,.505
287ConnorC KaiserKaiserSS287‌‌‌,AZ,10,12,2,1,0,0,0,2,2,7,0,0,.083,.214,.083,.297
287JoshJ KasevichKasevichSS287‌‌‌,TOR,5,9,2,2,0,0,0,2,1,0,0,0,.222,.300,.222,.522
287NickN KurtzKurtz1B287‌‌‌,ATH,10,14,2,3,0,0,0,2,5,3,0,0,.214,.421,.214,.635
287RamónR LaureanoLaureanoRF287‌‌‌,BAL,6,13,2,3,1,0,0,2,2,5,0,0,.231,.333,.308,.641
287BrooksB LeeLeeSS287‌‌‌,MIN,7,20,2,5,0,0,1,2,1,2,0,1,.250,.286,.400,.686
287KoreyK LeeLeeC287‌‌‌,CWS,5,9,2,3,1,0,0,2,0,1,1,0,.333,.333,.444,.777
287SandyS LeónLeónC287‌‌‌,ATL,5,7,2,2,0,0,2,2,1,4,0,0,.286,.375,1.143,1.518
287FranciscoF LindorLindorSS287‌‌‌,NYM,6,17,2,3,0,0,0,2,1,1,0,0,.176,.222,.176,.398
287GriffinG Lockwood-PowellLockwood-PowellC287‌‌‌,LAD,9,15,2,3,2,0,0,2,2,7,0,0,.200,.294,.333,.627
287WillieW MacIverMacIverC287‌‌‌,ATH,4,3,0,0,0,0,0,2,2,0,0,0,.000,.286,.000,.286
287MannyM MachadoMachado3B287‌‌‌,SD,5,11,1,2,1,0,1,2,0,1,0,0,.182,.182,.545,.727
287KyleK ManzardoManzardo1B287‌‌‌,CLE,7,16,3,6,1,0,1,2,1,5,0,0,.375,.444,.625,1.069
287RafaelR MarchánMarchánC287‌‌‌,PHI,5,12,0,4,1,0,0,2,1,2,0,0,.333,.385,.417,.802
287JakeJ MarisnickMarisnickCF287‌‌‌,ATL,7,12,2,3,0,0,1,2,2,3,2,0,.250,.357,.500,.857
287CobyC MayoMayo3B287‌‌‌,BAL,8,20,2,1,0,0,0,2,1,5,0,0,.050,.095,.050,.145
287DavidD McCabeMcCabe3B287‌‌‌,ATL,4,6,1,2,0,0,0,2,1,1,0,0,.333,.429,.333,.762
287ChasC McCormickMcCormickLF287‌‌‌,HOU,6,11,1,1,0,0,0,2,4,2,3,0,.091,.375,.091,.466
287GrantG McCrayMcCrayCF287‌‌‌,SF,11,21,5,5,0,0,1,2,1,9,3,0,.238,.304,.381,.685
287NickN McLainMcLainCF287‌‌‌,CWS,1,2,0,1,0,0,0,2,0,0,0,0,.500,.500,.500,1.000
287RyanR McMahonMcMahon3B287‌‌‌,COL,8,18,3,7,2,0,0,2,5,7,0,1,.389,.522,.500,1.022
287CurtisC MeadMead2B287‌‌‌,TB,7,18,4,14,1,0,1,2,3,1,1,0,.778,.810,1.000,1.810
287CarlosC MendozaMendoza3B287‌‌‌,DET,5,5,2,3,2,0,0,2,0,1,0,0,.600,.600,1.000,1.600
287DavidD MershonMershonSS287‌‌‌,LAA,8,9,2,0,0,0,0,2,2,4,0,0,.000,.167,.000,.167
287EddieE Micheletti Jr.MichelettiRF287‌‌‌,TOR,3,4,0,2,0,0,0,2,0,0,0,0,.500,.500,.500,1.000
287KameronK MisnerMisnerLF287‌‌‌,TB,7,14,3,5,0,0,1,2,2,3,2,0,.357,.438,.571,1.009
287AndruwA MonasterioMonasterio3B287‌‌‌,MIL,8,12,4,5,1,0,1,2,5,2,1,0,.417,.611,.750,1.361
287ColsonC MontgomeryMontgomerySS287‌‌‌,CWS,3,7,1,1,0,0,1,2,0,4,0,0,.143,.143,.571,.714
287ChristianC MooreMoore2B287‌‌‌,LAA,11,23,3,6,0,1,0,2,3,9,0,0,.261,.346,.348,.694
287YohandyY MoralesMorales1B287‌‌‌,WSH,11,19,2,4,1,0,0,2,1,8,0,1,.211,.286,.263,.549
287AustinA MurrMurrLF287‌‌‌,DET,3,3,1,1,1,0,0,2,0,0,0,0,.333,.250,.667,.917
287CarlosC NarvaezNarvaezC287‌‌‌,BOS,6,15,1,4,1,0,0,2,1,6,0,0,.267,.313,.333,.646
287AndrewA NavigatoNavigatoSS287‌‌‌,DET,10,16,3,7,3,0,0,2,1,2,0,1,.438,.471,.625,1.096
287ArjunA NimmalaNimmalaSS287‌‌‌,TOR,2,4,1,2,1,0,1,2,0,1,0,0,.500,.500,1.500,2.000
287RyanR O'HearnO'Hearn1B287‌‌‌,BAL,6,15,0,3,0,0,0,2,2,2,0,0,.200,.294,.200,.494
287LoganL O'HoppeO'HoppeC287‌‌‌,LAA,5,11,1,6,2,0,0,2,2,4,0,0,.545,.615,.727,1.342
287ChrisC OkeyOkeyC287‌‌‌,LAD,8,10,1,3,0,0,1,2,1,2,0,0,.300,.417,.600,1.017
287TirsoT OrnelasOrnelasLF287‌‌‌,SD,10,22,4,9,4,0,1,2,4,1,0,1,.409,.500,.727,1.227
287JoeyJ OrtizOrtiz3B287‌‌‌,MIL,7,18,5,5,0,1,1,2,2,4,3,0,.278,.350,.556,.906
287JamesJ OutmanOutmanCF287‌‌‌,LAD,7,19,2,4,1,1,0,2,2,10,2,0,.211,.273,.368,.641
287MarcellM OzunaOzunaDH287‌‌‌,ATL,7,16,1,3,0,0,1,2,2,2,0,0,.188,.278,.375,.653
287AndyA PagesPagesCF287‌‌‌,LAD,8,20,2,3,0,0,1,2,2,6,0,0,.150,.261,.300,.561
287IsaacI ParedesParedes3B287‌‌‌,HOU,5,10,3,3,1,0,1,2,3,2,0,0,.300,.462,.700,1.162
287YordalinY PenaPenaCF287‌‌‌,STL,1,1,1,1,0,0,1,2,0,0,0,0,1.000,1.000,4.000,5.000
287JeremyJ PeñaPeñaSS287‌‌‌,HOU,4,10,1,5,1,0,1,2,0,1,0,0,.500,.500,.900,1.400
287KevinK PillarPillarCF287‌‌‌,TEX,6,17,2,5,1,0,0,2,1,1,2,0,.294,.333,.353,.686
287CollinC PricePriceC287‌‌‌,HOU,6,9,2,3,0,0,1,2,0,2,0,0,.333,.333,.667,1.000
287MicahM PriesPries1B287‌‌‌,CLE,7,10,1,4,2,0,0,2,2,3,0,1,.400,.500,.600,1.100
287CarlosC PérezPérezC287‌‌‌,CHC,9,14,3,2,0,0,1,2,2,5,0,0,.143,.250,.357,.607
287GeraldoG QuinteroQuintero2B287‌‌‌,ATL,4,4,2,1,1,0,0,2,2,1,0,0,.250,.500,.500,1.000
287AgustinA RamirezRamirezC287‌‌‌,MIA,6,11,2,2,0,0,1,2,3,1,0,0,.182,.357,.455,.812
287PabloP ReyesReyes2B287‌‌‌,NYY,7,15,3,5,1,0,0,2,4,3,2,0,.333,.450,.400,.850
287BenB RiceRice1B287‌‌‌,NYY,6,16,3,4,0,0,1,2,2,5,0,0,.250,.333,.438,.771
287AustinA RileyRiley3B287‌‌‌,ATL,7,18,2,5,1,0,1,2,1,5,0,0,.278,.316,.500,.816
287JeremyJ RivasRivas2B287‌‌‌,STL,9,7,0,2,0,0,0,2,1,2,1,0,.286,.444,.286,.730
287KristianK RobinsonRobinsonLF287‌‌‌,AZ,9,11,3,1,0,0,1,2,1,4,0,0,.091,.167,.364,.531
287BrayanB RocchioRocchioSS287‌‌‌,CLE,7,17,2,7,4,0,0,2,1,2,1,0,.412,.444,.647,1.091
287BrockB RoddenRodden2B287‌‌‌,SEA,6,12,1,2,0,0,0,2,2,5,0,0,.167,.286,.167,.453
287AlanA RodenRodenRF287‌‌‌,TOR,8,10,4,4,2,0,1,2,4,0,0,0,.400,.600,.900,1.500
287JohnathanJ RodriguezRodriguezRF287‌‌‌,CLE,7,10,2,3,1,0,1,2,4,3,0,1,.300,.467,.700,1.167
287RamónR RodríguezRodriguezC287‌‌‌,MIL,4,7,0,3,0,0,0,2,0,1,0,0,.429,.429,.429,.858
287MikeyM RomeroRomeroSS287‌‌‌,BOS,4,6,2,4,1,0,1,2,1,1,0,0,.667,.714,1.333,2.047
287AmedA RosarioRosarioRF287‌‌‌,WSH,7,19,1,4,1,0,0,2,0,1,0,0,.211,.211,.263,.474
287DaltonD RushingRushingC287‌‌‌,LAD,8,5,2,2,1,0,0,2,6,1,0,0,.400,.769,.600,1.369
287AdleyA RutschmanRutschmanC287‌‌‌,BAL,6,13,4,6,0,0,1,2,2,3,0,0,.462,.563,.692,1.255
287ThomasT SaggeseSaggese2B287‌‌‌,STL,7,19,2,5,0,0,1,2,2,7,0,0,.263,.333,.421,.754
287DanielD SchneemannSchneemannSS287‌‌‌,CLE,5,11,1,2,0,0,1,2,2,3,0,0,.182,.308,.455,.763
287DavisD SchneiderSchneiderLF287‌‌‌,TOR,8,13,4,5,1,0,1,2,7,4,0,0,.385,.600,.692,1.292
287MarcusM SemienSemien2B287‌‌‌,TEX,9,23,2,5,0,1,1,2,1,3,0,0,.217,.280,.435,.715
287BobB SeymourSeymour1B287‌‌‌,TB,7,13,1,3,1,0,0,2,2,5,0,0,.231,.333,.308,.641
287GavinG SheetsSheets1B287‌‌‌,SD,10,24,1,3,2,0,0,2,1,7,0,0,.125,.160,.208,.368
287JoshJ SmithSmith3B287‌‌‌,TEX,8,22,4,6,3,0,1,2,2,5,0,1,.273,.333,.545,.878
287GeorgeG SpringerSpringerRF287‌‌‌,TOR,5,10,2,2,1,0,0,2,2,3,0,0,.200,.429,.300,.729
287BrettB SquiresSquires1B287‌‌‌,KC,4,7,1,1,0,0,0,2,0,3,0,0,.143,.143,.143,.286
287MichaelM StefanicStefanic2B287‌‌‌,TOR,8,14,1,3,0,0,0,2,2,4,0,0,.214,.294,.214,.508
287TylerT StephensonStephensonC287‌‌‌,CIN,6,14,3,4,2,0,1,2,3,6,0,0,.286,.412,.643,1.055
287TrevorT StoryStorySS287‌‌‌,BOS,6,17,3,7,3,0,0,2,0,4,0,0,.412,.444,.588,1.032
287JosephJ SullivanSullivanCF287‌‌‌,HOU,6,8,3,1,0,0,1,2,0,5,0,0,.125,.300,.500,.800
287JaredJ SundstromSundstromOF287‌‌‌,SEA,4,6,3,2,2,0,0,2,1,2,0,0,.333,.375,.667,1.042
287YolmerY SánchezSánchez3B287‌‌‌,LAA,7,10,1,2,0,0,0,2,0,4,1,0,.200,.200,.200,.400
287BryceB TeodosioTeodosioCF287‌‌‌,LAA,8,8,0,0,0,0,0,2,1,2,1,0,.000,.091,.000,.091
287CodyC ThomasThomasRF287‌‌‌,TEX,12,13,2,1,0,0,0,2,3,6,1,1,.077,.250,.077,.327
287TylerT TolbertTolbertSS287‌‌‌,KC,8,15,2,2,1,0,1,2,2,7,0,0,.133,.235,.400,.635
287SpencerS TorkelsonTorkelson1B287‌‌‌,DET,7,17,2,4,0,0,1,2,1,5,1,0,.235,.278,.412,.690
287LuisL TorrensTorrensC287‌‌‌,NYM,7,16,1,5,0,0,0,2,1,1,0,0,.313,.353,.313,.666
287BryanB TorresTorres2B287‌‌‌,STL,11,11,1,1,0,0,0,2,4,4,0,1,.091,.333,.091,.424
287GleyberG TorresTorres2B287‌‌‌,DET,5,11,2,2,0,0,1,2,3,3,0,0,.182,.357,.455,.812
287LuisL UríasUrías3B287‌‌‌,ATH,7,15,2,3,1,0,0,2,3,4,0,0,.200,.333,.267,.600
287RamónR UríasUrías3B287‌‌‌,BAL,5,12,2,4,1,0,1,2,1,1,0,0,.333,.385,.667,1.052
287DanielD VazquezVazquezSS287‌‌‌,KC,9,13,3,4,0,0,0,2,1,2,0,0,.308,.357,.308,.665
287AndrewA VelazquezVelazquezSS287‌‌‌,NYY,8,15,2,4,1,0,1,2,1,5,0,0,.267,.313,.533,.846
287JoeJ VetranoVetrano1B287‌‌‌,LAD,1,2,1,1,1,0,0,2,0,0,0,0,.500,.500,1.000,1.500
287DavidD VillarVillar2B287‌‌‌,SF,9,17,0,3,0,0,0,2,1,7,0,0,.176,.222,.176,.398
287ChristianC VázquezVázquezC287‌‌‌,MIN,5,13,1,3,1,0,0,2,0,1,0,0,.231,.231,.308,.539
287TylerT WadeWade3B287‌‌‌,SD,6,16,0,3,0,0,0,2,0,1,1,0,.188,.188,.188,.376
287JordanJ WalkerWalkerRF287‌‌‌,STL,6,14,1,2,1,0,0,2,0,8,0,0,.143,.133,.214,.347
287CaydenC WallaceWallace3B287‌‌‌,WSH,9,6,3,1,0,0,1,2,3,2,0,0,.167,.545,.667,1.212
287ZavierZ WarrenWarren1B287‌‌‌,MIL,2,1,1,1,0,0,1,2,1,0,0,0,1.000,1.000,4.000,5.000
287ShayS WhitcombWhitcombSS287‌‌‌,HOU,7,13,2,3,0,0,1,2,1,5,1,0,.231,.286,.462,.748
287WillW WilsonWilsonSS287‌‌‌,CLE,7,12,3,3,1,0,0,2,0,4,1,1,.250,.250,.333,.583
287JesseJ WinkerWinkerLF287‌‌‌,NYM,7,14,2,5,2,0,0,2,3,3,0,0,.357,.471,.500,.971
287JackJ WinklerWinklerSS287‌‌‌,MIA,7,7,4,3,1,0,1,2,3,1,1,0,.429,.600,1.000,1.600
287ChristianC YelichYelichLF287‌‌‌,MIL,2,5,0,0,0,0,0,2,0,3,0,0,.000,.000,.000,.000
287JuanJ YepezYepez1B287‌‌‌,WSH,7,18,0,4,1,0,0,2,0,2,0,0,.222,.263,.278,.541
287JacobJ YoungYoungCF287‌‌‌,WSH,7,19,4,4,0,0,1,2,1,5,2,0,.211,.250,.368,.618
475CJC AbramsAbramsSS475‌‌‌,WSH,6,19,1,3,1,0,0,1,0,0,0,0,.158,.158,.211,.369
475MaxM AcostaAcostaSS475‌‌‌,MIA,5,9,1,3,0,0,1,1,2,3,0,1,.333,.455,.667,1.122
475LuisangelL AcuñaAcuñaSS475‌‌‌,NYM,7,15,2,2,0,0,0,1,0,4,2,0,.133,.188,.133,.321
475SergioS AlcántaraAlcántaraSS475‌‌‌,SF,11,16,1,3,0,0,0,1,2,5,0,0,.188,.278,.188,.466
475OmarO AlfonzoAlfonzoC475‌‌‌,PIT,4,4,1,0,0,0,0,1,1,3,0,0,.000,.200,.000,.200
475JoseJ AltuveAltuve2B475‌‌‌,HOU,4,11,1,2,0,0,1,1,1,3,0,0,.182,.250,.455,.705
475FranciscoF AlvarezAlvarezC475‌‌‌,NYM,8,20,1,4,0,0,0,1,4,11,0,0,.200,.333,.200,.533
475TimT AndersonAndersonSS475‌‌‌,LAA,8,20,3,3,0,0,1,1,2,4,2,0,.150,.227,.300,.527
475GabrielG AriasArias3B475‌‌‌,CLE,7,16,1,3,0,0,1,1,1,3,0,1,.188,.235,.375,.610
475RandyR ArozarenaArozarenaLF475‌‌‌,SEA,8,21,0,5,0,0,0,1,2,9,2,0,.238,.304,.238,.542
475EdwinE ArroyoArroyoSS475‌‌‌,CIN,8,16,2,3,0,0,0,1,0,4,1,0,.188,.188,.188,.376
475HarrisonH BaderBaderCF475‌‌‌,MIN,6,16,2,5,1,0,1,1,1,1,0,0,.313,.353,.563,.916
475Ji HwanJ BaeBaeCF475‌‌‌,PIT,6,11,3,6,1,0,1,1,1,2,0,2,.545,.583,.909,1.492
475PatrickP BaileyBaileyC475‌‌‌,SF,6,16,2,4,0,0,1,1,1,3,1,0,.250,.294,.438,.732
475DarrenD BakerBaker2B475‌‌‌,WSH,8,12,3,4,0,0,0,1,2,3,2,0,.333,.429,.333,.762
475BrooksR BaldwinBaldwin2B475‌‌‌,CWS,7,15,0,3,1,0,0,1,2,0,1,1,.200,.333,.267,.600
475TuckerT BarnhartBarnhartC475‌‌‌,TEX,7,18,3,7,1,0,0,1,1,3,0,0,.389,.421,.444,.865
475JorgeJ BarrosaBarrosaLF475‌‌‌,AZ,7,18,6,6,1,1,0,1,1,7,1,0,.333,.429,.500,.929
475OsleivisO BasabeBasabeSS475‌‌‌,SF,4,10,0,2,0,0,0,1,0,0,0,1,.200,.200,.200,.400
475MatthewM BattenBatten2B475‌‌‌,ATL,3,5,0,1,0,0,0,1,0,0,0,0,.200,.200,.200,.400
475LeonardoL BernalBernalC475‌‌‌,STL,5,8,0,2,0,0,0,1,0,1,0,0,.250,.250,.250,.500
475JacobJ BerryBerry1B475‌‌‌,MIA,7,9,0,1,0,0,0,1,1,3,0,0,.111,.200,.111,.311
475ChristianC BethancourtBethancourtC475‌‌‌,TOR,3,8,1,1,0,0,0,1,0,4,0,0,.125,.125,.125,.250
475CavanC BiggioBiggio2B475‌‌‌,KC,6,12,3,3,1,0,1,1,5,2,0,0,.250,.500,.583,1.083
475XanderX BogaertsBogaerts2B475‌‌‌,SD,7,12,0,2,0,0,0,1,2,5,0,0,.167,.286,.167,.453
475JackJ BranniganBranniganSS475‌‌‌,PIT,7,12,2,2,1,1,0,1,0,5,0,0,.167,.167,.417,.584
475JoshJ BreauxBreauxC475‌‌‌,PHI,3,5,1,2,0,0,1,1,0,2,0,0,.400,.400,1.000,1.400
475WillW BrennanBrennanRF475‌‌‌,CLE,7,16,2,5,1,0,0,1,1,1,1,0,.313,.389,.375,.764
475JuanJ BritoBritoSS475‌‌‌,CLE,7,16,1,1,0,0,1,1,2,7,0,0,.063,.167,.250,.417
475DasanD BrownBrownCF475‌‌‌,TOR,3,5,1,1,0,0,0,1,1,4,0,0,.200,.333,.200,.533
475BlakeB BurkeBurke1B475‌‌‌,MIL,2,4,0,2,1,0,0,1,0,1,0,0,.500,.500,.750,1.250
475JacobJ BurkeBurkeCF475‌‌‌,CWS,1,1,1,1,0,0,0,1,1,0,0,0,1.000,1.000,1.000,2.000
475AlecA BurlesonBurlesonRF475‌‌‌,STL,6,17,1,4,1,0,0,1,2,1,0,0,.235,.300,.294,.594
475ByronB BuxtonBuxtonCF475‌‌‌,MIN,5,10,3,5,1,0,1,1,3,1,2,0,.500,.615,.900,1.515
475RobertoR CamposCamposOF475‌‌‌,DET,4,7,1,2,1,0,0,1,1,3,0,0,.286,.375,.429,.804
475LuisL CampusanoCampusanoC475‌‌‌,SD,5,11,0,2,0,0,0,1,1,1,0,0,.182,.250,.182,.432
475AlexanderA CanarioCanarioLF475‌‌‌,NYM,4,10,0,1,0,0,0,1,2,4,0,0,.100,.250,.100,.350
475JeimerJ CandelarioCandelario3B475‌‌‌,CIN,5,11,1,3,1,0,0,1,2,2,0,1,.273,.385,.364,.749
475VictorV CaratiniCaratiniC475‌‌‌,HOU,5,11,3,3,0,0,1,1,2,1,0,0,.273,.385,.545,.930
475JulioJ CarrerasCarreras3B475‌‌‌,COL,5,5,1,1,0,0,0,1,2,2,0,0,.200,.429,.200,.629
475MarcosM CastañonCastañon2B475‌‌‌,SD,1,3,0,1,0,0,0,1,0,1,0,0,.333,.333,.333,.666
475NickN CastellanosCastellanosRF475‌‌‌,PHI,6,16,2,3,0,0,1,1,1,5,0,0,.188,.235,.375,.610
475LuisL CastilloCastilloRF475‌‌‌,MIL,1,1,0,1,0,1,0,1,0,0,0,0,1.000,1.000,3.000,4.000
475WilliW CastroCastroSS475‌‌‌,MIN,6,13,0,1,0,0,0,1,2,1,1,0,.077,.250,.077,.327
475GilbertoG CelestinoCelestinoOF475‌‌‌,NYM,2,4,1,3,1,0,0,1,0,0,0,0,.750,.750,1.000,1.750
475RubelR CespedesCespedes1B475‌‌‌,MIN,6,6,1,1,0,0,1,1,0,3,0,0,.167,.167,.667,.834
475JacksonJ ChourioChourioLF475‌‌‌,MIL,7,17,3,7,2,0,0,1,3,2,3,1,.412,.500,.529,1.029
475JakobJ ChristianChristian1B475‌‌‌,SF,1,1,0,0,0,0,0,1,0,1,0,0,.000,.500,.000,.500
475NathanN ChurchChurchLF475‌‌‌,STL,11,10,1,0,0,0,0,1,3,1,0,0,.000,.286,.000,.286
475CutterC CoffeyCoffey3B475‌‌‌,TOR,1,2,0,1,0,0,0,1,0,1,0,0,.500,.500,.500,1.000
475CamC CollierCollier3B475‌‌‌,CIN,8,8,1,1,1,0,0,1,3,3,0,0,.125,.364,.250,.614
475OscarO ColásColásRF475‌‌‌,CWS,9,15,2,4,2,0,0,1,1,7,0,1,.267,.313,.400,.713
475GriffinG ConineConineRF475‌‌‌,MIA,7,17,2,3,0,0,0,1,3,4,0,0,.176,.300,.176,.476
475GarrettG CooperCooper1B475‌‌‌,ATL,8,15,1,3,3,0,0,1,3,6,0,0,.200,.333,.400,.733
475JackJ CostelloCostello3B475‌‌‌,SD,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
475JacobJ CozartCozartC475‌‌‌,CLE,4,5,2,1,1,0,0,1,1,1,0,0,.200,.333,.400,.733
475J.P.J CrawfordCrawfordSS475‌‌‌,SEA,8,19,1,4,0,0,0,1,3,6,0,0,.211,.304,.211,.515
475JakeJ CronenworthCronenworth1B475‌‌‌,SD,7,13,0,2,0,0,0,1,1,3,0,0,.154,.214,.154,.368
475GavinG CrossCrossRF475‌‌‌,KC,6,6,3,2,0,0,0,1,3,3,3,1,.333,.556,.333,.889
475BoB DavidsonDavidsonLF475‌‌‌,SF,1,1,0,1,1,0,0,1,0,0,0,0,1.000,1.000,2.000,3.000
475HenryH DavisDavisC475‌‌‌,PIT,7,16,5,5,2,0,1,1,1,5,1,0,.313,.353,.625,.978
475DannyD De AndradeDe AndradeSS475‌‌‌,MIN,3,4,0,1,1,0,0,1,0,1,0,0,.250,.400,.500,.900
475BryanB De La CruzDe La CruzOF475‌‌‌,ATL,6,14,1,5,2,0,0,1,0,2,0,0,.357,.357,.500,.857
475LuisL De Los SantosDe Los Santos3B475‌‌‌,NYM,7,14,1,2,0,0,0,1,0,1,0,0,.143,.143,.143,.286
475JonnyJ DeLucaDeLucaRF475‌‌‌,TB,6,17,1,2,0,0,0,1,2,4,1,0,.118,.211,.118,.329
475TylerT DeardenDeardenLF475‌‌‌,MIN,2,4,1,2,0,0,0,1,0,1,0,0,.500,.500,.500,1.000
475BrendanB DonovanDonovanLF475‌‌‌,STL,7,18,1,3,0,1,0,1,1,3,0,0,.167,.211,.278,.489
475OliverO DunnDunn3B475‌‌‌,MIL,8,23,5,9,3,0,1,1,2,6,2,0,.391,.440,.652,1.092
475RodolfoR DuránDuránC475‌‌‌,SD,2,3,0,1,0,0,0,1,1,0,0,0,.333,.500,.333,.833
475YandyY DíazDíaz1B475‌‌‌,TB,5,13,0,2,0,0,0,1,1,1,0,0,.154,.214,.154,.368
475TimT ElkoElko1B475‌‌‌,CWS,7,8,2,1,0,0,1,1,4,4,0,0,.125,.462,.500,.962
475JoseJ EscobarEscobarSS475‌‌‌,CHC,3,3,0,1,0,0,0,1,2,1,0,0,.333,.600,.333,.933
475StuartS FairchildFairchildCF475‌‌‌,CIN,7,12,1,2,0,0,0,1,1,2,1,0,.167,.286,.167,.453
475TrentT FarquharFarquhar2B475‌‌‌,PHI,3,2,0,1,1,0,0,1,1,0,0,0,.500,.667,1.000,1.667
475PascanelP FerrerasFerreras2B475‌‌‌,HOU,4,6,0,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000
475AlexA FreelandFreelandSS475‌‌‌,LAD,8,10,3,3,0,0,1,1,0,6,0,0,.300,.417,.600,1.017
475DayanD FriasFrias3B475‌‌‌,CLE,6,6,1,1,1,0,0,1,0,1,1,0,.167,.286,.333,.619
475TJT FriedlFriedlCF475‌‌‌,CIN,7,20,4,7,2,0,0,1,0,2,0,0,.350,.381,.450,.831
475JoeyJ GalloGallo1B475‌‌‌,CWS,7,17,1,2,0,0,0,1,0,9,0,0,.118,.118,.118,.236
475EduardoE GarciaGarciaOF475‌‌‌,MIL,4,4,1,0,0,0,0,1,0,2,1,0,.000,.000,.000,.000
475AdolisA GarcíaGarcíaRF475‌‌‌,TEX,8,19,2,6,1,0,0,1,2,4,0,0,.316,.381,.368,.749
475StoneS GarrettGarrettRF475‌‌‌,WSH,4,8,0,0,0,0,0,1,0,3,0,0,.000,.000,.000,.000
475AustinA GauthierGauthierSS475‌‌‌,LAD,10,12,1,1,0,0,0,1,5,4,0,1,.083,.353,.083,.436
475AngelA GenaoGenao3B475‌‌‌,CLE,3,5,1,2,0,0,0,1,1,2,0,0,.400,.500,.400,.900
475NickN GonzalesGonzales2B475‌‌‌,PIT,7,15,1,2,1,0,0,1,2,4,0,0,.133,.278,.200,.478
475JacobJ GonzalezGonzalezSS475‌‌‌,CWS,7,7,1,1,1,0,0,1,0,2,0,0,.143,.125,.286,.411
475RandalR GrichukGrichukRF475‌‌‌,AZ,6,15,1,3,0,0,1,1,1,5,0,0,.200,.250,.400,.650
