PLAYERPLAYER,TEAMTEAM,GGames PlayedGames in which a player has appeared.GGames PlayedGames in which a player has appeared.,"ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.",RRunsWhen a baserunner safely reaches home plate and scores.RRunsWhen a baserunner safely reaches home plate and scores.,HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.,2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.,3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.,"HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.","caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.",BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.,SOStrikeoutsWhen the umpire calls three strikes on the batter.SOStrikeoutsWhen the umpire calls three strikes on the batter.,"SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.",CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.,AVGBatting AverageThe rate of hits per at bat.H/ABAVGBatting AverageThe rate of hits per at bat.H/AB,OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF)OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF),SLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/ABSLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/AB,OPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLGOPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLG
751EddyE AlvarezAlvarez2B751‌‌‌,ATL,6,11,0,1,0,0,0,0,0,6,0,0,.091,.091,.091,.182
751NachoN Alvarez Jr.AlvarezSS751‌‌‌,ATL,3,6,0,0,0,0,0,0,1,2,0,0,.000,.143,.000,.143
751YordanY AlvarezAlvarezLF751‌‌‌,HOU,4,12,0,1,0,0,0,0,0,4,0,0,.083,.083,.083,.166
751JacobJ AmayaAmayaSS751‌‌‌,CWS,7,14,2,1,0,0,0,0,2,7,0,0,.071,.188,.071,.259
751JakeJ AnchiaAnchiaC751‌‌‌,CLE,4,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751MaxM AndersonAnderson2B751‌‌‌,DET,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751KeatonK AnthonyAnthony1B751‌‌‌,PHI,3,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
751OrlandoO ArciaArciaSS751‌‌‌,ATL,7,12,0,1,0,0,0,0,2,1,0,0,.083,.214,.083,.297
751SilasS ArdoinArdoinC751‌‌‌,BAL,4,2,1,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
751JadherJ AreinamoAreinamo2B751‌‌‌,MIL,4,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751RaynerR AriasAriasCF751‌‌‌,SF,1,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751RoderickR AriasAriasSS751‌‌‌,NYY,5,7,1,3,1,0,0,0,0,3,0,0,.429,.429,.571,1.000
751VictorV AriasAriasLF751‌‌‌,TOR,2,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751ArielA ArmasArmasC751‌‌‌,CHC,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751AeversonA ArteagaArteagaSS751‌‌‌,SF,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751DrewD AvansAvansCF751‌‌‌,ATH,10,13,4,4,3,0,0,0,2,4,0,0,.308,.438,.538,.976
751JoshuaJ BaezBaezRF751‌‌‌,STL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JuanJ BaezBaez3B751‌‌‌,MIL,3,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751LuisL BaezBaezRF751‌‌‌,HOU,3,3,0,0,0,0,0,0,1,2,0,0,.000,.250,.000,.250
751DruD BakerBakerCF751‌‌‌,TB,1,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
751LeoL BalcazarBalcazarSS751‌‌‌,CIN,3,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
751ScottS BanduraBanduraLF751‌‌‌,SF,3,1,2,1,1,0,0,0,2,0,1,0,1.000,1.000,2.000,3.000
751ColinC BarberBarberLF751‌‌‌,HOU,4,5,1,1,1,0,0,0,1,1,0,0,.200,.333,.400,.733
751AddisonA BargerBarger3B751‌‌‌,TOR,6,12,1,2,0,0,0,0,2,6,1,0,.167,.286,.167,.453
751BostonB BaroBaro2B751‌‌‌,NYM,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751FranklinF BarretoBarretoLF751‌‌‌,BAL,7,8,2,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000
751JesúsJ BastidasBastidasSS751‌‌‌,HOU,7,6,1,0,0,0,0,0,3,2,0,1,.000,.400,.000,.400
751JalenJ BattlesBattlesSS751‌‌‌,TB,1,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
751DavidD BañuelosBañuelosC751‌‌‌,BAL,5,7,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
751FrederickF BencosmeBencosmeSS751‌‌‌,BAL,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751AndrewA BenintendiBenintendiLF751‌‌‌,CWS,3,5,0,0,0,0,0,0,0,2,0,0,.000,.167,.000,.167
751WilliamW BergollaBergolla2B751‌‌‌,CWS,4,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400
751VictorV BericotoBericotoRF751‌‌‌,SF,3,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751JonJ BertiBerti3B751‌‌‌,CHC,7,15,4,3,0,0,0,0,5,2,0,0,.200,.400,.200,.600
751JayJ BeshearsBeshears1B751‌‌‌,MIA,3,3,0,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250
751HunterH BishopBishopOF751‌‌‌,SF,3,3,1,0,0,0,0,0,0,2,0,0,.000,.250,.000,.250
751EricE BitontiBitonti3B751‌‌‌,MIL,2,4,0,1,0,0,0,0,0,3,0,0,.250,.250,.250,.500
751TylerT BlackBlack3B751‌‌‌,MIL,3,9,1,1,0,0,0,0,1,0,0,0,.111,.273,.111,.384
751DaironD BlancoBlancoLF751‌‌‌,KC,2,2,1,1,0,0,0,0,1,0,0,0,.500,.667,.500,1.167
751MiguelM BleisBleisRF751‌‌‌,BOS,2,4,0,1,0,0,0,0,0,2,0,1,.250,.250,.250,.500
751JaceJ BohrofenBohrofenRF751‌‌‌,TOR,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751HenryH BolteBolteRF751‌‌‌,ATH,5,7,2,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
751TrevorT BooneBooneOF751‌‌‌,COL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JaseJ BowenBowenCF751‌‌‌,PIT,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751JustinJ BoydBoydRF751‌‌‌,CLE,3,5,0,1,1,0,0,0,2,2,0,0,.200,.429,.400,.829
751IvanI BrethowrBrethowrRF751‌‌‌,CHC,6,7,0,1,0,0,0,0,0,4,0,1,.143,.143,.143,.286
751JonahJ BrideBride1B751‌‌‌,MIA,6,14,0,2,0,1,0,0,3,2,0,0,.143,.294,.286,.580
751ErickE BritoBritoSS751‌‌‌,PHI,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751RobertR BrooksBrooksC751‌‌‌,TOR,1,0,1,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
751MikeM BrosseauBrosseau3B751‌‌‌,SD,10,21,1,5,2,0,0,0,0,5,0,0,.238,.238,.333,.571
751CanyonC BrownBrownC751‌‌‌,KC,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751EricE Brown Jr.BrownSS751‌‌‌,MIL,2,1,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500
751SamS BrownBrown1B751‌‌‌,LAA,3,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
751ConnorC BurnsBurnsC751‌‌‌,CIN,1,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
751WillW BushBushC751‌‌‌,HOU,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751BrandonB ButterworthButterworthSS751‌‌‌,SD,6,3,1,0,0,0,0,0,1,0,1,0,.000,.250,.000,.250
751JoséJ CaballeroCaballeroSS751‌‌‌,TB,6,14,0,1,0,0,0,0,0,5,0,0,.071,.071,.071,.142
751RicardoR CabreraCabreraSS751‌‌‌,CIN,3,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
751DavidD CalabreseCalabreseCF751‌‌‌,LAA,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751SladeS CaldwellCaldwellOF751‌‌‌,AZ,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751CalebC CaliCali3B751‌‌‌,SEA,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751AustinA CallahanCallahan3B751‌‌‌,CIN,3,2,2,1,1,0,0,0,1,0,2,0,.500,.667,1.000,1.667
751JairJ CamargoCamargoC751‌‌‌,MIN,2,5,0,1,0,0,0,0,0,3,0,0,.200,.200,.200,.400
751MarioM CamillettiCamillettiLF751‌‌‌,CWS,2,2,0,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500
751KristianK CampbellCampbellOF751‌‌‌,BOS,9,21,3,2,0,0,0,0,4,9,0,0,.095,.240,.095,.335
751MarkM CanhaCanha1B751‌‌‌,MIL,3,6,2,0,0,0,0,0,3,1,0,0,.000,.400,.000,.400
751HaydenH CantrelleCantrelle2B751‌‌‌,CHC,5,5,0,0,0,0,0,0,2,2,1,0,.000,.286,.000,.286
751JoshJ CaronCaronC751‌‌‌,SEA,4,3,0,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250
751DiegoD CartayaCartayaC751‌‌‌,MIN,6,6,1,1,1,0,0,0,1,5,0,0,.167,.286,.333,.619
751EvanE CarterCarterLF751‌‌‌,TEX,6,15,0,3,2,0,0,0,1,5,0,0,.200,.250,.333,.583
751CurtC CasaliCasaliC751‌‌‌,ATL,4,8,0,0,0,0,0,0,0,5,0,0,.000,.111,.000,.111
751TristonT CasasCasas1B751‌‌‌,BOS,5,11,2,1,1,0,0,0,4,5,0,0,.091,.333,.182,.515
751DiegoD CastilloCastilloP751‌‌‌,COL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JacksonJ CastilloCastilloRF751‌‌‌,NYY,5,6,2,1,0,0,0,0,2,2,0,0,.167,.375,.167,.542
751RodolfoR CastroCastroSS751‌‌‌,PHI,8,15,1,0,0,0,0,0,3,3,0,0,.000,.167,.000,.167
751SabinS CeballosCeballos3B751‌‌‌,SF,6,5,0,3,0,0,0,0,3,1,0,0,.600,.750,.600,1.350
751AngelA CepedaCepedaSS751‌‌‌,CHC,2,3,1,1,0,0,0,0,0,0,1,0,.333,.333,.333,.666
751ChristianC CerdaCerdaC751‌‌‌,AZ,5,4,1,2,1,0,0,0,1,0,0,0,.500,.600,.750,1.350
751LoganL CernyCernyCF751‌‌‌,HOU,4,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751JuanJ ChaconChaconRF751‌‌‌,BOS,1,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751AustinA CharlesCharles3B751‌‌‌,KC,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000
751ConnorC CharpingCharpingC751‌‌‌,SEA,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751FrainyerF ChavezChavez2B751‌‌‌,TEX,1,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751MichaelM ChavisChavis2B751‌‌‌,LAD,2,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751LuisL ChevalierChevalier3B751‌‌‌,CIN,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JazzJ Chisholm Jr.Chisholm3B751‌‌‌,NYY,7,16,4,2,0,0,0,0,4,6,0,0,.125,.300,.125,.425
751JaisonJ ChourioChourioCF751‌‌‌,CLE,5,6,0,0,0,0,0,0,1,1,0,0,.000,.143,.000,.143
751DenzelD ClarkeClarkeCF751‌‌‌,ATH,8,13,2,2,0,0,0,0,2,7,0,0,.154,.267,.154,.421
751PhilP ClarkeClarkeC751‌‌‌,TOR,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751WesW ClarkeClarkeC751‌‌‌,MIL,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751JonatanJ ClaseClaseLF751‌‌‌,TOR,4,6,0,0,0,0,0,0,2,3,0,0,.000,.250,.000,.250
751PatrickP ClohisyClohisyCF751‌‌‌,ATL,3,2,1,0,0,0,0,0,0,2,0,0,.000,.333,.000,.333
751GavinG CollinsCollinsC751‌‌‌,STL,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751YerlinY ConfidanConfidanLF751‌‌‌,CIN,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751MichaelM ConfortoConfortoLF751‌‌‌,LAD,8,20,3,5,3,0,0,0,3,7,0,0,.250,.375,.400,.775
751BillyB CookCook1B751‌‌‌,PIT,7,9,2,1,0,0,0,0,5,2,1,0,.111,.429,.111,.540
751JoseJ CordobaCordobaLF751‌‌‌,STL,1,0,0,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000
751KenedyK CoronaCoronaCF751‌‌‌,HOU,6,10,1,1,0,0,0,0,2,3,1,1,.100,.250,.100,.350
751CarlosC CorreaCorreaSS751‌‌‌,MIN,5,13,1,1,0,0,0,0,0,4,0,0,.077,.077,.077,.154
751CarlosC CortesCortesLF751‌‌‌,ATH,8,14,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
751JonahJ CoxCoxCF751‌‌‌,SF,4,6,2,2,0,0,0,0,1,2,0,0,.333,.429,.333,.762
751JustinJ CrawfordCrawfordCF751‌‌‌,PHI,7,10,4,3,0,0,0,0,2,1,2,0,.300,.417,.300,.717
751DemetrioD CrisantesCrisantesSS751‌‌‌,AZ,2,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751JimmyJ CrooksCrooksC751‌‌‌,STL,5,7,0,0,0,0,0,0,1,4,0,0,.000,.125,.000,.125
751BobbyB DalbecDalbec1B751‌‌‌,CWS,6,7,1,0,0,0,0,0,2,3,0,1,.000,.222,.000,.222
751ZachZ DanielsDanielsRF751‌‌‌,HOU,1,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751ChaseC DavisDavisCF751‌‌‌,STL,3,5,4,1,0,0,0,0,1,1,0,0,.200,.333,.200,.533
751J.D.J DavisDavis1B751‌‌‌,LAA,11,20,0,3,1,0,0,0,1,12,0,0,.150,.190,.200,.390
751AlexA De GotiDe GotiSS751‌‌‌,TEX,2,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
751AlexA De JesusDe Jesus3B751‌‌‌,TOR,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751RandyR De JesusDe JesusRF751‌‌‌,LAA,2,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
751CarlosC De La CruzDe La CruzOF751‌‌‌,WSH,3,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751DeyvisonD De Los SantosDe Los Santos3B751‌‌‌,MIA,6,11,0,2,0,0,0,0,0,6,0,0,.182,.182,.182,.364
751JefreyJ De Los SantosDe Los Santos2B751‌‌‌,NYM,3,3,0,0,0,0,0,0,1,2,0,0,.000,.250,.000,.250
751OmarO De Los SantosDe Los SantosLF751‌‌‌,NYM,6,8,0,0,0,0,0,0,1,5,2,0,.000,.111,.000,.111
751LeoL De VriesDe VriesSS751‌‌‌,SD,8,16,1,2,1,0,0,0,3,5,0,0,.125,.263,.188,.451
751ZachZ DeLoachDeLoachRF751‌‌‌,CWS,7,9,0,1,0,0,0,0,3,3,0,0,.111,.333,.111,.444
751JustinJ DeanDeanCF751‌‌‌,LAD,11,9,3,3,1,0,0,0,5,3,2,1,.333,.600,.444,1.044
751AdrianA Del CastilloDel CastilloC751‌‌‌,AZ,6,15,0,2,1,0,0,0,0,6,0,0,.133,.133,.200,.333
751JoanJ DelgadoDelgadoLF751‌‌‌,CHC,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751CamC DevanneyDevanneySS751‌‌‌,KC,7,13,3,4,0,0,0,0,3,2,1,0,.308,.438,.308,.746
751JoséJ DeversDeversSS751‌‌‌,ATL,5,9,0,0,0,0,0,0,1,3,0,0,.000,.100,.000,.100
751JhonJ DiazDiazRF751‌‌‌,TB,3,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
751RandalR DiazDiazSS751‌‌‌,WSH,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751DylanD DoddDoddP751‌‌‌,ATL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751RayneR DonconDoncon3B751‌‌‌,MIN,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751AnthonyA DonofrioDonofrioOF751‌‌‌,SEA,2,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751TommyT DoyleDoyleP751‌‌‌,COL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751DylanD DreilingDreilingCF751‌‌‌,TEX,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751LoganL DriscollDriscollC751‌‌‌,TB,2,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751MauricioM DubónDubónLF751‌‌‌,HOU,6,14,0,0,0,0,0,0,1,5,0,0,.000,.067,.000,.067
751KellyK DuganDuganRF751‌‌‌,PHI,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751TitusT DumitruDumitruOF751‌‌‌,ATL,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751ClayC DunganDungan2B751‌‌‌,SD,11,14,1,3,0,0,0,0,3,4,1,0,.214,.353,.214,.567
751EzequielE DuranDuran3B751‌‌‌,TEX,7,17,4,2,1,0,0,0,3,3,0,0,.118,.250,.176,.426
751JarrenJ DuranDuranCF751‌‌‌,BOS,5,15,1,4,1,0,0,0,0,2,0,0,.267,.267,.333,.600
751BrendanB DurfeeDurfeeC751‌‌‌,SD,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751EliasE DíazDíazC751‌‌‌,SD,6,14,0,2,0,0,0,0,0,5,0,0,.143,.143,.143,.286
751ZachZ EhrhardEhrhardOF751‌‌‌,BOS,2,2,0,1,0,0,0,0,1,1,0,0,.500,.667,.500,1.167
751DukeD EllisEllisCF751‌‌‌,NYY,8,15,1,2,0,0,0,0,0,8,1,0,.133,.133,.133,.266
751ColtC EmersonEmersonSS751‌‌‌,SEA,7,12,1,0,0,0,0,0,3,2,2,1,.000,.250,.000,.250
751KaleK EmshoffEmshoffC751‌‌‌,KC,3,3,1,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.334
751BrennyB EscanioEscanioSS751‌‌‌,NYY,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751LizandroL EspinozaEspinozaSS751‌‌‌,ATL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751ZachZ EvansEvansSS751‌‌‌,SD,1,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751A.J.A EwingEwingLF751‌‌‌,NYM,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751E.J.E ExpositoExposito2B751‌‌‌,ATL,3,6,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
751John MichaelJ FaileFaileC751‌‌‌,CIN,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751TreyT FaltineFaltine2B751‌‌‌,CIN,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751NomarN FanaFanaCF751‌‌‌,DET,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751WillyW FanasFanasCF751‌‌‌,NYM,4,4,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751KylerK FedkoFedkoLF751‌‌‌,MIN,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751JoseJ FernandezFernandezSS751‌‌‌,AZ,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751YeinerY FernandezFernandez1B751‌‌‌,LAD,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751RyanR FitzgeraldFitzgerald3B751‌‌‌,MIN,7,6,2,1,0,0,0,0,1,2,0,0,.167,.444,.167,.611
751TylerT FitzgeraldFitzgeraldSS751‌‌‌,SF,4,11,1,3,0,0,0,0,1,6,0,0,.273,.333,.273,.606
751JuanJ FloresFloresC751‌‌‌,LAA,6,10,0,1,0,0,0,0,2,4,0,0,.100,.250,.100,.350
751RafaelR FloresFloresC751‌‌‌,NYY,6,8,1,2,0,0,0,0,0,2,0,0,.250,.250,.250,.500
751ColeC FontenelleFontenelle3B751‌‌‌,LAA,10,15,2,1,0,1,0,0,4,8,0,0,.067,.263,.200,.463
751NickN FortesFortesC751‌‌‌,MIA,5,10,4,3,0,0,0,0,1,1,0,0,.300,.364,.300,.664
751ColeC FosterFosterSS751‌‌‌,SF,3,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
751RioR FosterFosterRF751‌‌‌,LAA,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751MattM FraizerFraizerRF751‌‌‌,PIT,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JuniorJ FrancoFrancoLF751‌‌‌,AZ,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751ChristianC FranklinFranklinLF751‌‌‌,CHC,10,17,4,2,0,0,0,0,2,3,2,0,.118,.250,.118,.368
751AdamA FrazierFrazier2B751‌‌‌,PIT,3,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.334
751CodyC FreemanFreeman3B751‌‌‌,TEX,10,13,1,2,1,0,0,0,0,3,0,0,.154,.154,.231,.385
751BraxtonB FulfordFulfordC751‌‌‌,COL,6,7,0,1,1,0,0,0,0,2,0,0,.143,.143,.286,.429
751BenB GamelGamelRF751‌‌‌,HOU,3,5,0,0,0,0,0,0,1,1,0,0,.000,.286,.000,.286
751JhostynxonJ GarciaGarciaCF751‌‌‌,BOS,11,21,1,1,0,0,0,0,0,10,0,0,.048,.048,.048,.096
751DavidD GarcíaGarcíaC751‌‌‌,MIL,5,6,0,0,0,0,0,0,0,1,0,0,.000,.143,.000,.143
751AndyA GarriolaGarriolaLF751‌‌‌,CHC,3,3,0,0,0,0,0,0,0,1,0,0,.000,.250,.000,.250
751DJD GladneyGladneyLF751‌‌‌,CWS,2,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000
751KenniK GomezGomezCF751‌‌‌,HOU,6,6,2,2,0,0,0,0,2,2,3,0,.333,.500,.333,.833
751CristianC GonzalezGonzalezSS751‌‌‌,HOU,1,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
751DomingoD GonzalezGonzalezP751‌‌‌,ATL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751GabrielG GonzalezGonzalezRF751‌‌‌,MIN,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751RomyR GonzalezGonzalez2B751‌‌‌,BOS,2,6,1,3,1,0,0,0,0,1,0,0,.500,.500,.667,1.167
751NikoN GoodrumGoodrum3B751‌‌‌,SD,8,11,2,3,2,0,0,0,6,2,1,0,.273,.529,.455,.984
751NickN GoodwinGoodwin2B751‌‌‌,TOR,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751NickN GordonGordon2B751‌‌‌,BAL,6,10,2,0,0,0,0,0,2,2,1,0,.000,.167,.000,.167
751TannerT GordonGordonP751‌‌‌,COL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751NolanN GormanGorman2B751‌‌‌,STL,8,22,1,3,1,0,0,0,1,8,0,0,.136,.174,.182,.356
751JaceJ GradyGradyRF751‌‌‌,ATL,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
751KevinK GrahamGrahamRF751‌‌‌,AZ,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500
751PeytonP GrahamGrahamSS751‌‌‌,DET,2,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751ElijahE GreenGreenCF751‌‌‌,WSH,2,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
751PaytonP GreenGreenSS751‌‌‌,MIA,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751TrentT GrishamGrishamCF751‌‌‌,NYY,2,3,0,0,0,0,0,0,2,0,0,0,.000,.400,.000,.400
751VaughnV GrissomGrissom2B751‌‌‌,BOS,7,19,2,3,1,0,0,0,2,4,0,0,.158,.238,.211,.449
751DanielD GuilarteGuilarteSS751‌‌‌,MIL,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751GarretG GuillemetteGuillemetteC751‌‌‌,HOU,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000
751YuliY GurrielGurriel1B751‌‌‌,SD,6,12,1,3,1,0,0,0,1,1,0,0,.250,.308,.333,.641
751AdamA HallHall2B751‌‌‌,MIL,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751PeteyP HalpinHalpinCF751‌‌‌,CLE,7,10,0,1,0,0,0,0,1,4,0,0,.100,.182,.100,.282
751TylerT HardmanHardman1B751‌‌‌,NYY,5,3,0,0,0,0,0,0,3,3,0,0,.000,.500,.000,.500
751TheoT HardyHardySS751‌‌‌,TEX,3,5,1,1,1,0,0,0,0,0,0,0,.200,.200,.400,.600
751BryceB HarperHarper1B751‌‌‌,PHI,5,14,0,5,2,0,0,0,0,4,0,0,.357,.400,.500,.900
751BrettB HarrisHarris3B751‌‌‌,ATH,4,4,1,0,0,0,0,0,2,0,0,0,.000,.429,.000,.429
751DakotaD HarrisHarrisSS751‌‌‌,STL,2,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751MichaelM Harris IIHarrisCF751‌‌‌,ATL,7,16,0,2,0,0,0,0,1,4,0,0,.125,.176,.125,.301
751JayJ HarryHarry2B751‌‌‌,TOR,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JoshJ HatcherHatcherOF751‌‌‌,TEX,4,5,1,2,2,0,0,0,0,1,0,0,.400,.400,.800,1.200
751AustinA HedgesHedgesC751‌‌‌,CLE,5,10,1,0,0,0,0,0,2,6,0,0,.000,.167,.000,.167
