PLAYERPLAYER,TEAMTEAM,GGames PlayedGames in which a player has appeared.GGames PlayedGames in which a player has appeared.,"ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.",RRunsWhen a baserunner safely reaches home plate and scores.RRunsWhen a baserunner safely reaches home plate and scores.,HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.,2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.,3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.,"HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.","caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.",BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.,SOStrikeoutsWhen the umpire calls three strikes on the batter.SOStrikeoutsWhen the umpire calls three strikes on the batter.,"SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.",CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.,AVGBatting AverageThe rate of hits per at bat.H/ABAVGBatting AverageThe rate of hits per at bat.H/AB,OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF)OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF),SLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/ABSLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/AB,OPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLGOPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLG
751JonahJ HeimHeimC751‌‌‌,TEX,7,19,1,4,0,0,0,0,1,5,0,0,.211,.250,.211,.461
751GunnarG HendersonHendersonSS751‌‌‌,BAL,3,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.334
751PaytonP HenryHenryC751‌‌‌,PHI,5,5,1,0,0,0,0,0,2,2,0,0,.000,.375,.000,.375
751DavidD HensleyHensleyOF751‌‌‌,DET,6,5,3,2,1,0,0,0,2,0,0,0,.400,.571,.600,1.171
751DiegoD HernandezHernandezOF751‌‌‌,KC,4,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751JesusJ HernandezHernandez3B751‌‌‌,MIA,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751SammyS HernandezHernandezC751‌‌‌,STL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751RonaldoR HernándezHernándezC751‌‌‌,NYY,4,6,0,1,0,0,0,0,0,1,0,0,.167,.167,.167,.334
751JimmyJ HerronHerronLF751‌‌‌,MIL,9,17,1,2,0,0,0,0,0,5,0,0,.118,.118,.118,.236
751JasonJ HeywardHeywardRF751‌‌‌,SD,6,10,1,0,0,0,0,0,2,4,0,0,.000,.167,.000,.167
751BrewerB HicklenHicklenRF751‌‌‌,MIL,8,18,5,4,2,0,0,0,3,7,0,0,.222,.333,.333,.666
751LiamL HicksHicksC751‌‌‌,MIA,6,11,0,2,0,0,0,0,2,3,0,0,.182,.308,.182,.490
751CobbC HightowerHightowerSS751‌‌‌,SD,2,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
751GJG HillHillRF751‌‌‌,COL,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751SamS HilliardHilliardLF751‌‌‌,COL,8,19,1,2,0,0,0,0,2,10,0,1,.105,.190,.105,.295
751CalebC HobsonHobsonCF751‌‌‌,COL,2,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
751WillW HollandHollandCF751‌‌‌,MIN,5,6,2,1,0,0,0,0,1,1,1,0,.167,.375,.167,.542
751JakeJ HoltonHolton1B751‌‌‌,DET,4,3,1,0,0,0,0,0,2,2,0,0,.000,.500,.000,.500
751JoshJ HoodHood2B751‌‌‌,SEA,3,2,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751TJT HopkinsHopkinsCF751‌‌‌,DET,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751BennettB HostetlerHostetlerC751‌‌‌,MIA,3,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751MadduxM HoughtonHoughtonCF751‌‌‌,MIN,3,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
751EdE HowardHowardSS751‌‌‌,CHC,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751KodyK HuffHuffC751‌‌‌,CLE,7,6,3,0,0,0,0,0,3,3,0,0,.000,.333,.000,.333
751CooperC HummelHummelLF751‌‌‌,HOU,8,20,2,6,1,0,0,0,0,3,1,0,.300,.333,.350,.683
751XavierX IsaacIsaac1B751‌‌‌,TB,5,9,0,0,0,0,0,0,2,8,0,0,.000,.250,.000,.250
751AndrewA JenkinsJenkins1B751‌‌‌,DET,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JacobJ Jenkins-CowartJenkins-Cowart1B751‌‌‌,MIA,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751LeoL JiménezJimenezSS751‌‌‌,TOR,6,13,3,2,1,0,0,0,2,2,0,0,.154,.313,.231,.544
751BraydenB JobertJobertOF751‌‌‌,STL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751ConnorC JoeJoe1B751‌‌‌,SD,7,13,2,3,1,0,0,0,4,3,0,0,.231,.474,.308,.782
751CooperC JohnsonJohnsonC751‌‌‌,TEX,6,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
751TroyT JohnstonJohnstonOF751‌‌‌,MIA,7,7,2,2,0,0,0,0,4,1,1,0,.286,.545,.286,.831
751CarsonC JonesJonesLF751‌‌‌,SEA,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751GregG JonesJonesRF751‌‌‌,COL,7,9,2,0,0,0,0,0,3,8,2,0,.000,.250,.000,.250
751BlazeB JordanJordan1B751‌‌‌,BOS,6,5,0,1,0,0,0,0,2,0,0,0,.200,.429,.200,.629
751DakotaD JordanJordanOF751‌‌‌,SF,2,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000
751LeviL JordanJordanCF751‌‌‌,CIN,5,7,1,3,1,0,0,0,1,1,0,0,.429,.500,.571,1.071
751CarlosC JorgeJorgeCF751‌‌‌,CIN,2,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751JakeyJ JosephaJosephaCF751‌‌‌,AZ,2,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751CoreyC JoyceJoyceSS751‌‌‌,DET,1,1,0,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000
751EdouardE JulienJulien2B751‌‌‌,MIN,6,17,2,3,0,0,0,0,1,2,0,0,.176,.222,.176,.398
751JaceJ JungJung3B751‌‌‌,DET,7,14,2,2,2,0,0,0,2,4,0,0,.143,.250,.286,.536
751EvanJ JusticeJusticeP751‌‌‌,COL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751BraedonB KarpathiosKarpathiosRF751‌‌‌,SD,4,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
751KobeK KatoKato2B751‌‌‌,ATL,2,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
751NikoN KavadasKavadas1B751‌‌‌,LAA,10,20,2,2,1,0,0,0,2,13,0,0,.100,.182,.150,.332
751DominicD KeeganKeeganC751‌‌‌,TB,1,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751ColtC KeithKeith2B751‌‌‌,DET,7,19,2,7,1,0,0,0,2,3,0,0,.368,.429,.421,.850
751DamonD KeithKeithRF751‌‌‌,LAD,1,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
751CarterC KieboomKieboom3B751‌‌‌,LAA,9,14,1,5,1,0,0,0,2,5,0,0,.357,.438,.429,.867
751KevinK Kilpatrick Jr.KilpatrickCF751‌‌‌,ATL,5,7,2,1,0,0,0,0,4,3,1,0,.143,.455,.143,.598
751BillB KnightKnightOF751‌‌‌,SEA,5,10,1,1,0,0,0,0,0,3,0,0,.100,.100,.100,.200
751AndrewA KniznerKniznerC751‌‌‌,WSH,5,9,1,2,0,0,0,0,0,2,0,0,.222,.222,.222,.444
751MarkM KolozsvaryKolozsvaryC751‌‌‌,BOS,7,9,0,1,0,0,0,0,0,5,0,0,.111,.200,.111,.311
751JoshuaJ Kuroda-GrauerKuroda-GrauerSS751‌‌‌,ATH,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JakeJ LambLamb1B751‌‌‌,SF,5,9,1,3,0,0,0,0,0,5,0,0,.333,.333,.333,.666
751WilfredoW LaraLara3B751‌‌‌,MIA,2,2,0,1,0,0,0,0,1,0,0,0,.500,.667,.500,1.167
751RyanR LaskoLaskoCF751‌‌‌,ATH,1,0,1,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000
751DarioD LaverdeLaverdeC751‌‌‌,LAA,3,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
751DJD LeMahieuLeMahieu3B751‌‌‌,NYY,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751Hao-YuH LeeLee2B751‌‌‌,DET,8,17,2,2,2,0,0,0,2,8,0,0,.118,.211,.235,.446
751MarcusM Lee SangLee SangCF751‌‌‌,PHI,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751ZachZ LevensonLevensonLF751‌‌‌,STL,2,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000
751TatemT LevinsLevinsC751‌‌‌,TB,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751PedroP LeónLeónRF751‌‌‌,HOU,1,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751AhbramA LiendoLiendo2B751‌‌‌,BOS,5,4,1,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
751LyleL LinLinC751‌‌‌,ATH,3,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751CarlosC LinarezLinarezC751‌‌‌,STL,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751CalebC LomavitaLomavitaC751‌‌‌,WSH,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751NickyN LopezLopez2B751‌‌‌,CHC,7,17,2,8,2,0,0,0,3,1,0,0,.471,.550,.588,1.138
751OttoO LopezLopez2B751‌‌‌,MIA,7,19,2,4,0,0,0,0,0,3,0,0,.211,.250,.211,.461
751NickN LorussoLorusso3B751‌‌‌,NYM,3,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751NickN LuckyLuckySS751‌‌‌,MIN,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751WilliamW LugoLugo3B751‌‌‌,NYM,4,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
751JesúsJ MadeMadeSS751‌‌‌,MIL,2,2,0,0,0,0,0,0,1,0,0,1,.000,.333,.000,.333
751NickN MadrigalMadrigal3B751‌‌‌,NYM,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751BlighB MadrisMadris1B751‌‌‌,DET,8,12,1,2,2,0,0,0,4,1,0,0,.167,.375,.333,.708
751MartínM MaldonadoMaldonadoC751‌‌‌,SD,5,9,0,0,0,0,0,0,0,3,0,0,.000,.100,.000,.100
751TreyT ManciniMancini1B751‌‌‌,AZ,8,14,1,5,2,0,0,0,0,5,0,0,.357,.357,.500,.857
751LukeL MannMann3B751‌‌‌,ATH,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751BrandonB MarshMarshLF751‌‌‌,PHI,7,13,1,1,1,0,0,0,4,3,0,0,.077,.294,.154,.448
751AustinA MartinMartinCF751‌‌‌,MIN,5,10,2,1,0,0,0,0,3,1,1,0,.100,.357,.100,.457
751GabrielG MartinezMartinezLF751‌‌‌,TOR,1,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751OmarO MartinezMartinezC751‌‌‌,NYY,3,5,1,1,1,0,0,0,0,2,0,0,.200,.200,.400,.600
751BrandonB MartoranoMartoranoC751‌‌‌,TEX,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751AngelA MartínezMartínezCF751‌‌‌,CLE,7,14,0,1,0,0,0,0,2,5,0,0,.071,.188,.071,.259
751JuanJ MatheusMatheusSS751‌‌‌,NYY,4,4,1,1,0,0,0,0,1,1,0,0,.250,.400,.250,.650
751JasonJ MatthewsMatthews2B751‌‌‌,CWS,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751RyanR McCartyMcCarty2B751‌‌‌,TOR,2,4,1,2,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
751MasonM McCoyMcCoySS751‌‌‌,SD,10,14,0,2,0,0,0,0,3,4,1,0,.143,.294,.143,.437
751CarsonC McCuskerMcCuskerLF751‌‌‌,MIN,5,6,1,0,0,0,0,0,1,4,0,0,.000,.143,.000,.143
751PaulP McIntoshMcIntoshC751‌‌‌,PHI,5,7,1,0,0,0,0,0,1,3,0,0,.000,.222,.000,.222
751ZachZ McKinstryMcKinstrySS751‌‌‌,DET,7,12,3,2,0,0,0,0,1,1,1,0,.167,.333,.167,.500
751SeanS McLainMcLainSS751‌‌‌,LAD,5,7,2,1,1,0,0,0,2,2,0,0,.143,.333,.286,.619
751JeffJ McNeilMcNeil2B751‌‌‌,NYM,8,21,3,4,2,0,0,0,2,4,0,0,.190,.261,.286,.547
751ParkerP MeadowsMeadowsCF751‌‌‌,DET,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751IvanI MelendezMelendez3B751‌‌‌,AZ,2,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751YahilY MelendezMelendezSS751‌‌‌,CHC,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751HendryH MendezMendezOF751‌‌‌,PHI,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751NoahN MendlingerMendlingerRF751‌‌‌,STL,3,2,0,1,0,0,0,0,1,0,0,0,.500,.667,.500,1.167
751JoeyJ MenesesMeneses1B751‌‌‌,NYM,2,4,0,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750
751SkylerS MessingerMessinger3B751‌‌‌,COL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751LuisL MiesesMiesesOF751‌‌‌,TEX,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751DrewD MillasMillasC751‌‌‌,WSH,9,12,4,1,1,0,0,0,4,4,1,0,.083,.313,.167,.480
751AidanA MillerMillerSS751‌‌‌,PHI,6,9,1,0,0,0,0,0,3,3,0,0,.000,.250,.000,.250
751DarrienD MillerMillerC751‌‌‌,MIL,5,3,3,2,0,0,0,0,1,0,0,0,.667,.833,.667,1.500
751YoánY MoncadaMoncada3B751‌‌‌,LAA,6,10,1,0,0,0,0,0,6,2,0,0,.000,.375,.000,.375
751DylanD MooreMooreSS751‌‌‌,SEA,7,18,0,1,0,0,0,0,1,5,1,0,.056,.105,.056,.161
751MalcolmM MooreMooreC751‌‌‌,TEX,6,5,0,2,0,0,0,0,1,2,0,0,.400,.500,.400,.900
751RobertR MooreMoore2B751‌‌‌,PHI,2,2,1,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
751NickN MorabitoMorabitoCF751‌‌‌,NYM,1,2,0,1,0,0,0,0,0,0,1,0,.500,.500,.500,1.000
751CobyC MoralesMoralesLF751‌‌‌,NYY,5,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751JefersonJ MoralesMoralesC751‌‌‌,MIN,7,9,0,4,1,0,0,0,1,3,1,0,.444,.500,.556,1.056
751ChristopherC MorelMorel3B751‌‌‌,TB,7,18,3,4,1,0,0,0,1,7,1,0,.222,.263,.278,.541
751Tre'T MorganMorgan1B751‌‌‌,TB,7,13,2,3,0,0,0,0,3,5,0,0,.231,.375,.231,.606
751CodyC MorissetteMorissette2B751‌‌‌,MIA,1,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751DiegoD MosqueraMosqueraSS751‌‌‌,NYM,4,6,0,1,1,0,0,0,0,2,0,0,.167,.167,.333,.500
751JackJ MossMossLF751‌‌‌,CIN,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JorgelysJ MotaMotaSS751‌‌‌,WSH,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751RolddyR MunozMunozP751‌‌‌,ATL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751KaiK MurphyMurphyLF751‌‌‌,SD,4,2,1,0,0,0,0,0,2,0,0,0,.000,.500,.000,.500
751SeanS MurphyMurphyC751‌‌‌,ATL,3,6,0,0,0,0,0,0,1,3,0,0,.000,.250,.000,.250
751BJB Murray Jr.Murray3B751‌‌‌,CHC,5,6,2,2,1,0,0,0,3,2,1,0,.333,.600,.500,1.100
751DaneD MyersMyersRF751‌‌‌,MIA,6,11,0,3,0,0,0,0,5,4,1,1,.273,.500,.273,.773
751NateN NankilNankilRF751‌‌‌,ATH,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751KyleK NevinNevin3B751‌‌‌,LAD,5,7,2,1,0,0,0,0,1,3,0,0,.143,.250,.143,.393
751ChrisC NewellNewellCF751‌‌‌,LAD,4,5,2,1,1,0,0,0,0,1,1,0,.200,.200,.400,.600
751BrandonB NimmoNimmoLF751‌‌‌,NYM,1,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
751RikuuR NishidaNishidaLF751‌‌‌,CWS,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751SpencerS NivensNivensLF751‌‌‌,KC,1,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
751AustinA NolaNolaC751‌‌‌,COL,8,17,3,6,1,0,0,0,0,3,0,0,.353,.353,.412,.765
751JacobJ NottinghamNottinghamC751‌‌‌,SEA,6,5,3,1,0,0,0,0,4,1,1,0,.200,.600,.200,.800
751DomD NuñezNuñezC751‌‌‌,CLE,5,10,1,2,1,0,0,0,0,4,0,0,.200,.273,.300,.573
751MalcomM NuñezNuñez1B751‌‌‌,PIT,9,13,2,2,0,0,0,0,0,3,0,0,.154,.214,.154,.368
751EthanE O'DonnellO'DonnellCF751‌‌‌,CIN,2,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751BrianB O'KeefeO'KeefeC751‌‌‌,KC,3,6,0,0,0,0,0,0,1,3,0,0,.000,.143,.000,.143
751JackJ O'LoughlinO'LoughlinP751‌‌‌,COL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751DylanD O'RaeO'RaeCF751‌‌‌,MIL,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751NehomarN Ochoa Jr.OchoaRF751‌‌‌,HOU,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
751ChristianC OlivoOlivoLF751‌‌‌,CHC,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751RafaelR OrtegaOrtegaCF751‌‌‌,NYM,3,8,1,1,0,0,0,0,0,2,0,0,.125,.125,.125,.250
751AngelA OrtizOrtizOF751‌‌‌,AZ,3,2,0,1,1,0,0,0,0,1,0,0,.500,.500,1.000,1.500
751IzaacI PachecoPacheco3B751‌‌‌,DET,2,3,1,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
751CharlieC PagliariniPagliarini3B751‌‌‌,SEA,2,3,1,0,0,0,0,0,1,2,0,0,.000,.250,.000,.250
751JoshuaJ PalaciosPalaciosRF751‌‌‌,PIT,6,13,1,3,0,0,0,0,1,2,0,0,.231,.286,.231,.517
751RichieR PalaciosPalacios2B751‌‌‌,TB,8,21,3,5,1,1,0,0,2,4,1,1,.238,.304,.381,.685
751RonaikerR PalmaPalmaC751‌‌‌,COL,3,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
751JaylenJ PalmerPalmer3B751‌‌‌,CHC,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751StephenS PaoliniPaoliniRF751‌‌‌,ATL,4,5,2,2,1,0,0,0,0,0,0,0,.400,.400,.600,1.000
751KevinK ParadaParadaC751‌‌‌,NYM,6,7,1,2,0,0,0,0,1,4,0,0,.286,.375,.286,.661
751EddinsonE PaulinoPaulinoSS751‌‌‌,TOR,4,6,1,1,1,0,0,0,1,2,0,0,.167,.286,.333,.619
751BraylonB PaynePayneOF751‌‌‌,MIL,3,4,0,1,1,0,0,0,1,1,0,1,.250,.400,.500,.900
751AngelA PerdomoPerdomoP751‌‌‌,ATL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751HedbertH PerezPerezLF751‌‌‌,MIL,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751JuniorJ PerezPerezCF751‌‌‌,ATH,1,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751MilkarM PerezPerez3B751‌‌‌,SEA,2,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751SalvadorS PerezPerezC751‌‌‌,KC,5,11,1,2,1,0,0,0,0,3,0,0,.182,.182,.273,.455
751VincentV PerozoPerozoC751‌‌‌,NYM,1,0,1,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
751IanI PetrutzPetrutzOF751‌‌‌,STL,2,1,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751TommyT PhamPhamOF751‌‌‌,PIT,7,14,4,3,0,0,0,0,7,3,1,0,.214,.476,.214,.690
751EsmithE PinedaPinedaRF751‌‌‌,CIN,1,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
751LeandroL PinedaPinedaRF751‌‌‌,PHI,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751AdrianA PintoPinto2B751‌‌‌,TOR,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751KennyK PiperPiperC751‌‌‌,TB,6,10,1,3,1,0,0,0,1,2,1,0,.300,.364,.400,.764
751DominicD PitelliPitelliSS751‌‌‌,CIN,4,4,2,1,1,0,0,0,1,1,1,0,.250,.400,.500,.900
751ÉmilienÉ PitrePitreSS751‌‌‌,TB,1,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
751JorgeJ PolancoPolanco2B751‌‌‌,SEA,2,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751ShalinS PolancoPolancoOF751‌‌‌,PIT,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751LoganL PorterPorterC751‌‌‌,SF,6,8,1,1,1,0,0,0,1,1,0,0,.125,.222,.250,.472
751ElioE PradoPradoOF751‌‌‌,PHI,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751AnthonyA PratoPrato3B751‌‌‌,MIN,2,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
751ReginaldR PreciadoPreciadoSS751‌‌‌,CHC,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751CésarC PrietoPrieto2B751‌‌‌,STL,10,11,3,3,2,0,0,0,0,2,0,0,.273,.273,.455,.728
751JuricksonJ ProfarProfarLF751‌‌‌,ATL,5,10,2,2,2,0,0,0,4,2,0,0,.200,.429,.400,.829
751MichaelM ProseckyProseckyP751‌‌‌,COL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751WenceelW PérezPérezRF751‌‌‌,DET,5,14,0,1,0,0,0,0,2,5,0,0,.071,.188,.071,.259
751EdgarE QueroQueroC751‌‌‌,CWS,5,10,1,3,0,0,0,0,0,2,0,0,.300,.300,.300,.600
751LukeL RaleyRaleyLF751‌‌‌,SEA,4,11,2,3,0,0,0,0,0,6,1,0,.273,.273,.273,.546
751BlakeB RambuschRambusch2B751‌‌‌,SEA,2,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
751AbrahanA RamirezRamirez2B751‌‌‌,MIA,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751GermanG RamirezRamirezSS751‌‌‌,HOU,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
751BryanB RamosRamos3B751‌‌‌,CWS,3,7,0,1,1,0,0,0,1,3,0,0,.143,.250,.286,.536
751HeliotH RamosRamosCF751‌‌‌,SF,2,5,0,0,0,0,0,0,1,1,1,0,.000,.167,.000,.167
751AlexA RamírezRamírezCF751‌‌‌,NYM,8,15,0,3,0,0,0,0,1,7,0,0,.200,.250,.200,.450
751JoséJ RamírezRamírez3B751‌‌‌,CLE,7,18,2,4,1,0,0,0,2,2,0,0,.222,.300,.278,.578
751NickN RaposoRaposoC751‌‌‌,SEA,6,8,3,1,0,0,0,0,3,5,1,0,.125,.364,.125,.489
751ChandlerC RedmondRedmond1B751‌‌‌,STL,1,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
751RobR RefsnyderRefsnyderLF751‌‌‌,BOS,3,8,1,2,0,0,0,0,1,3,0,0,.250,.333,.250,.583
751LuisL RengifoRengifo3B751‌‌‌,LAA,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751BladimirB RestituyoRestituyoOF751‌‌‌,MIL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751BryanB ReynoldsReynoldsLF751‌‌‌,PIT,7,17,4,4,1,0,0,0,2,5,1,0,.235,.316,.294,.610
751CalebC RickettsRickettsC751‌‌‌,PHI,2,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
751JustinJ RiemerRiemer2B751‌‌‌,BOS,3,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
751BryanB RinconRinconSS751‌‌‌,PHI,3,4,1,2,0,1,0,0,0,1,0,0,.500,.500,1.000,1.500
751AlbertoA RiosRiosC751‌‌‌,LAA,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751LukeL RitterRitter2B751‌‌‌,NYM,7,13,1,1,0,0,0,0,0,4,0,0,.077,.077,.077,.154
751JoshJ RiveraRiveraSS751‌‌‌,TOR,2,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751SebastiánS RiveroRiveroC751‌‌‌,LAA,6,9,2,1,0,0,0,0,2,4,0,0,.111,.273,.111,.384
751WillW RobertsonRobertsonLF751‌‌‌,TOR,3,5,2,1,0,0,0,0,1,2,0,0,.200,.333,.200,.533
751VictorV RoblesRoblesCF751‌‌‌,SEA,7,19,1,3,2,0,0,0,1,3,0,0,.158,.200,.263,.463
751CarsonC RoccaforteRoccaforteCF751‌‌‌,KC,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
751HectorH RodriguezRodriguezOF751‌‌‌,CIN,8,10,0,3,0,0,0,0,0,1,1,0,.300,.300,.300,.600
751YopheryY RodriguezRodriguezCF751‌‌‌,MIL,4,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500
751JoshJ RojasRojas3B751‌‌‌,CWS,6,16,4,3,2,0,0,0,2,4,0,0,.188,.278,.313,.591
751MaxwellM Romero Jr.RomeroC751‌‌‌,WSH,2,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
