PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF,teamName,playerName,position,updated,injury,injuryStatus
1628983,1,Shai Gilgeous-Alexander,1610612760,OKC,71,34.3,11.3,21.8,0.521,2.1,5.7,0.372,8.1,9.0,0.9,0.9,4.2,5.1,6.3,1.7,1.0,2.5,32.9,33.2,,,,,,
203999,3,Nikola Jokić,1610612743,DEN,64,36.5,11.2,19.4,0.574,1.9,4.6,0.412,5.0,6.3,0.803,2.9,9.9,12.8,10.2,1.8,0.7,3.3,29.3,41.9,,,,,,
1630162,4,Anthony Edwards,1610612750,MIN,71,36.2,9.0,20.3,0.44,4.0,10.1,0.395,5.3,6.3,0.84,0.8,4.9,5.7,4.6,1.1,0.6,3.2,27.2,23.6,,,,,,
1628369,5,Jayson Tatum,1610612738,BOS,67,36.4,9.3,20.4,0.455,3.6,10.1,0.351,5.0,6.2,0.813,0.7,8.0,8.7,6.0,1.1,0.5,3.0,27.2,28.2,,,,,,
201142,6,Kevin Durant,1610612756,PHX,61,36.8,9.6,18.2,0.527,2.6,6.0,0.431,5.0,5.9,0.839,0.4,5.7,6.0,4.3,0.8,1.3,3.1,26.8,26.5,,,,,,
1626164,10,Devin Booker,1610612756,PHX,68,37.4,8.4,18.6,0.453,2.6,7.5,0.34,5.9,6.6,0.895,1.0,3.1,4.1,7.1,1.0,0.2,2.8,25.3,24.0,,,,,,
2544,12,LeBron James,1610612747,LAL,63,35.0,9.4,18.4,0.511,2.1,5.7,0.373,3.6,4.7,0.768,1.1,7.1,8.1,8.5,1.0,0.6,3.8,24.5,28.8,,,,,,
1626157,13,Karl-Anthony Towns,1610612752,NYK,66,35.0,8.9,16.9,0.523,2.1,4.9,0.424,4.7,5.7,0.826,3.0,9.9,12.8,3.2,1.0,0.7,2.6,24.5,30.5,,,,,,
1630532,14,Franz Wagner,1610612753,ORL,55,33.6,9.0,19.4,0.462,1.7,5.8,0.293,4.6,5.3,0.863,1.0,4.7,5.7,4.7,1.2,0.4,2.4,24.2,22.7,,,,,,
1628378,17,Donovan Mitchell,1610612739,CLE,67,31.3,8.2,18.6,0.441,3.3,9.0,0.368,4.2,5.1,0.827,0.8,3.6,4.4,4.9,1.3,0.2,2.1,24.0,21.4,,,,,,
1629639,18,Tyler Herro,1610612748,MIA,71,35.6,8.4,17.9,0.469,3.4,9.0,0.375,3.5,4.1,0.869,0.4,4.7,5.2,5.6,0.9,0.2,2.6,23.7,22.9,,,,,,
203897,20,Zach LaVine,1610612758,SAC,66,34.8,8.3,16.3,0.511,3.1,7.1,0.433,3.2,4.0,0.82,0.3,4.1,4.4,4.2,0.8,0.2,2.9,22.9,21.0,,,,,,
201935,21,James Harden,1610612746,LAC,70,35.0,6.5,16.3,0.4,3.0,8.6,0.35,6.5,7.4,0.875,0.7,5.1,5.8,8.6,1.4,0.7,4.4,22.5,23.9,,,,,,
1628991,22,Jaren Jackson Jr.,1610612763,MEM,67,29.4,8.1,16.4,0.495,1.9,5.1,0.379,4.3,5.5,0.777,1.2,4.4,5.6,2.1,1.3,1.6,2.1,22.4,21.4,,,,,,
1627759,23,Jaylen Brown,1610612738,BOS,59,34.9,8.3,18.1,0.461,1.8,5.8,0.319,3.9,5.2,0.76,1.4,4.5,5.9,4.6,1.2,0.3,2.6,22.4,20.9,,,,,,
1626181,24,Norman Powell,1610612746,LAC,52,32.2,7.8,15.9,0.487,3.1,7.3,0.424,3.8,4.6,0.82,0.4,3.0,3.3,2.2,1.3,0.2,1.9,22.4,18.5,,,,,,
201942,25,DeMar DeRozan,1610612758,SAC,69,35.9,8.0,16.7,0.482,1.1,3.2,0.345,4.8,5.6,0.869,0.6,3.3,3.9,4.3,0.9,0.4,1.4,22.0,20.7,,,,,,
1630224,27,Jalen Green,1610612745,HOU,74,33.6,7.6,17.9,0.425,2.9,8.4,0.349,3.3,4.1,0.815,0.6,4.1,4.7,3.4,0.9,0.3,2.5,21.5,17.3,,,,,,
1629628,28,RJ Barrett,1610612761,TOR,54,32.8,8.0,16.9,0.471,1.9,5.2,0.353,3.5,5.4,0.646,1.0,5.5,6.5,5.6,0.8,0.3,3.0,21.3,20.5,,,,,,
1631114,30,Jalen Williams,1610612760,OKC,63,32.5,8.0,16.8,0.479,1.8,4.9,0.361,3.4,4.2,0.794,0.8,4.6,5.4,5.3,1.6,0.7,2.2,21.2,22.3,,,,,,
1629636,32,Darius Garland,1610612739,CLE,69,30.6,7.4,15.7,0.472,2.9,7.1,0.403,3.0,3.4,0.885,0.6,2.3,2.9,6.7,1.2,0.2,2.6,20.7,20.4,,,,,,
1628970,33,Miles Bridges,1610612766,CHA,58,32.3,7.4,17.2,0.43,2.3,7.1,0.316,3.5,4.0,0.87,1.2,6.6,7.7,3.9,0.7,0.7,2.1,20.6,21.2,,,,,,
1627783,34,Pascal Siakam,1610612754,IND,73,32.8,7.9,15.2,0.523,1.6,4.2,0.388,3.0,4.0,0.741,1.7,5.3,7.0,3.4,0.9,0.5,1.4,20.5,22.5,,,,,,
1629632,35,Coby White,1610612741,CHI,67,33.4,6.9,15.5,0.446,3.0,8.2,0.368,3.6,4.0,0.893,0.4,3.3,3.7,4.5,0.9,0.2,2.3,20.4,18.4,,,,,,
1629673,36,Jordan Poole,1610612764,WAS,64,29.7,6.7,15.6,0.427,3.5,9.2,0.377,3.5,4.0,0.883,0.5,2.6,3.0,4.5,1.3,0.4,3.1,20.3,17.1,,,,,,
1630559,37,Austin Reaves,1610612747,LAL,66,34.7,6.5,14.3,0.455,2.6,7.2,0.363,4.5,5.1,0.883,0.8,3.6,4.5,5.9,1.1,0.3,2.4,20.1,21.0,,,,,,
1630567,38,Scottie Barnes,1610612761,TOR,59,33.4,7.3,16.4,0.445,1.2,4.4,0.268,3.7,4.9,0.77,1.7,6.1,7.8,5.9,1.5,1.0,2.9,19.5,22.6,,,,,,
1630578,40,Alperen Sengun,1610612745,HOU,70,31.6,7.5,15.1,0.497,0.3,1.3,0.236,3.9,5.6,0.693,3.5,7.0,10.5,4.9,1.1,0.8,2.6,19.2,24.6,,,,,,
1627734,41,Domantas Sabonis,1610612758,SAC,62,34.7,7.4,12.6,0.587,0.9,2.3,0.406,3.2,4.2,0.745,3.7,10.2,14.0,6.1,0.6,0.4,2.9,18.9,30.8,,,,,,
1630217,42,Desmond Bane,1610612763,MEM,62,31.7,7.0,14.5,0.484,2.3,5.9,0.39,2.5,2.9,0.883,1.0,5.2,6.1,5.5,1.2,0.4,2.5,18.9,21.8,,,,,,
203944,44,Julius Randle,1610612750,MIN,61,32.0,6.5,13.5,0.481,1.5,4.4,0.33,4.2,5.2,0.808,2.1,4.9,7.0,4.7,0.7,0.2,2.8,18.7,20.4,,,,,,
1630169,45,Tyrese Haliburton,1610612754,IND,67,33.6,6.5,13.9,0.47,3.0,7.8,0.387,2.6,3.0,0.864,0.6,3.0,3.5,9.1,1.5,0.6,1.6,18.6,24.0,,,,,,
202696,46,Nikola Vučević,1610612741,CHI,66,31.6,7.5,14.2,0.53,1.8,4.5,0.401,1.7,2.1,0.804,2.3,7.7,10.0,3.4,0.8,0.7,1.6,18.6,24.8,,,,,,
1630596,47,Evan Mobley,1610612739,CLE,65,30.2,7.2,12.7,0.564,1.1,3.1,0.367,3.1,4.2,0.727,2.3,7.0,9.3,3.1,0.8,1.6,2.0,18.5,24.6,,,,,,
1629008,48,Michael Porter Jr.,1610612743,DEN,72,33.6,6.9,13.7,0.504,2.5,6.3,0.398,1.9,2.5,0.764,1.8,5.2,7.0,2.2,0.7,0.5,1.3,18.2,19.8,,,,,,
1629012,50,Collin Sexton,1610612762,UTA,59,27.9,6.5,13.7,0.476,1.8,4.4,0.405,3.4,3.9,0.861,1.0,1.8,2.8,4.2,0.7,0.1,2.6,18.2,15.6,,,,,,
1628370,51,Malik Monk,1610612758,SAC,60,32.4,6.6,14.8,0.447,2.2,6.8,0.328,2.4,2.8,0.863,0.5,3.3,3.8,5.8,1.0,0.6,2.5,17.9,18.0,,,,,,
1628969,52,Mikal Bridges,1610612752,NYK,73,37.6,7.3,14.7,0.498,2.1,5.9,0.353,1.1,1.4,0.796,0.9,2.4,3.2,3.6,1.0,0.5,1.6,17.9,16.9,,,,,,
1631101,53,Shaedon Sharpe,1610612757,POR,66,30.8,6.7,14.8,0.45,2.0,6.3,0.309,2.4,3.1,0.797,1.0,3.3,4.3,2.6,0.8,0.2,2.0,17.7,14.8,,,,,,
1628389,54,Bam Adebayo,1610612748,MIA,72,34.4,6.7,13.9,0.484,0.9,2.7,0.332,3.2,4.2,0.765,2.4,7.2,9.7,4.3,1.3,0.7,2.2,17.5,23.1,,,,,,
1628384,55,OG Anunoby,1610612752,NYK,67,36.6,6.4,13.6,0.47,2.3,6.1,0.369,2.4,2.9,0.816,1.3,3.4,4.7,2.1,1.5,0.9,1.3,17.5,17.7,,,,,,
1629631,56,De'Andre Hunter,1610612739,CLE,58,27.3,5.5,11.8,0.47,2.4,6.0,0.406,3.6,4.2,0.854,0.7,3.3,4.0,1.4,0.7,0.2,1.3,17.1,15.2,,,,,,
1641718,57,Keyonte George,1610612762,UTA,60,31.2,5.3,13.5,0.393,2.6,7.4,0.344,3.5,4.3,0.808,0.4,3.3,3.7,5.8,0.7,0.2,2.7,16.6,15.3,,,,,,
1628401,58,Derrick White,1610612738,BOS,70,33.9,5.6,12.7,0.44,3.5,9.1,0.383,1.8,2.2,0.837,0.8,3.6,4.4,4.5,1.0,1.0,1.6,16.5,18.3,,,,,,
1630170,59,Devin Vassell,1610612759,SAS,58,31.2,6.2,14.1,0.443,2.4,6.7,0.368,1.6,1.9,0.805,0.5,3.4,4.0,2.9,1.3,0.6,1.3,16.5,15.7,,,,,,
1627826,60,Ivica Zubac,1610612746,LAC,71,32.5,7.3,11.7,0.622,0.0,0.0,0.0,1.9,3.0,0.643,3.7,8.8,12.5,2.5,0.7,1.2,1.6,16.5,26.2,,,,,,
1627736,61,Malik Beasley,1610612765,DET,74,27.6,5.6,12.8,0.436,3.9,9.2,0.422,1.1,1.7,0.672,0.6,2.1,2.7,1.8,0.9,0.1,1.1,16.2,12.8,,,,,,
1630166,63,Deni Avdija,1610612757,POR,68,29.6,5.2,11.1,0.471,1.7,4.6,0.369,3.9,5.0,0.775,1.4,5.6,7.0,3.8,0.9,0.5,2.6,16.0,18.6,,,,,,
1626167,64,Myles Turner,1610612754,IND,66,30.4,5.4,11.2,0.48,2.2,5.4,0.401,2.5,3.2,0.777,1.2,5.4,6.6,1.6,0.8,1.9,1.7,15.4,18.0,,,,,,
1631128,65,Christian Braun,1610612743,DEN,73,33.5,5.9,10.3,0.574,1.1,2.8,0.394,2.2,2.7,0.824,1.2,3.8,5.1,2.5,1.1,0.5,1.0,15.2,18.4,,,,,,
1628398,67,Kyle Kuzma,1610612749,MIL,56,30.2,5.7,13.4,0.423,1.4,4.8,0.284,2.1,3.3,0.637,0.8,5.3,6.1,2.4,0.6,0.2,2.3,14.8,12.8,,,,,,
1629675,68,Naz Reid,1610612750,MIN,73,27.9,5.4,11.8,0.462,2.3,5.9,0.389,1.4,1.8,0.767,1.1,5.0,6.1,2.3,0.8,0.9,1.3,14.6,16.6,,,,,,
1627832,70,Fred VanVleet,1610612745,HOU,55,35.3,4.9,12.8,0.381,2.7,7.8,0.346,1.9,2.3,0.829,0.6,3.3,3.9,5.5,1.6,0.4,1.5,14.4,16.1,,,,,,
202691,72,Klay Thompson,1610612742,DAL,66,27.6,5.1,12.4,0.413,3.0,7.7,0.393,1.0,1.1,0.905,0.7,2.9,3.6,2.1,0.7,0.4,1.3,14.3,12.4,,,,,,
1642264,73,Stephon Castle,1610612759,SAS,72,26.0,5.1,12.0,0.427,1.2,4.1,0.285,2.9,4.0,0.715,1.0,2.3,3.3,3.8,1.0,0.3,2.0,14.3,12.5,,,,,,
1630581,74,Josh Giddey,1610612741,CHI,65,30.0,5.2,11.2,0.466,1.5,4.0,0.38,2.3,3.0,0.777,1.7,6.0,7.8,6.9,1.2,0.6,2.8,14.2,21.3,,,,,,
1641708,76,Amen Thompson,1610612745,HOU,63,32.5,5.6,10.1,0.553,0.3,1.3,0.268,2.5,3.7,0.681,2.8,5.6,8.3,3.6,1.4,1.3,2.0,14.0,20.9,,,,,,
1628415,77,Dillon Brooks,1610612745,HOU,70,32.3,5.1,11.9,0.423,2.5,6.3,0.394,1.4,1.6,0.826,1.0,2.7,3.8,1.8,0.8,0.2,1.1,13.9,12.3,,,,,,
1630700,78,Dyson Daniels,1610612737,ATL,68,33.9,5.9,12.2,0.482,1.1,3.2,0.344,1.1,1.9,0.594,1.6,4.1,5.8,4.3,3.1,0.7,2.0,13.9,18.8,,,,,,
1628404,80,Josh Hart,1610612752,NYK,70,37.7,5.3,10.0,0.531,1.1,3.3,0.332,2.1,2.7,0.779,2.2,7.5,9.7,5.8,1.5,0.4,2.0,13.8,23.9,,,,,,
1628386,82,Jarrett Allen,1610612739,CLE,74,28.5,5.6,7.9,0.702,0.0,0.1,0.0,2.5,3.4,0.729,2.6,7.3,10.0,1.9,0.9,0.9,1.2,13.6,22.9,,,,,,
1630230,83,Naji Marshall,1610612742,DAL,62,27.3,5.3,10.4,0.509,0.9,3.2,0.279,1.8,2.3,0.814,1.1,3.7,4.9,2.9,1.1,0.2,1.6,13.4,15.2,,,,,,
203471,84,Dennis Schröder,1610612765,DET,68,27.6,4.6,11.1,0.412,1.8,5.1,0.349,2.4,2.8,0.845,0.3,2.3,2.6,5.4,0.9,0.2,1.9,13.3,13.5,,,,,,
201566,85,Russell Westbrook,1610612743,DEN,68,28.0,5.0,11.0,0.454,1.3,3.9,0.335,1.9,3.0,0.639,1.4,3.5,5.0,6.2,1.4,0.5,3.3,13.2,16.0,,,,,,
1642259,86,Alex Sarr,1610612764,WAS,59,27.0,4.9,12.2,0.4,1.6,5.1,0.322,1.7,2.6,0.66,2.0,4.6,6.6,2.3,0.7,1.6,1.6,13.1,14.4,,,,,,
1630168,87,Onyeka Okongwu,1610612737,ATL,66,27.2,5.2,9.1,0.572,0.6,1.8,0.331,2.1,2.8,0.749,3.0,5.7,8.7,2.2,0.9,1.0,1.1,13.1,20.2,,,,,,
1629060,88,Rui Hachimura,1610612747,LAL,54,31.5,4.9,9.7,0.509,1.7,4.1,0.418,1.4,1.9,0.765,1.4,3.7,5.1,1.4,0.8,0.5,0.9,13.0,14.6,,,,,,
201572,89,Brook Lopez,1610612749,MIL,72,32.0,4.9,9.6,0.504,1.8,4.8,0.373,1.4,1.7,0.832,1.5,3.6,5.1,1.8,0.7,1.9,1.0,12.9,16.2,,,,,,
1629640,91,Keldon Johnson,1610612759,SAS,70,23.9,4.7,9.9,0.481,1.2,3.6,0.329,2.0,2.6,0.78,1.4,3.3,4.7,1.6,0.7,0.3,0.9,12.7,13.3,,,,,,
1630183,93,Jaden McDaniels,1610612750,MIN,74,32.0,5.0,10.3,0.486,1.3,3.8,0.348,1.3,1.6,0.828,1.6,4.3,5.9,2.0,1.4,0.9,1.1,12.6,16.1,,,,,,
1630583,94,Santi Aldama,1610612763,MEM,58,25.2,4.9,10.1,0.484,1.8,4.9,0.366,1.0,1.4,0.69,1.5,5.0,6.5,2.9,0.8,0.5,1.0,12.6,16.6,,,,,,
1631099,95,Keegan Murray,1610612758,SAC,71,34.6,4.8,10.8,0.447,2.1,5.9,0.348,0.8,1.0,0.829,2.0,4.7,6.7,1.4,0.8,0.9,0.8,12.6,15.4,,,,,,
1631095,98,Jabari Smith Jr.,1610612745,HOU,52,30.3,4.3,9.8,0.432,1.7,4.9,0.354,1.9,2.4,0.821,1.8,4.8,6.6,1.0,0.4,0.8,1.0,12.2,13.9,,,,,,
1642258,99,Zaccharie Risacher,1610612737,ATL,66,24.6,4.6,10.2,0.449,1.5,4.5,0.346,1.4,2.0,0.713,1.2,2.5,3.6,1.3,0.7,0.5,1.3,12.1,10.7,,,,,,
203084,101,Harrison Barnes,1610612759,SAS,73,27.0,4.1,8.1,0.499,1.8,4.2,0.417,1.9,2.4,0.787,1.3,2.5,3.8,1.7,0.4,0.2,0.6,11.7,12.6,,,,,,
1628978,102,Donte DiVincenzo,1610612750,MIN,55,26.4,4.0,9.7,0.415,2.8,7.2,0.391,0.9,1.1,0.79,0.5,3.2,3.8,3.8,1.2,0.2,1.5,11.7,13.3,,,,,,
1631105,103,Jalen Duren,1610612765,DET,71,26.0,4.8,6.9,0.698,0.0,0.0,0.0,2.1,3.1,0.676,3.5,6.7,10.2,2.6,0.7,1.1,1.7,11.7,21.5,,,,,,
1631110,105,Jeremy Sochan,1610612759,SAS,53,25.4,4.7,8.8,0.538,0.5,1.7,0.315,1.6,2.4,0.696,2.4,4.2,6.6,2.4,0.8,0.5,1.6,11.6,15.6,,,,,,
1627741,108,Buddy Hield,1610612744,GSW,73,23.0,4.0,9.6,0.417,2.5,6.7,0.37,0.7,0.8,0.823,0.6,2.6,3.2,1.7,0.9,0.3,1.2,11.2,10.4,,,,,,
203497,109,Rudy Gobert,1610612750,MIN,64,32.8,4.3,6.6,0.662,0.0,0.0,0.0,2.4,3.5,0.683,3.5,6.9,10.4,1.8,0.8,1.5,1.3,11.1,20.9,,,,,,
201950,110,Jrue Holiday,1610612738,BOS,57,30.6,4.2,9.3,0.445,1.7,5.1,0.344,1.1,1.2,0.909,1.2,3.1,4.2,3.8,1.1,0.5,1.3,11.1,14.1,,,,,,
1629018,111,Gary Trent Jr.,1610612749,MIL,66,25.4,3.8,8.8,0.436,2.4,5.8,0.421,0.9,1.1,0.861,0.3,2.0,2.3,1.1,1.0,0.1,0.6,11.1,9.8,,,,,,
203915,112,Spencer Dinwiddie,1610612742,DAL,73,26.6,3.6,8.6,0.424,1.4,4.1,0.338,2.4,3.0,0.801,0.2,2.3,2.5,4.2,0.9,0.2,1.2,11.1,12.2,,,,,,
1626179,114,Terry Rozier,1610612748,MIA,60,26.3,4.0,10.2,0.395,1.5,4.9,0.299,1.5,1.8,0.857,0.7,3.0,3.7,2.6,0.6,0.2,1.3,11.0,10.5,,,,,,
1641739,115,Toumani Camara,1610612757,POR,71,32.8,4.1,9.0,0.454,1.6,4.5,0.37,1.2,1.7,0.72,2.3,3.5,5.8,2.2,1.5,0.7,1.4,11.0,14.4,,,,,,
202685,119,Jonas Valančiūnas,1610612758,SAC,73,19.5,4.4,8.1,0.543,0.1,0.5,0.229,1.8,2.1,0.874,2.4,5.5,8.0,2.1,0.5,0.6,1.5,10.7,16.3,,,,,,
1642377,120,Jaylen Wells,1610612763,MEM,74,25.8,3.7,8.7,0.425,1.8,5.0,0.357,1.4,1.7,0.827,1.1,2.2,3.3,1.7,0.6,0.1,0.9,10.6,10.1,,,,,,
203501,121,Tim Hardaway Jr.,1610612765,DET,69,27.7,3.5,8.6,0.405,2.1,5.8,0.365,1.5,1.8,0.841,0.2,2.1,2.4,1.6,0.5,0.1,0.7,10.6,9.2,,,,,,
1641764,122,Brandin Podziemski,1610612744,GSW,55,26.0,4.0,9.3,0.428,1.5,4.5,0.335,1.1,1.5,0.741,1.0,3.9,4.9,3.3,1.1,0.2,1.1,10.6,13.3,,,,,,
1630167,123,Obi Toppin,1610612754,IND,71,19.5,4.0,7.4,0.539,1.3,3.7,0.364,1.2,1.5,0.796,0.7,3.2,3.9,1.6,0.6,0.3,0.8,10.5,12.4,,,,,,
1626145,124,Tyus Jones,1610612756,PHX,73,27.7,3.8,8.5,0.45,2.1,5.0,0.417,0.7,0.8,0.891,0.5,1.9,2.5,5.5,0.8,0.1,1.2,10.4,13.4,,,,,,
1629614,125,Andrew Nembhard,1610612754,IND,58,29.1,3.9,8.3,0.47,0.8,2.6,0.316,1.8,2.2,0.791,0.5,2.7,3.3,5.1,1.2,0.2,1.8,10.3,13.5,,,,,,
1627884,126,Derrick Jones Jr.,1610612746,LAC,68,24.4,4.1,7.8,0.526,1.0,2.8,0.365,1.1,1.5,0.714,1.2,2.3,3.5,0.8,1.0,0.4,0.9,10.3,11.0,,,,,,
1628960,127,Grayson Allen,1610612756,PHX,56,24.2,3.3,7.3,0.445,2.3,5.4,0.43,1.4,1.8,0.806,0.5,2.5,3.0,2.1,0.9,0.3,1.1,10.3,11.1,,,,,,
1629651,128,Nic Claxton,1610612751,BKN,65,27.3,4.5,8.2,0.553,0.0,0.3,0.158,1.2,2.2,0.517,2.3,5.3,7.6,2.2,0.9,1.5,1.3,10.3,16.4,,,,,,
