PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF,teamName,playerName,position,updated,injury,injuryStatus
1630553,129,Keon Johnson,1610612751,BKN,73,24.3,3.7,9.8,0.379,1.6,5.1,0.312,1.2,1.6,0.765,0.8,2.9,3.7,2.1,1.1,0.4,1.4,10.3,9.7,,,,,,
1641729,130,Brice Sensabaugh,1610612762,UTA,64,18.9,3.7,7.9,0.467,2.0,4.7,0.419,0.8,0.9,0.891,0.5,2.2,2.8,1.4,0.6,0.1,1.5,10.2,9.1,,,,,,
1629652,131,Luguentz Dort,1610612760,OKC,66,29.2,3.6,8.3,0.435,2.3,5.8,0.408,0.5,0.7,0.75,1.3,2.8,4.2,1.6,1.1,0.6,0.7,10.1,12.0,,,,,,
1630533,132,Ziaire Williams,1610612751,BKN,59,24.7,3.4,8.4,0.406,1.6,4.9,0.338,1.6,1.9,0.83,1.0,3.7,4.7,1.4,1.0,0.4,1.1,10.0,11.1,,,,,,
1630534,133,Ochai Agbaji,1610612761,TOR,59,26.9,4.0,8.0,0.497,1.5,3.8,0.39,0.6,0.8,0.702,0.9,2.9,3.8,1.6,0.8,0.5,0.8,10.0,11.6,,,,,,
1629599,134,Amir Coffey,1610612746,LAC,70,24.9,3.4,7.3,0.471,1.4,3.5,0.409,1.6,1.8,0.898,0.5,1.8,2.3,1.1,0.6,0.1,0.6,9.9,9.3,,,,,,
1630541,135,Moses Moody,1610612744,GSW,65,21.8,3.4,7.7,0.436,1.7,4.6,0.371,1.5,1.8,0.8,0.7,1.8,2.5,1.3,0.7,0.4,0.7,9.9,9.4,,,,,,
1627777,136,Georges Niang,1610612737,ATL,71,21.8,3.6,7.7,0.468,2.1,5.0,0.409,0.6,0.8,0.789,0.6,3.0,3.7,1.4,0.4,0.2,1.0,9.9,10.3,,,,,,
1630198,137,Isaiah Joe,1610612760,OKC,67,21.3,3.4,7.8,0.436,2.5,6.1,0.407,0.5,0.7,0.783,0.6,2.1,2.6,1.5,0.6,0.1,0.5,9.8,9.7,,,,,,
1641709,138,Ausar Thompson,1610612765,DET,52,21.6,4.1,7.4,0.547,0.2,0.8,0.238,1.4,2.3,0.624,1.9,3.1,5.0,2.2,1.7,0.6,1.4,9.7,13.5,,,,,,
1630590,139,Scotty Pippen Jr.,1610612763,MEM,72,20.8,3.6,7.4,0.482,1.1,2.7,0.391,1.5,2.0,0.721,0.8,2.6,3.4,4.4,1.3,0.4,1.7,9.7,13.1,,,,,,
1630208,141,Nick Richards,1610612756,PHX,52,22.1,3.7,6.2,0.594,0.0,0.0,0.0,2.2,2.9,0.739,2.6,5.8,8.3,0.9,0.2,1.0,1.5,9.6,15.3,,,,,,
1641733,142,Nick Smith Jr.,1610612766,CHA,54,22.6,3.6,9.4,0.388,1.7,5.0,0.331,0.6,0.6,0.914,0.2,1.8,2.0,2.2,0.3,0.1,1.4,9.6,7.0,,,,,,
1630577,143,Julian Champagnie,1610612759,SAS,73,23.0,3.2,7.8,0.408,2.0,5.7,0.357,1.0,1.1,0.904,0.9,2.9,3.8,1.3,0.8,0.4,0.9,9.5,10.2,,,,,,
1628989,144,Kevin Huerter,1610612741,CHI,63,23.8,3.6,8.6,0.414,1.8,5.6,0.323,0.5,0.7,0.723,0.5,2.6,3.0,2.2,1.0,0.3,1.0,9.5,9.7,,,,,,
1631108,146,Max Christie,1610612742,DAL,71,27.2,3.1,7.4,0.427,1.5,4.0,0.371,1.6,1.9,0.858,0.5,2.7,3.2,1.9,0.8,0.4,1.1,9.4,10.2,,,,,,
1628379,148,Luke Kennard,1610612763,MEM,59,22.8,3.4,6.9,0.484,1.8,4.2,0.441,0.8,0.9,0.889,0.6,2.2,2.8,3.4,0.8,0.1,1.2,9.4,11.6,,,,,,
1626220,149,Royce O'Neale,1610612756,PHX,68,24.9,3.3,7.6,0.434,2.5,5.8,0.422,0.3,0.4,0.731,0.8,4.1,4.8,2.2,1.0,0.5,0.9,9.4,12.5,,,,,,
1641710,150,Anthony Black,1610612753,ORL,71,24.0,3.3,7.7,0.427,0.8,2.5,0.32,2.0,2.6,0.758,0.6,2.2,2.8,3.1,1.0,0.6,1.8,9.3,10.0,,,,,,
1629645,151,Kevin Porter Jr.,1610612749,MIL,67,19.0,3.6,8.4,0.434,0.7,2.3,0.289,1.4,1.9,0.738,0.5,3.0,3.5,3.2,1.0,0.2,1.9,9.3,10.1,,,,,,
1641744,152,Zach Edey,1610612763,MEM,59,20.7,3.8,6.7,0.575,0.3,0.8,0.383,1.3,1.8,0.722,3.5,4.1,7.7,0.9,0.5,1.3,1.3,9.3,15.1,,,,,,
1629638,153,Nickeil Alexander-Walker,1610612750,MIN,74,25.0,3.3,7.4,0.438,1.7,4.4,0.39,1.0,1.3,0.787,0.6,2.6,3.2,2.5,0.6,0.4,1.2,9.2,10.2,,,,,,
1642261,154,Dalton Knecht,1610612747,LAL,71,19.8,3.4,7.3,0.46,1.7,4.5,0.371,0.8,1.1,0.75,0.5,2.4,2.9,0.9,0.3,0.1,0.5,9.2,8.7,,,,,,
204456,155,T.J. McConnell,1610612754,IND,71,17.8,4.1,7.9,0.52,0.2,0.6,0.326,0.7,1.0,0.746,0.5,1.9,2.5,4.5,1.1,0.2,1.4,9.2,12.0,,,,,,
1642267,156,Bub Carrington,1610612764,WAS,74,29.1,3.4,8.5,0.397,1.5,4.7,0.33,0.8,1.0,0.822,0.4,3.6,4.0,4.1,0.7,0.2,1.6,9.1,11.2,,,,,,
1630592,156,Jalen Wilson,1610612751,BKN,74,25.5,3.0,7.7,0.392,1.4,4.4,0.319,1.7,2.1,0.838,1.0,2.4,3.3,1.7,0.5,0.1,1.0,9.1,8.7,,,,,,
1642271,158,Kyle Filipowski,1610612762,UTA,65,20.2,3.4,6.5,0.521,1.1,2.8,0.387,1.3,2.0,0.641,1.4,4.2,5.6,1.9,0.6,0.2,1.4,9.1,12.2,,,,,,
1642276,159,Kel'el Ware,1610612748,MIA,56,21.6,3.9,6.9,0.563,0.6,1.8,0.317,0.7,1.0,0.691,1.7,5.4,7.1,0.9,0.6,1.1,0.9,9.1,14.6,,,,,,
1628976,160,Wendell Carter Jr.,1610612753,ORL,62,25.9,3.3,7.2,0.457,0.6,2.3,0.241,2.0,2.6,0.742,2.2,5.2,7.4,2.0,0.7,0.6,1.1,9.1,14.0,,,,,,
203110,161,Draymond Green,1610612744,GSW,59,29.1,3.2,7.5,0.425,1.1,3.6,0.318,1.6,2.3,0.687,1.1,5.0,6.1,5.7,1.5,1.1,2.5,9.0,15.8,,,,,,
1642274,162,Yves Missi,1610612740,NOP,68,26.9,3.6,6.6,0.543,0.0,0.0,0.0,1.8,2.8,0.637,3.5,4.6,8.1,1.3,0.5,1.4,1.2,9.0,15.0,,,,,,
1630172,164,Patrick Williams,1610612741,CHI,55,25.3,3.1,8.2,0.381,1.5,4.3,0.343,1.0,1.4,0.718,0.7,3.1,3.9,2.0,0.7,0.6,1.3,8.7,9.1,,,,,,
101108,165,Chris Paul,1610612759,SAS,73,28.1,3.0,7.0,0.424,1.7,4.6,0.381,1.1,1.1,0.94,0.4,3.2,3.6,7.6,1.3,0.2,1.5,8.7,15.8,,,,,,
1631213,166,Tyrese Martin,1610612751,BKN,56,21.8,3.1,7.6,0.407,1.7,4.6,0.358,0.8,1.0,0.778,1.0,2.7,3.6,1.9,0.6,0.1,1.2,8.6,9.0,,,,,,
203484,169,Kentavious Caldwell-Pope,1610612753,ORL,71,30.1,3.1,7.2,0.426,1.4,4.3,0.324,1.0,1.2,0.86,0.5,1.8,2.2,1.8,1.3,0.5,0.8,8.6,9.2,,,,,,
1627827,170,Dorian Finney-Smith,1610612747,LAL,56,28.6,3.0,6.8,0.445,1.9,4.8,0.399,0.5,0.7,0.634,1.3,2.7,4.0,1.3,0.9,0.3,0.9,8.4,10.1,,,,,,
1631165,171,Keon Ellis,1610612758,SAC,72,23.7,2.8,5.9,0.486,1.7,4.0,0.434,1.0,1.1,0.854,0.8,1.8,2.6,1.5,1.5,0.8,0.9,8.4,10.6,,,,,,
1630548,172,Johnny Juzang,1610612762,UTA,57,18.7,3.0,6.8,0.437,1.7,4.5,0.372,0.7,0.9,0.837,0.6,2.2,2.8,1.0,0.5,0.1,0.5,8.4,8.4,,,,,,
201144,173,Mike Conley,1610612750,MIN,63,24.7,2.7,6.6,0.406,1.9,4.4,0.418,1.1,1.3,0.911,0.4,2.1,2.6,4.5,1.2,0.2,1.1,8.4,11.7,,,,,,
1641717,175,Cason Wallace,1610612760,OKC,63,27.6,3.4,7.2,0.472,1.1,3.1,0.361,0.4,0.5,0.824,1.0,2.4,3.4,2.5,1.7,0.5,0.9,8.3,11.8,,,,,,
1631212,176,Peyton Watson,1610612743,DEN,62,24.1,3.0,6.3,0.482,0.7,2.0,0.371,1.4,2.1,0.695,0.7,2.7,3.4,1.5,0.8,1.3,0.8,8.3,10.6,,,,,,
1630215,177,Jared Butler,1610612755,PHI,52,15.8,3.1,6.8,0.453,0.8,2.4,0.352,1.2,1.5,0.805,0.4,1.3,1.8,3.4,0.6,0.2,1.2,8.2,8.9,,,,,,
1630573,178,Sam Hauser,1610612738,BOS,63,21.3,2.9,6.5,0.45,2.3,5.5,0.414,0.1,0.1,1.0,0.6,2.4,3.1,0.9,0.6,0.2,0.3,8.2,9.1,,,,,,
1630188,179,Jalen Smith,1610612741,CHI,59,15.1,2.9,6.3,0.468,1.2,3.5,0.335,1.1,1.4,0.813,1.4,4.2,5.6,1.0,0.3,0.7,0.6,8.2,11.5,,,,,,
1631170,180,Jaime Jaquez Jr.,1610612748,MIA,61,20.9,3.0,6.8,0.441,0.5,1.7,0.295,1.7,2.2,0.756,1.2,3.1,4.3,2.4,0.9,0.2,1.5,8.2,10.2,,,,,,
1627752,181,Taurean Prince,1610612749,MIL,72,26.8,2.9,6.4,0.456,1.8,4.2,0.445,0.4,0.5,0.842,0.4,3.2,3.6,2.0,0.9,0.2,1.0,8.1,10.2,,,,,,
1642268,182,Isaiah Collier,1610612762,UTA,67,25.5,3.1,7.5,0.417,0.6,2.3,0.255,1.3,1.9,0.659,0.4,2.9,3.3,6.1,0.9,0.2,3.0,8.1,10.6,,,,,,
1641824,183,Matas Buzelis,1610612741,CHI,72,17.9,3.0,6.7,0.443,1.1,3.2,0.346,1.0,1.2,0.851,0.7,2.6,3.3,0.9,0.3,0.8,0.8,8.1,8.6,,,,,,
1630551,184,Justin Champagnie,1610612764,WAS,54,19.8,3.0,6.0,0.495,1.1,2.8,0.379,0.8,1.1,0.738,1.6,3.6,5.1,0.9,0.9,0.6,0.8,7.9,11.4,,,,,,
1630625,185,Dalano Banton,1610612757,POR,59,14.7,2.7,6.4,0.414,1.0,2.8,0.364,1.2,1.7,0.723,0.4,1.5,1.8,2.1,0.7,0.5,1.1,7.6,7.3,,,,,,
1629611,186,Terance Mann,1610612737,ATL,58,20.9,3.0,6.0,0.493,0.9,2.4,0.376,0.6,1.0,0.661,1.0,1.9,2.9,1.8,0.7,0.3,0.7,7.5,9.0,,,,,,
1630558,187,Davion Mitchell,1610612748,MIA,67,26.9,2.8,6.1,0.462,1.1,2.8,0.398,0.7,1.0,0.667,0.5,1.7,2.1,4.7,0.9,0.2,1.8,7.5,10.0,,,,,,
1629048,189,Goga Bitadze,1610612753,ORL,64,20.8,3.1,5.0,0.618,0.0,0.4,0.12,1.2,1.9,0.634,2.4,4.4,6.8,2.0,0.7,1.5,1.1,7.4,14.7,,,,,,
1641741,191,Ricky Council IV,1610612755,PHI,65,16.5,2.4,6.1,0.391,0.8,2.9,0.267,1.6,2.0,0.805,0.6,2.0,2.6,1.3,0.5,0.2,0.6,7.2,7.0,,,,,,
1630241,191,Sam Merrill,1610612739,CLE,65,19.5,2.4,6.0,0.404,1.9,5.2,0.367,0.4,0.4,0.966,0.5,1.6,2.2,1.4,0.7,0.2,0.5,7.2,7.6,,,,,,
1641783,193,Tristan da Silva,1610612753,ORL,70,22.0,2.7,6.4,0.412,1.1,3.2,0.33,0.8,0.9,0.869,1.0,2.3,3.3,1.5,0.4,0.2,0.8,7.1,7.9,,,,,,
1630643,194,Jay Huff,1610612763,MEM,59,11.9,2.5,4.8,0.516,1.3,3.2,0.413,0.7,0.9,0.778,0.5,1.6,2.1,0.6,0.2,0.8,0.5,7.0,7.7,,,,,,
1631218,197,Trayce Jackson-Davis,1610612744,GSW,56,16.6,2.9,5.1,0.571,0.0,0.0,0.0,1.0,1.6,0.587,2.0,3.3,5.3,1.8,0.4,0.7,0.7,6.8,11.4,,,,,,
1642347,198,Jamal Shead,1610612761,TOR,68,18.7,2.6,6.2,0.42,0.9,2.8,0.33,0.6,0.8,0.745,0.4,1.1,1.5,3.9,0.7,0.1,1.5,6.8,7.6,,,,,,
1641842,199,Ronald Holland II,1610612765,DET,74,15.7,2.5,5.2,0.479,0.5,2.0,0.234,1.1,1.5,0.759,0.5,2.2,2.7,1.0,0.6,0.2,0.9,6.6,7.1,,,,,,
1628418,200,Thomas Bryant,1610612754,IND,58,14.7,2.5,4.9,0.512,0.7,2.2,0.336,0.8,1.0,0.842,1.3,2.6,3.9,0.9,0.4,0.6,0.5,6.6,9.3,,,,,,
1642346,202,Ryan Dunn,1610612756,PHX,66,18.1,2.6,6.0,0.436,1.0,3.3,0.319,0.2,0.5,0.429,1.0,2.3,3.3,0.8,0.5,0.6,0.5,6.5,7.6,,,,,,
1628380,203,Zach Collins,1610612741,CHI,56,15.0,2.4,4.7,0.513,0.5,1.6,0.304,1.1,1.3,0.875,1.6,2.7,4.2,1.6,0.5,0.5,0.9,6.4,9.9,,,,,,
1629312,204,Haywood Highsmith,1610612748,MIA,66,24.7,2.4,5.1,0.464,1.2,3.0,0.392,0.5,0.6,0.75,0.8,2.4,3.2,1.5,1.0,0.5,0.7,6.4,9.0,,,,,,
1629216,205,Gabe Vincent,1610612747,LAL,65,21.2,2.3,5.8,0.405,1.5,4.1,0.357,0.2,0.3,0.684,0.2,1.0,1.2,1.4,0.7,0.2,0.6,6.4,5.8,,,,,,
1631204,206,Marcus Sasser,1610612765,DET,52,13.8,2.3,4.9,0.471,1.0,2.6,0.39,0.7,0.8,0.837,0.3,0.9,1.2,2.2,0.6,0.1,0.9,6.3,6.8,,,,,,
1626168,207,Trey Lyles,1610612758,SAC,61,18.4,2.2,5.3,0.408,1.1,3.4,0.335,0.8,1.1,0.727,1.1,3.4,4.5,1.2,0.6,0.4,0.6,6.3,8.9,,,,,,
1627739,208,Kris Dunn,1610612746,LAC,65,23.8,2.5,5.9,0.43,0.9,2.9,0.309,0.2,0.3,0.682,0.8,2.7,3.4,3.0,1.7,0.4,1.0,6.2,10.3,,,,,,
1642270,209,Donovan Clingan,1610612757,POR,59,18.6,2.5,4.6,0.544,0.2,0.6,0.297,0.9,1.5,0.602,3.0,4.4,7.4,1.0,0.5,1.6,1.1,6.1,12.8,,,,,,
1631323,210,Simone Fontecchio,1610612765,DET,67,16.9,2.1,5.1,0.409,1.0,3.0,0.338,0.9,1.1,0.818,0.6,2.3,3.0,0.9,0.4,0.2,0.7,6.1,6.6,,,,,,
1630191,212,Isaiah Stewart,1610612765,DET,68,19.7,2.5,4.3,0.566,0.2,0.7,0.311,0.9,1.2,0.759,1.8,3.7,5.5,1.7,0.4,1.4,0.9,6.0,11.9,,,,,,
1630526,213,Jeremiah Robinson-Earl,1610612740,NOP,58,18.0,2.2,4.8,0.466,0.8,2.3,0.348,0.7,0.8,0.837,1.6,2.9,4.4,1.2,0.6,0.1,0.7,6.0,9.0,,,,,,
1629026,214,Kenrich Williams,1610612760,OKC,61,15.8,2.3,4.7,0.488,1.0,2.4,0.4,0.4,0.5,0.806,0.9,2.5,3.4,1.4,0.6,0.1,0.5,6.0,8.4,,,,,,
1630572,215,Sandro Mamukelashvili,1610612759,SAS,52,9.6,2.1,4.0,0.517,1.0,2.4,0.415,0.6,0.9,0.696,0.9,1.7,2.7,0.7,0.4,0.3,0.3,5.7,7.2,,,,,,
1641716,216,Jarace Walker,1610612754,IND,67,15.3,2.1,4.5,0.458,0.9,2.3,0.383,0.7,1.0,0.667,0.3,2.5,2.8,1.4,0.7,0.3,1.0,5.7,7.1,,,,,,
1629003,217,Shake Milton,1610612747,LAL,53,14.8,2.1,4.5,0.46,0.7,1.9,0.363,0.8,1.0,0.792,0.6,1.3,1.9,1.9,0.4,0.1,0.7,5.6,6.5,,,,,,
1628436,218,Luke Kornet,1610612738,BOS,66,18.3,2.3,3.5,0.675,0.0,0.0,0.0,0.9,1.3,0.694,2.4,2.8,5.2,1.6,0.5,1.0,0.4,5.6,12.0,,,,,,
1642367,219,Jonathan Mogbo,1610612761,TOR,55,18.7,2.1,4.9,0.433,0.3,1.0,0.273,1.0,1.4,0.72,1.7,2.7,4.5,1.8,0.8,0.5,0.9,5.5,9.0,,,,,,
1629731,220,Dean Wade,1610612739,CLE,54,21.3,1.9,4.6,0.414,1.4,3.8,0.356,0.3,0.5,0.536,0.9,3.5,4.4,1.3,0.7,0.4,0.4,5.4,8.9,,,,,,
1641767,221,Ben Sheppard,1610612754,IND,60,19.7,2.0,4.7,0.42,1.1,3.2,0.342,0.4,0.5,0.889,0.7,2.2,2.8,1.3,0.6,0.2,0.4,5.4,7.3,,,,,,
1629750,222,Javonte Green,1610612739,CLE,61,19.4,1.9,4.3,0.442,0.8,2.1,0.359,0.9,1.2,0.73,0.9,2.4,3.4,0.9,1.0,0.5,0.5,5.4,7.9,,,,,,
1631217,223,Moussa Diabaté,1610612766,CHA,64,17.4,2.2,3.8,0.596,0.0,0.1,0.0,0.9,1.5,0.583,2.8,3.5,6.2,0.8,0.6,0.6,0.8,5.3,10.7,,,,,,
203937,224,Kyle Anderson,1610612748,MIA,53,15.2,2.1,4.6,0.457,0.4,1.2,0.359,0.7,0.9,0.72,0.8,2.3,3.1,2.2,0.6,0.5,0.6,5.3,8.4,,,,,,
1628371,225,Jonathan Isaac,1610612753,ORL,65,15.4,1.9,4.6,0.406,0.6,2.2,0.262,1.0,1.4,0.67,1.6,2.8,4.4,0.5,0.9,1.1,0.4,5.3,8.5,,,,,,
1628988,226,Aaron Holiday,1610612745,HOU,55,12.6,1.8,4.2,0.428,1.1,2.8,0.382,0.6,0.7,0.825,0.2,1.0,1.2,1.3,0.3,0.2,0.6,5.2,5.1,,,,,,
1629674,227,Neemias Queta,1610612738,BOS,56,13.8,2.1,3.3,0.643,0.0,0.1,0.0,0.7,1.0,0.745,1.4,2.4,3.8,0.6,0.3,0.6,0.7,4.9,8.2,,,,,,
1629234,228,Drew Eubanks,1610612746,LAC,54,12.9,1.9,3.3,0.593,0.1,0.1,0.5,0.8,1.3,0.652,1.0,2.9,3.9,0.9,0.2,0.7,0.7,4.8,8.0,,,,,,
1631133,229,Jabari Walker,1610612757,POR,52,11.5,1.8,3.5,0.506,0.4,1.2,0.383,0.7,1.0,0.667,1.0,2.4,3.4,0.6,0.5,0.1,0.5,4.6,6.8,,,,,,
1626172,230,Kevon Looney,1610612744,GSW,67,15.1,1.9,3.8,0.512,0.0,0.0,0.0,0.7,1.3,0.545,2.6,3.7,6.2,1.6,0.6,0.5,0.6,4.6,10.5,,,,,,
1631207,231,Dalen Terry,1610612741,CHI,67,13.1,1.6,3.5,0.464,0.5,1.3,0.378,0.7,1.0,0.692,0.6,1.1,1.6,1.3,0.6,0.2,0.7,4.5,5.3,,,,,,
203486,232,Mason Plumlee,1610612756,PHX,69,17.6,1.7,2.8,0.607,0.0,0.0,0.0,1.1,1.6,0.646,1.6,4.6,6.2,1.8,0.4,0.6,0.8,4.4,11.0,,,,,,
1641763,233,Julian Phillips,1610612741,CHI,72,14.0,1.5,3.5,0.435,0.6,1.9,0.324,0.8,1.0,0.771,0.9,1.2,2.1,0.5,0.5,0.3,0.3,4.4,5.2,,,,,,
1641724,234,Jett Howard,1610612753,ORL,57,11.1,1.5,4.1,0.356,0.9,3.0,0.298,0.3,0.4,0.75,0.4,0.8,1.2,0.7,0.2,0.2,0.5,4.1,3.2,,,,,,
201587,235,Nicolas Batum,1610612746,LAC,71,17.8,1.3,3.1,0.427,1.1,2.6,0.424,0.2,0.3,0.833,0.6,2.2,2.8,1.1,0.7,0.5,0.4,3.9,6.8,,,,,,
1631200,236,Kris Murray,1610612757,POR,61,14.1,1.6,3.7,0.432,0.4,1.6,0.242,0.3,0.8,0.413,1.0,1.4,2.4,0.9,0.5,0.2,0.6,3.9,4.8,,,,,,
1642345,237,Oso Ighodaro,1610612756,PHX,53,16.0,1.7,2.8,0.599,0.0,0.0,0.0,0.5,0.8,0.581,1.0,2.5,3.5,1.1,0.4,0.4,0.6,3.8,7.2,,,,,,
203500,237,Steven Adams,1610612745,HOU,53,13.4,1.5,2.8,0.54,0.0,0.0,0.0,0.7,1.7,0.438,2.9,2.6,5.5,1.2,0.4,0.5,0.9,3.8,8.1,,,,,,
1641748,239,Andre Jackson Jr.,1610612749,MIL,61,15.0,1.4,3.0,0.47,0.5,1.2,0.392,0.2,0.3,0.55,1.0,1.8,2.8,1.3,0.5,0.2,0.9,3.5,5.7,,,,,,
1630192,240,Zeke Nnaji,1610612743,DEN,53,10.6,1.3,2.5,0.507,0.3,0.9,0.333,0.4,0.7,0.605,0.6,1.0,1.6,0.4,0.4,0.7,0.2,3.3,4.7,,,,,,
