PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF
<<<<<<< HEAD
1628983,1,Shai Gilgeous-Alexander,1610612760,OKC,65,34.4,11.4,21.5,0.528,2.2,5.8,0.376,8.1,9.0,0.902,0.9,4.2,5.1,6.2,1.8,1.0,2.6,33.0,33.5
203507,2,Giannis Antetokounmpo,1610612749,MIL,54,33.9,12.2,20.1,0.605,0.1,0.8,0.182,6.1,10.1,0.599,2.3,9.8,12.1,5.9,0.8,1.2,3.3,30.6,35.3
203999,3,Nikola Jokić,1610612743,DEN,62,36.5,11.1,19.4,0.575,1.9,4.6,0.413,5.0,6.2,0.807,2.9,10.0,12.8,10.3,1.8,0.7,3.3,29.1,42.0
1630162,4,Anthony Edwards,1610612750,MIN,66,36.4,9.1,20.5,0.445,4.1,10.1,0.405,5.1,6.2,0.833,0.7,5.1,5.9,4.6,1.1,0.6,3.2,27.4,24.0
1628369,5,Jayson Tatum,1610612738,BOS,63,36.6,9.2,20.3,0.454,3.6,10.2,0.352,5.1,6.2,0.812,0.7,8.1,8.7,5.9,1.1,0.5,3.0,27.1,28.1
201142,6,Kevin Durant,1610612756,PHX,55,37.1,9.6,18.3,0.525,2.5,6.1,0.414,4.9,5.9,0.828,0.4,5.8,6.2,4.3,0.8,1.3,3.1,26.6,26.3
1628973,7,Jalen Brunson,1610612752,NYK,61,35.4,9.1,18.7,0.49,2.3,6.0,0.384,5.7,7.0,0.825,0.4,2.6,3.0,7.4,1.0,0.1,2.5,26.3,24.5
1630178,8,Tyrese Maxey,1610612755,PHI,52,37.7,9.2,21.0,0.437,3.1,9.2,0.337,4.9,5.6,0.879,0.3,3.1,3.3,6.1,1.8,0.4,2.4,26.3,23.1
1626164,9,Devin Booker,1610612756,PHX,62,37.5,8.5,18.7,0.456,2.6,7.6,0.345,6.0,6.7,0.892,1.0,3.1,4.1,7.0,1.0,0.2,2.8,25.7,24.3
1630595,10,Cade Cunningham,1610612765,DET,63,35.2,9.4,20.6,0.459,2.1,6.1,0.349,4.6,5.3,0.863,0.8,5.3,6.1,9.3,1.0,0.7,4.5,25.6,26.4
203081,11,Damian Lillard,1610612749,MIL,56,36.2,7.8,17.2,0.451,3.4,9.1,0.378,6.2,6.8,0.923,0.5,4.3,4.8,7.2,1.2,0.2,2.8,25.2,25.8
2544,12,LeBron James,1610612747,LAL,58,34.9,9.6,18.5,0.517,2.3,5.9,0.384,3.6,4.7,0.77,1.0,7.2,8.2,8.5,0.9,0.6,3.9,25.0,29.3
202681,13,Kyrie Irving,1610612742,DAL,50,36.1,8.9,18.9,0.473,2.9,7.2,0.401,3.9,4.3,0.916,1.2,3.6,4.8,4.6,1.3,0.5,2.2,24.7,23.3
201939,14,Stephen Curry,1610612744,GSW,58,32.2,8.0,17.9,0.447,4.4,11.2,0.396,3.9,4.2,0.934,0.6,3.8,4.4,6.1,1.1,0.4,2.9,24.3,23.3
1630532,15,Franz Wagner,1610612753,ORL,49,33.7,9.0,19.3,0.463,1.7,5.7,0.299,4.7,5.5,0.858,1.0,4.6,5.6,4.7,1.3,0.4,2.4,24.3,22.7
1626157,16,Karl-Anthony Towns,1610612752,NYK,59,35.0,8.8,16.7,0.525,2.1,4.9,0.425,4.7,5.6,0.834,3.1,10.1,13.1,3.1,1.0,0.7,2.6,24.3,30.8
1628378,17,Donovan Mitchell,1610612739,CLE,61,31.3,8.4,18.7,0.448,3.5,9.1,0.38,4.0,4.8,0.82,0.8,3.6,4.4,4.8,1.3,0.2,2.1,24.2,21.5
1629027,18,Trae Young,1610612737,ATL,63,36.2,7.3,18.2,0.404,2.7,8.5,0.325,6.5,7.5,0.872,0.5,2.7,3.2,11.5,1.1,0.2,4.8,24.0,23.3
203897,19,Zach LaVine,1610612758,SAC,59,34.8,8.5,16.6,0.514,3.2,7.2,0.441,3.4,4.1,0.823,0.3,4.3,4.5,4.3,0.9,0.2,2.9,23.6,21.9
1629639,20,Tyler Herro,1610612748,MIA,64,35.5,8.3,18.1,0.458,3.5,9.4,0.368,3.6,4.1,0.86,0.4,4.9,5.3,5.7,0.9,0.3,2.6,23.6,22.8
1628368,21,De'Aaron Fox,1610612759,SAS,62,36.1,8.7,18.8,0.463,1.9,6.1,0.31,4.2,5.1,0.827,0.9,3.9,4.8,6.3,1.5,0.4,2.8,23.5,22.8
1627759,22,Jaylen Brown,1610612738,BOS,56,35.3,8.5,18.4,0.459,1.8,5.8,0.316,4.0,5.3,0.757,1.4,4.6,6.1,4.7,1.3,0.3,2.6,22.8,21.3
1628991,23,Jaren Jackson Jr.,1610612763,MEM,61,29.4,8.2,16.4,0.501,1.9,5.1,0.367,4.4,5.7,0.776,1.3,4.5,5.8,2.1,1.3,1.7,2.1,22.7,21.9
201935,24,James Harden,1610612746,LAC,65,35.0,6.5,16.4,0.398,3.0,8.7,0.346,6.4,7.4,0.872,0.7,5.2,5.9,8.7,1.5,0.6,4.5,22.5,23.9
201942,25,DeMar DeRozan,1610612758,SAC,61,35.9,8.1,16.6,0.489,1.1,3.1,0.351,4.9,5.6,0.876,0.6,3.4,4.0,4.1,0.9,0.4,1.4,22.2,20.9
1630530,26,Trey Murphy III,1610612740,NOP,52,35.6,7.3,16.1,0.454,3.0,8.4,0.361,3.9,4.4,0.887,0.9,4.3,5.2,3.6,1.1,0.8,2.0,21.6,20.9
1627750,27,Jamal Murray,1610612743,DEN,61,36.4,7.9,16.7,0.474,2.4,6.0,0.397,3.3,3.7,0.889,0.7,3.1,3.8,6.1,1.4,0.5,2.1,21.5,22.1
1629628,28,RJ Barrett,1610612761,TOR,52,32.9,8.0,17.0,0.472,1.9,5.3,0.359,3.5,5.4,0.649,1.0,5.4,6.5,5.7,0.8,0.3,3.0,21.5,20.8
203468,29,CJ McCollum,1610612740,NOP,52,32.8,8.0,17.8,0.448,3.1,8.2,0.382,2.3,3.1,0.736,0.7,3.0,3.8,4.0,0.8,0.5,1.8,21.3,17.8
1631114,30,Jalen Williams,1610612760,OKC,61,32.6,8.1,16.9,0.478,1.8,5.0,0.362,3.3,4.2,0.791,0.9,4.6,5.5,5.3,1.7,0.7,2.2,21.3,22.5
1630224,31,Jalen Green,1610612745,HOU,68,33.3,7.5,17.7,0.426,3.0,8.2,0.359,3.2,3.9,0.827,0.6,4.0,4.6,3.3,0.9,0.3,2.5,21.3,16.9
1628970,32,Miles Bridges,1610612766,CHA,53,32.3,7.6,17.2,0.441,2.3,7.1,0.328,3.6,4.1,0.867,1.1,6.7,7.8,3.9,0.8,0.8,2.1,21.1,22.0
1629636,33,Darius Garland,1610612739,CLE,63,30.4,7.5,15.7,0.477,2.9,7.1,0.408,3.1,3.5,0.879,0.6,2.1,2.6,6.7,1.2,0.2,2.5,21.0,20.5
1629673,34,Jordan Poole,1610612764,WAS,56,30.9,6.8,16.1,0.424,3.5,9.3,0.377,3.8,4.3,0.876,0.5,2.8,3.3,4.7,1.4,0.5,3.2,21.0,17.7
1627783,35,Pascal Siakam,1610612754,IND,66,32.9,8.1,15.4,0.526,1.7,4.4,0.396,3.0,4.1,0.743,1.7,5.5,7.2,3.3,0.9,0.5,1.4,20.9,23.1
1630567,36,Scottie Barnes,1610612761,TOR,53,33.8,7.3,16.6,0.443,1.2,4.5,0.264,3.7,4.8,0.776,1.7,6.2,7.9,5.9,1.6,1.0,2.9,19.6,22.8
1627734,37,Domantas Sabonis,1610612758,SAC,57,35.2,7.6,12.9,0.592,1.0,2.4,0.425,3.2,4.2,0.751,3.9,10.2,14.1,6.3,0.6,0.4,3.0,19.4,31.5
1630559,38,Austin Reaves,1610612747,LAL,59,34.6,6.2,14.0,0.443,2.6,7.1,0.365,4.4,5.0,0.872,0.8,3.6,4.4,5.9,1.1,0.3,2.4,19.4,20.3
1629014,39,Anfernee Simons,1610612757,POR,64,32.8,6.9,16.0,0.431,3.1,8.4,0.372,2.5,2.8,0.903,0.3,2.4,2.7,4.8,0.9,0.1,2.1,19.4,16.4
1629632,40,Coby White,1610612741,CHI,60,33.1,6.6,15.1,0.436,3.0,8.3,0.36,3.2,3.6,0.906,0.3,3.3,3.6,4.5,1.0,0.2,2.3,19.4,17.4
1630578,41,Alperen Sengun,1610612745,HOU,64,31.5,7.5,15.0,0.501,0.3,1.3,0.241,3.9,5.6,0.694,3.4,7.0,10.5,4.9,1.2,0.8,2.6,19.2,24.7
1629661,42,Cameron Johnson,1610612751,BKN,52,31.9,6.3,13.3,0.477,2.9,7.3,0.401,3.5,4.0,0.888,0.9,3.4,4.3,3.2,0.9,0.5,1.7,19.1,18.9
203944,43,Julius Randle,1610612750,MIN,56,32.2,6.5,13.8,0.475,1.5,4.5,0.324,4.2,5.2,0.814,2.2,4.9,7.1,4.7,0.7,0.2,2.8,18.8,20.4
202696,44,Nikola Vučević,1610612741,CHI,59,31.8,7.6,14.3,0.534,1.7,4.5,0.392,1.7,2.1,0.811,2.3,7.8,10.1,3.3,0.8,0.6,1.7,18.7,24.9
1630217,45,Desmond Bane,1610612763,MEM,56,31.5,6.9,14.4,0.484,2.2,5.8,0.38,2.5,2.9,0.877,0.9,5.3,6.3,5.5,1.2,0.4,2.5,18.6,21.7
1630596,46,Evan Mobley,1610612739,CLE,59,30.3,7.2,12.6,0.568,1.1,3.0,0.369,3.2,4.3,0.742,2.3,7.1,9.3,3.1,0.8,1.6,2.0,18.6,24.9
1630169,47,Tyrese Haliburton,1610612754,IND,62,34.0,6.5,13.8,0.467,3.0,7.8,0.387,2.5,3.0,0.858,0.6,3.0,3.5,9.0,1.5,0.6,1.7,18.5,23.7
1629008,48,Michael Porter Jr.,1610612743,DEN,65,33.7,6.9,13.8,0.504,2.5,6.3,0.4,1.9,2.5,0.748,1.8,5.2,7.0,2.1,0.6,0.4,1.3,18.3,19.6
1629012,49,Collin Sexton,1610612762,UTA,53,28.1,6.4,13.7,0.47,1.8,4.4,0.397,3.5,4.0,0.871,1.1,1.8,2.9,4.2,0.7,0.1,2.6,18.1,15.5
203952,50,Andrew Wiggins,1610612748,MIA,54,30.9,6.1,14.0,0.439,2.1,5.9,0.364,3.3,4.3,0.772,1.5,3.0,4.5,2.5,0.9,0.8,1.6,17.7,16.1
1629631,51,De'Andre Hunter,1610612739,CLE,51,27.7,5.6,12.1,0.465,2.5,6.1,0.412,3.9,4.5,0.858,0.7,3.3,4.1,1.5,0.7,0.2,1.4,17.6,15.6
1628389,52,Bam Adebayo,1610612748,MIA,65,34.4,6.8,13.9,0.487,0.8,2.7,0.312,3.2,4.2,0.758,2.5,7.4,9.9,4.3,1.3,0.7,2.1,17.5,23.4
1628370,53,Malik Monk,1610612758,SAC,55,32.6,6.5,14.9,0.437,2.1,6.8,0.314,2.4,2.8,0.863,0.5,3.4,3.9,5.8,1.0,0.6,2.4,17.5,17.7
1628969,54,Mikal Bridges,1610612752,NYK,66,37.9,7.2,14.6,0.496,2.1,6.0,0.35,1.0,1.2,0.768,0.9,2.3,3.2,3.5,0.9,0.6,1.5,17.5,16.5
1631101,55,Shaedon Sharpe,1610612757,POR,60,30.5,6.6,14.6,0.449,2.0,6.2,0.314,2.4,3.0,0.802,0.9,3.2,4.1,2.6,0.8,0.2,2.0,17.5,14.5
203078,56,Bradley Beal,1610612756,PHX,48,32.2,6.6,13.1,0.505,1.9,4.9,0.395,2.2,2.7,0.813,0.7,2.7,3.4,3.6,1.0,0.5,1.9,17.3,17.0
1641718,57,Keyonte George,1610612762,UTA,53,31.4,5.4,13.8,0.394,2.6,7.7,0.343,3.4,4.2,0.796,0.4,3.4,3.8,5.9,0.7,0.2,2.8,16.8,15.4
1628384,58,OG Anunoby,1610612752,NYK,60,36.8,6.2,13.2,0.468,2.2,6.0,0.367,2.2,2.7,0.793,1.4,3.5,4.9,2.2,1.4,0.9,1.4,16.8,17.1
1628401,59,Derrick White,1610612738,BOS,64,33.8,5.7,12.8,0.445,3.5,9.0,0.389,1.8,2.1,0.847,0.9,3.5,4.3,4.4,1.0,1.1,1.6,16.7,18.4
1627736,60,Malik Beasley,1610612765,DET,68,27.4,5.7,12.9,0.442,3.9,9.2,0.421,1.1,1.6,0.649,0.6,2.1,2.7,1.7,1.0,0.1,1.1,16.3,12.9
1627826,61,Ivica Zubac,1610612746,LAC,66,32.6,7.2,11.6,0.623,0.0,0.0,0.0,1.8,2.8,0.638,3.7,8.8,12.5,2.6,0.7,1.2,1.7,16.2,26.1
1630170,62,Devin Vassell,1610612759,SAS,51,30.7,6.1,14.0,0.436,2.3,6.5,0.352,1.6,2.0,0.792,0.6,3.2,3.8,2.9,1.3,0.5,1.3,16.1,15.0
1631097,63,Bennedict Mathurin,1610612754,IND,60,30.1,5.5,11.8,0.468,1.5,4.0,0.361,3.4,4.0,0.831,1.2,4.1,5.3,1.9,0.6,0.4,1.9,15.9,15.1
1626167,64,Myles Turner,1610612754,IND,59,30.6,5.4,11.5,0.473,2.2,5.5,0.393,2.5,3.2,0.78,1.2,5.2,6.4,1.6,0.8,1.8,1.7,15.5,17.7
1630166,65,Deni Avdija,1610612757,POR,62,29.0,5.0,10.7,0.467,1.5,4.4,0.351,3.8,4.9,0.771,1.3,5.4,6.7,3.6,0.9,0.5,2.6,15.3,17.7
1631128,66,Christian Braun,1610612743,DEN,67,33.5,5.9,10.3,0.572,1.1,2.8,0.39,2.3,2.7,0.826,1.2,3.8,5.0,2.4,1.1,0.5,1.0,15.2,18.4
1626162,67,Kelly Oubre Jr.,1610612755,PHI,60,34.6,5.8,12.4,0.47,1.2,4.0,0.293,2.3,3.1,0.751,1.6,4.5,6.1,1.8,1.5,0.5,1.3,15.1,16.4
1628398,68,Kyle Kuzma,1610612749,MIL,49,29.7,5.6,13.3,0.422,1.3,4.7,0.283,2.0,3.2,0.628,0.8,5.4,6.2,2.3,0.6,0.2,2.3,14.6,12.7
1629675,69,Naz Reid,1610612750,MIN,68,27.9,5.4,11.8,0.46,2.3,5.9,0.387,1.5,1.9,0.775,1.2,5.0,6.2,2.2,0.8,1.0,1.4,14.6,16.6
202691,70,Klay Thompson,1610612742,DAL,61,27.7,5.2,12.5,0.415,3.1,7.8,0.398,0.9,1.0,0.905,0.7,2.9,3.6,2.1,0.8,0.5,1.3,14.4,12.6
1641711,71,Gradey Dick,1610612761,TOR,54,29.4,4.9,12.0,0.41,2.1,6.0,0.35,2.5,2.9,0.858,0.8,2.8,3.6,1.8,0.9,0.2,1.5,14.4,11.8
1627832,72,Fred VanVleet,1610612745,HOU,49,35.1,5.0,12.9,0.384,2.7,7.8,0.342,1.8,2.2,0.811,0.6,3.3,3.9,5.7,1.6,0.4,1.5,14.3,16.2
1628404,73,Josh Hart,1610612752,NYK,63,37.9,5.4,10.2,0.533,1.1,3.3,0.333,2.2,2.8,0.792,2.1,7.6,9.7,5.6,1.4,0.4,2.1,14.2,23.9
1627751,74,Jakob Poeltl,1610612761,TOR,52,29.8,6.2,10.1,0.616,0.0,0.1,0.333,1.8,2.6,0.672,3.3,6.3,9.6,2.8,1.2,1.2,1.9,14.2,22.4
1630202,75,Payton Pritchard,1610612738,BOS,67,28.1,5.0,10.5,0.471,3.3,7.9,0.418,0.9,1.1,0.851,1.3,2.4,3.7,3.4,0.9,0.2,1.0,14.1,15.6
1641708,76,Amen Thompson,1610612745,HOU,60,32.5,5.5,10.0,0.553,0.3,1.3,0.256,2.6,3.8,0.693,2.8,5.6,8.3,3.6,1.3,1.3,2.1,14.0,20.8
202699,77,Tobias Harris,1610612765,DET,64,32.2,5.3,11.3,0.474,1.3,3.7,0.345,2.0,2.3,0.872,0.9,5.2,6.1,2.2,0.9,0.8,1.1,14.0,16.6
1630700,78,Dyson Daniels,1610612737,ATL,63,34.0,5.9,12.2,0.479,1.1,3.1,0.344,1.2,2.0,0.593,1.6,4.0,5.6,4.2,3.0,0.7,1.9,13.9,18.4
1628415,79,Dillon Brooks,1610612745,HOU,64,32.1,5.0,12.0,0.42,2.4,6.2,0.391,1.3,1.6,0.81,1.1,2.8,3.9,1.7,0.8,0.2,1.0,13.8,12.1
1630581,80,Josh Giddey,1610612741,CHI,60,29.7,5.1,11.0,0.462,1.5,4.0,0.376,2.2,2.8,0.789,1.7,6.0,7.7,6.7,1.1,0.6,2.8,13.8,20.7
1642264,81,Stephon Castle,1610612759,SAS,65,25.7,4.9,11.6,0.427,1.1,4.0,0.281,2.7,3.7,0.719,1.0,2.2,3.1,3.5,0.9,0.2,2.0,13.7,11.8
1628386,82,Jarrett Allen,1610612739,CLE,67,28.6,5.6,7.9,0.702,0.0,0.0,0.0,2.6,3.4,0.743,2.7,7.6,10.2,2.0,1.0,1.0,1.2,13.7,23.4
203471,83,Dennis Schröder,1610612765,DET,62,27.6,4.7,11.3,0.417,1.9,5.3,0.355,2.1,2.5,0.833,0.3,2.3,2.6,5.3,1.0,0.2,2.0,13.4,13.5
1629060,84,Rui Hachimura,1610612747,LAL,50,32.1,5.1,10.0,0.506,1.7,4.1,0.41,1.5,2.0,0.765,1.5,3.8,5.2,1.5,0.8,0.5,0.9,13.3,15.0
201566,85,Russell Westbrook,1610612743,DEN,61,28.0,5.0,10.8,0.465,1.3,3.8,0.346,1.8,2.8,0.64,1.4,3.6,5.0,6.1,1.4,0.5,3.0,13.1,16.3
1630703,86,Scoot Henderson,1610612757,POR,60,26.9,4.4,10.3,0.427,1.6,4.3,0.365,2.5,3.2,0.772,0.8,2.3,3.0,5.1,1.1,0.2,2.7,12.9,13.0
1630168,87,Onyeka Okongwu,1610612737,ATL,61,26.7,5.1,8.9,0.573,0.5,1.6,0.3,2.2,2.9,0.746,3.0,5.5,8.5,2.2,0.9,1.0,1.0,12.8,19.9
1626156,88,D'Angelo Russell,1610612751,BKN,52,25.6,4.4,10.9,0.4,1.9,6.0,0.318,2.1,2.5,0.84,0.3,2.4,2.8,5.2,1.0,0.4,1.9,12.8,13.3
1630183,89,Jaden McDaniels,1610612750,MIN,69,32.4,5.0,10.4,0.483,1.3,3.9,0.342,1.3,1.6,0.83,1.7,4.4,6.0,2.0,1.5,0.9,1.1,12.7,16.4
1629656,90,Quentin Grimes,1610612755,PHI,63,25.3,4.6,9.5,0.479,1.9,4.9,0.388,1.7,2.2,0.754,0.7,3.4,4.1,2.6,0.9,0.3,1.6,12.7,13.5
1630230,91,Naji Marshall,1610612742,DAL,56,26.6,4.9,10.0,0.495,0.9,3.4,0.277,1.8,2.2,0.844,1.1,3.6,4.7,2.9,1.1,0.1,1.6,12.7,14.5
1630583,92,Santi Aldama,1610612763,MEM,53,25.0,5.0,10.2,0.487,1.8,4.8,0.375,0.9,1.3,0.7,1.6,5.1,6.7,2.8,0.8,0.5,1.0,12.7,16.9
1629640,93,Keldon Johnson,1610612759,SAS,63,23.7,4.7,9.7,0.487,1.2,3.6,0.335,2.0,2.6,0.764,1.4,3.2,4.6,1.5,0.6,0.2,0.9,12.6,13.0
201572,94,Brook Lopez,1610612749,MIL,65,31.7,4.7,9.5,0.494,1.8,4.8,0.373,1.4,1.7,0.845,1.3,3.6,5.0,1.8,0.7,1.9,1.0,12.6,15.8
1641731,95,Bilal Coulibaly,1610612764,WAS,59,33.0,4.5,10.6,0.421,1.1,3.8,0.281,2.3,3.1,0.746,1.5,3.4,5.0,3.4,1.3,0.7,2.1,12.3,13.7
1642259,96,Alex Sarr,1610612764,WAS,51,27.0,4.6,11.7,0.392,1.6,4.9,0.323,1.5,2.4,0.645,1.9,4.8,6.7,2.3,0.6,1.5,1.5,12.3,14.1
1629655,97,Daniel Gafford,1610612742,DAL,51,21.9,5.0,7.1,0.699,0.0,0.0,0.0,2.4,3.4,0.699,2.7,4.1,6.9,1.4,0.4,1.9,1.2,12.3,18.5
1631099,98,Keegan Murray,1610612758,SAC,63,34.6,4.7,10.8,0.44,1.9,5.8,0.332,0.9,1.0,0.831,2.0,4.7,6.7,1.4,0.8,0.9,0.8,12.3,15.1
1629660,99,Ty Jerome,1610612739,CLE,62,19.6,4.3,8.5,0.505,1.5,3.5,0.435,1.9,2.1,0.885,0.7,1.9,2.6,3.3,1.2,0.0,1.3,11.9,13.2
1627747,100,Caris LeVert,1610612737,ATL,52,24.9,4.3,9.0,0.473,1.7,4.3,0.394,1.6,2.3,0.718,0.6,2.5,3.1,3.4,0.9,0.5,1.2,11.9,13.2
203084,101,Harrison Barnes,1610612759,SAS,66,27.4,4.1,8.1,0.508,1.8,4.1,0.431,1.9,2.5,0.779,1.4,2.5,3.9,1.7,0.4,0.2,0.6,11.9,12.8
1642258,102,Zaccharie Risacher,1610612737,ATL,61,24.5,4.4,10.0,0.443,1.5,4.3,0.343,1.4,2.0,0.714,1.2,2.4,3.7,1.2,0.8,0.5,1.3,11.7,10.5
1631117,103,Walker Kessler,1610612762,UTA,51,30.4,5.0,7.1,0.711,0.1,0.2,0.25,1.5,2.8,0.542,4.7,7.8,12.5,1.6,0.6,2.4,1.5,11.6,23.9
1628978,104,Donte DiVincenzo,1610612750,MIN,50,26.5,4.0,9.5,0.417,2.8,7.1,0.393,0.9,1.1,0.786,0.5,3.2,3.7,3.8,1.2,0.2,1.6,11.6,13.3
1630557,105,Corey Kispert,1610612764,WAS,61,26.3,4.2,9.3,0.451,2.0,5.4,0.364,1.2,1.4,0.852,0.6,2.4,3.0,1.7,0.4,0.2,1.0,11.6,10.5
1627741,106,Buddy Hield,1610612744,GSW,67,23.1,4.1,10.0,0.416,2.5,6.9,0.367,0.6,0.8,0.784,0.6,2.7,3.2,1.7,0.9,0.3,1.2,11.4,10.4
1630598,107,Aaron Wiggins,1610612760,OKC,66,22.5,4.5,9.1,0.492,1.7,4.2,0.389,0.8,1.0,0.828,1.1,2.7,3.8,1.6,0.8,0.3,0.9,11.4,12.2
1631105,108,Jalen Duren,1610612765,DET,65,26.0,4.7,6.8,0.696,0.0,0.0,0.0,2.0,2.9,0.684,3.4,6.9,10.3,2.5,0.7,1.2,1.8,11.4,21.4
1626179,109,Terry Rozier,1610612748,MIA,58,27.0,4.2,10.4,0.398,1.5,5.0,0.302,1.6,1.8,0.857,0.7,3.1,3.8,2.7,0.6,0.2,1.3,11.4,10.9
202685,110,Jonas Valančiūnas,1610612758,SAC,65,20.0,4.5,8.3,0.544,0.1,0.5,0.25,1.9,2.2,0.867,2.5,5.7,8.3,2.2,0.5,0.6,1.6,11.0,17.0
203497,111,Rudy Gobert,1610612750,MIN,59,32.9,4.3,6.6,0.655,0.0,0.0,0.0,2.4,3.5,0.679,3.5,6.8,10.3,1.8,0.7,1.5,1.3,11.0,20.7
201950,112,Jrue Holiday,1610612738,BOS,52,30.5,4.1,9.2,0.445,1.8,5.1,0.343,1.0,1.2,0.9,1.2,3.1,4.3,3.7,1.0,0.5,1.3,11.0,13.9
1629130,113,Duncan Robinson,1610612748,MIA,64,24.5,3.9,9.0,0.431,2.5,6.6,0.385,0.7,0.7,0.894,0.2,2.1,2.3,2.5,0.5,0.1,1.2,11.0,10.0
1641739,114,Toumani Camara,1610612757,POR,66,32.8,4.0,8.8,0.454,1.6,4.3,0.369,1.2,1.6,0.745,2.3,3.6,5.9,2.2,1.5,0.7,1.5,10.8,14.3
1642377,115,Jaylen Wells,1610612763,MEM,68,25.9,3.8,8.8,0.433,1.8,5.0,0.36,1.3,1.7,0.805,1.1,2.2,3.3,1.7,0.6,0.1,1.0,10.8,10.1
1628960,116,Grayson Allen,1610612756,PHX,53,24.8,3.4,7.6,0.45,2.4,5.6,0.434,1.5,1.8,0.811,0.5,2.6,3.1,2.2,0.9,0.4,1.1,10.7,11.7
1641722,117,Jordan Hawkins,1610612740,NOP,50,23.2,3.7,9.8,0.375,1.9,5.8,0.333,1.4,1.7,0.831,0.5,2.2,2.6,1.1,0.6,0.4,0.9,10.7,8.1
1629018,118,Gary Trent Jr.,1610612749,MIL,59,24.8,3.7,8.5,0.438,2.3,5.5,0.42,0.8,1.0,0.842,0.3,2.1,2.3,1.2,0.9,0.1,0.6,10.6,9.5
