,NAME,TB,RBI,G,AB,R,H,2B,3B,HR,BB,HBP,SO,SB,CS,PA,XBH,SH,SF,IBB,GIDP,AVG,OBP,SLG,OPS
,Aaron Judge,20,11,3,11,8,6,2,0,4,3,0,2,0,0,14,6,0,0,1,0,.545,.643,1.818,2.461
,Eugenio Suárez,16,7,4,14,5,4,0,0,4,2,1,3,1,0,17,4,0,0,1,0,.286,.412,1.143,1.555
,Kyle Tucker,14,7,6,24,2,6,2,0,2,4,0,5,1,0,28,4,0,0,0,0,.250,.357,.583,.940
,Miguel Amaya,9,7,4,16,1,5,4,0,0,0,0,3,0,0,16,4,0,0,0,0,.313,.313,.563,.875
,Cody Bellinger,7,6,3,10,3,4,0,0,1,1,0,1,0,0,14,1,0,3,0,0,.400,.357,.700,1.057
,Jazz Chisholm J,14,6,3,12,5,5,0,0,3,1,1,4,0,0,14,3,0,0,0,0,.417,.500,1.167,1.667
,Teoscar Hernández,7,6,5,19,2,3,1,0,1,2,0,5,0,0,21,2,0,0,0,0,.158,.238,.368,.607
,Geraldo Perdomo,6,5,4,15,1,5,1,0,0,0,0,1,1,0,17,1,1,1,0,0,.333,.313,.400,.713
,Jackson Merrill,7,5,4,13,1,6,1,0,0,1,0,1,0,1,15,1,0,1,0,0,.462,.467,.538,1.005
,Mookie Betts,10,4,2,8,4,4,0,0,2,1,0,0,0,0,9,2,0,0,0,1,.500,.556,1.250,1.806
,Wilmer Flores,8,4,3,11,2,2,0,0,2,1,0,1,0,0,12,2,0,0,0,1,.182,.250,.727,.977
,Freddie Freeman,10,4,3,12,2,3,1,0,2,0,0,0,0,0,12,3,0,0,0,0,.250,.250,.833,1.083
,Adolis García,12,4,4,12,2,4,2,0,2,2,1,0,1,0,15,4,0,0,0,0,.333,.467,1.000,1.467
,Heliot Ramos,11,4,3,12,3,4,1,0,2,0,0,4,0,0,12,3,0,0,0,1,.333,.333,.917,1.250
,Lars Nootbaar,7,4,3,10,3,4,0,0,1,3,1,0,0,0,14,1,0,0,0,0,.400,.571,.700,1.271
,Otto Lopez,8,4,4,15,3,5,0,0,1,3,0,1,1,0,18,1,0,0,1,1,.333,.444,.533,.978
,Anthony Volpe,8,4,3,12,3,2,0,0,2,2,0,3,0,0,14,2,0,0,0,0,.167,.286,.667,.952
,Andrés Giménez,11,4,4,16,4,4,1,0,2,2,0,3,0,0,18,3,0,0,0,0,.250,.333,.688,1.021
,Tyler Soderstrom,17,4,4,15,3,7,1,0,3,1,0,5,0,0,16,4,0,0,0,1,.467,.500,1.133,1.633
,Ian Happ,9,4,6,24,3,5,1,0,1,5,0,8,0,0,29,2,0,0,0,0,.208,.345,.375,.720
,Tommy Edman,14,4,5,21,4,5,0,0,3,0,0,4,0,0,21,3,0,0,0,1,.238,.238,.667,.905
,Alek Thomas,7,3,2,7,3,5,2,0,0,1,0,1,0,0,9,2,0,1,0,0,.714,.667,1.000,1.667
,Dillon Dingler,7,3,2,6,1,2,0,1,1,0,0,3,0,0,6,2,0,0,0,0,.333,.333,1.167,1.500
,Ozzie Albies,5,3,4,15,1,2,0,0,1,1,0,2,0,0,16,1,0,0,0,0,.133,.188,.333,.521
,Jake Bauers,6,3,3,5,1,2,1,0,1,1,0,3,1,0,6,2,0,0,0,0,.400,.500,1.200,1.700
