,NAME,MPG,APG,GP,PPG,RPG,SPG,BPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TPG,MIN,PTS,REB,AST,STL,BLK,TOV,PF,+/-
,Trae Young,35.0,12.2,6,25.2,2.5,1.7,0.0,8.0,16.8,47.5,3.5,7.8,44.7,5.7,6.3,89.5,64.1,0.2,2.3,4.2,210,151,15,73,10,0,25,10,+22
,Ja Morant,31.4,10.0,1,22.0,8.0,1.0,0.0,9.0,23.0,39.1,1.0,5.0,20.0,3.0,5.0,60.0,43.7,1.0,7.0,4.0,31,22,8,10,1,0,4,3,0
,Josh Giddey,33.2,9.6,5,19.2,9.2,2.4,0.8,6.8,13.6,50.0,1.8,4.2,42.9,3.8,5.4,70.4,60.1,2.0,7.2,3.4,166,96,46,48,12,4,17,11,+28
,Tre Jones,32.9,9.3,3,15.0,4.7,1.7,0.3,6.3,9.0,70.4,0.7,1.3,50.0,1.7,1.7,100.0,77.1,1.0,3.7,1.7,99,45,14,28,5,1,5,7,+8
,Nikola JokiÄ‡,34.8,8.0,2,33.0,12.0,2.0,0.0,12.0,21.5,55.8,2.0,5.5,36.4,7.0,9.5,73.7,64.3,3.5,8.5,3.0,70,66,24,16,4,0,6,2,+42
,Immanuel Quickley,28.5,7.8,4,19.0,4.0,1.5,0.3,6.0,15.5,38.7,3.3,7.8,41.9,3.8,4.3,88.2,54.7,0.8,3.3,2.3,114,76,16,31,6,1,9,8,-4
,Devin Booker,35.8,7.7,7,22.3,3.9,0.1,0.0,8.0,17.1,46.7,1.7,6.1,27.9,4.6,5.0,91.4,57.6,0.7,3.1,3.1,251,156,27,54,1,0,22,18,-20
,Russell Westbrook,28.3,7.6,7,13.3,4.4,2.0,0.6,4.7,12.7,37.1,1.1,4.6,25.0,2.7,4.3,63.3,45.5,1.4,3.0,5.1,198,93,31,53,14,4,36,24,-17
,Josh Hart,36.0,7.5,8,10.8,9.4,2.0,0.5,4.3,8.4,50.7,1.0,3.1,32.0,1.3,2.0,62.5,58.1,2.1,7.3,1.4,288,86,75,60,16,4,11,22,+35
,Jimmy Butler III,33.0,7.1,7,18.6,7.1,1.6,0.4,5.7,12.7,44.9,0.9,3.9,22.2,6.3,8.1,77.2,57.0,3.0,4.1,2.3,231,130,50,50,11,3,16,7,+35
,Scotty Pippen J,26.5,6.2,5,16.4,5.4,2.0,0.2,6.2,10.4,59.6,2.2,3.6,61.1,1.8,2.0,90.0,72.7,1.2,4.2,2.0,132,82,27,31,10,1,10,16,-9
,Dyson Daniels,33.5,5.8,6,15.3,8.0,3.7,0.3,6.7,12.0,55.6,1.2,3.8,30.4,0.8,1.2,71.4,61.3,2.2,5.8,2.3,201,92,48,35,22,2,14,9,+68
,Jamal Shead,24.5,5.7,7,11.4,2.9,1.7,0.1,4.3,11.0,39.0,1.3,5.1,25.0,1.6,2.0,78.6,48.1,0.6,2.3,1.6,172,80,20,40,12,1,11,13,-7
,Jamal Murray,35.5,5.5,4,23.5,4.3,0.8,0.5,9.3,18.8,49.3,2.3,6.0,37.5,2.8,3.3,84.6,58.2,0.5,3.8,1.5,142,94,17,22,3,2,6,7,+11
,Scottie Barnes,29.2,5.4,7,17.4,6.9,0.9,0.9,6.4,14.1,45.5,1.0,3.4,29.2,3.6,5.0,71.4,53.3,1.4,5.4,3.0,204,122,48,38,6,6,21,9,+18
,Chris Paul,26.0,5.4,8,8.4,3.5,0.9,0.4,3.1,6.4,49.0,2.0,4.1,48.5,0.1,0.1,100.0,65.1,0.3,3.3,2.0,208,67,28,43,7,3,16,16,-27
,Stephon Castle,27.8,5.4,8,18.6,4.9,1.0,0.4,6.4,15.5,41.1,1.4,4.5,30.6,4.5,6.5,69.2,50.7,1.5,3.4,2.6,223,149,39,43,8,3,21,18,-27
,Quentin Grimes,34.8,5.3,6,27.0,4.8,1.7,0.2,9.0,19.3,46.6,4.2,9.7,43.1,4.8,6.5,74.4,60.8,0.8,4.0,4.2,209,162,29,32,10,1,25,13,-82
,Mikal Bridges,35.8,5.3,8,22.1,3.3,1.3,0.4,8.8,16.8,52.2,2.0,5.4,37.2,2.6,2.9,91.3,61.4,0.8,2.5,2.4,286,177,26,42,10,3,19,10,+61
,Giannis Antetokounmpo,34.2,5.2,6,28.7,10.2,1.3,0.7,10.0,17.5,57.1,0.2,1.2,14.3,8.5,13.0,65.4,61.7,2.0,8.2,2.5,205,172,61,31,8,4,15,16,-22
,Franz Wagner,32.5,5.0,6,23.3,6.7,0.3,0.2,9.0,19.7,45.8,1.5,6.0,25.0,3.8,4.2,92.0,54.3,0.7,6.0,2.5,195,140,40,30,2,1,15,11,+46
,Stephen Curry,30.1,5.0,4,18.3,3.3,1.8,0.5,5.8,15.0,38.3,3.3,9.5,34.2,3.5,4.3,82.4,54.1,0.0,3.3,2.8,120,73,13,20,7,2,11,6,+20
,Desmond Bane,34.1,5.0,6,21.2,4.7,1.3,0.2,7.7,15.7,48.9,3.2,6.7,47.5,2.7,2.8,94.1,62.6,1.0,3.7,2.0,204,127,28,30,8,1,12,14,-48
,Jared Butler,28.2,5.0,8,13.5,2.1,1.5,0.1,5.0,11.4,44.0,2.1,5.0,42.5,1.4,1.6,84.6,55.8,0.4,1.8,1.5,226,108,17,40,12,1,12,20,-29
,Scoot Henderson,24.6,5.0,6,10.8,2.7,0.2,0.0,3.8,11.2,34.3,1.7,6.2,27.0,1.5,2.2,69.2,44.7,1.2,1.5,2.5,148,65,16,30,1,0,15,15,-15
