,NAME,MPG,PPG,MONTH,GP,RPG,APG,SPG,BPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TPG,MIN,PTS,REB,AST,STL,BLK,TOV,PF,+/-
,Shai Gilgeous-Alexander,33.3,31.7,February 2025,13,4.9,6.8,1.2,0.9,10.2,20.2,50.6,2.3,5.5,42.3,8.9,10.3,86.6,64.0,0.9,4.0,2.2,433,412,64,88,16,12,29,30,+182
,Devin Booker,38.6,28.0,February 2025,12,3.7,7.3,0.7,0.2,9.3,19.3,48.5,2.6,7.4,34.8,6.8,7.3,92.0,62.3,0.9,2.8,3.2,463,336,44,87,8,2,38,44,-79
,Kyrie Irving,39.4,27.8,February 2025,9,5.9,4.2,1.9,1.1,9.9,21.6,45.9,3.0,8.1,37.0,5.0,5.3,93.8,58.1,1.6,4.3,2.0,354,250,53,38,17,10,18,20,-4
,Nikola JokiÄ‡,34.8,27.3,February 2025,12,12.3,11.6,1.7,0.8,10.2,16.7,61.0,1.7,5.0,33.3,5.3,6.2,85.1,70.3,1.8,10.6,3.7,417,327,148,139,20,9,44,30,+150
,Jalen Brunson,35.4,26.7,February 2025,11,3.1,6.8,1.1,0.3,9.4,19.4,48.4,2.0,5.5,36.1,6.0,7.0,85.7,59.5,0.4,2.7,3.0,389,294,34,75,12,3,33,21,-46
,Anthony Davis,31.0,26.0,February 2025,1,16.0,7.0,0.0,3.0,10.0,18.0,55.6,2.0,2.0,100.0,4.0,6.0,66.7,63.0,4.0,12.0,1.0,31,26,16,7,0,3,1,0,+9
,Donovan Mitchell,30.5,25.8,February 2025,10,4.2,5.3,0.9,0.1,9.1,18.7,48.7,3.2,8.4,38.1,4.4,5.6,78.6,61.0,1.0,3.2,2.4,305,258,42,53,9,1,24,18,+127
,Kevin Durant,39.4,25.5,February 2025,10,4.8,4.6,1.2,1.2,9.6,17.4,55.2,2.3,6.1,37.7,4.0,4.7,85.1,65.5,0.1,4.7,2.8,394,255,48,46,12,12,28,19,-28
,Norman Powell,36.4,25.4,February 2025,5,3.0,2.4,0.8,0.2,8.8,18.6,47.3,3.0,8.2,36.6,4.8,6.4,75.0,59.3,0.4,2.6,2.0,182,127,15,12,4,1,10,8,+25
,Jamal Murray,35.6,24.7,February 2025,11,2.5,5.6,1.3,0.4,9.3,17.6,52.6,3.6,7.0,51.9,2.5,2.9,87.5,65.4,0.5,2.0,2.1,392,272,28,62,14,4,23,26,+97
,Karl-Anthony Towns,36.9,24.3,February 2025,10,11.6,2.4,1.0,0.5,9.0,18.3,49.2,2.3,5.2,44.2,4.0,4.9,81.6,59.4,2.9,8.7,2.6,369,243,116,24,10,5,26,37,-21
,Tyler Herro,36.4,24.1,February 2025,11,4.9,7.0,1.3,0.2,8.2,19.9,41.1,2.5,9.8,25.9,5.2,6.1,85.1,53.3,0.5,4.4,3.5,400,265,54,77,14,2,39,11,+7
,DeMar DeRozan,35.3,23.5,February 2025,11,4.5,4.8,0.5,0.5,8.1,15.8,51.1,1.7,3.9,44.2,5.6,6.2,91.2,63.5,0.4,4.2,1.1,388,259,50,53,5,5,12,14,-9
,Bradley Beal,35.3,23.0,February 2025,7,4.6,4.9,1.0,0.3,8.3,14.9,55.8,1.9,4.1,44.8,4.6,4.9,94.1,67.7,0.9,3.7,2.1,247,161,32,34,7,2,15,20,-32
,Zach LaVine,36.2,22.9,February 2025,9,3.8,4.2,0.9,0.1,8.2,16.8,49.0,2.9,7.8,37.1,3.6,3.9,91.4,61.9,0.2,3.6,2.8,326,206,34,38,8,1,25,14,+22
,Jaren Jackson J,30.6,22.8,February 2025,11,5.3,2.3,0.9,1.9,7.8,16.4,47.8,2.0,5.3,37.9,5.2,7.2,72.2,58.4,0.9,4.4,2.3,336,251,58,25,10,21,25,41,+39
,Ja Morant,32.3,22.6,February 2025,9,3.8,7.1,1.1,0.2,7.6,18.8,40.2,1.4,6.0,24.1,6.0,6.7,90.0,51.9,0.4,3.3,3.8,291,203,34,64,10,2,34,27,+25
,James Harden,37.7,22.5,February 2025,11,6.1,9.0,1.8,0.7,6.6,18.5,36.0,3.1,9.9,31.2,6.2,7.3,85.0,52.1,1.3,4.8,4.5,415,248,67,99,20,8,49,23,-8
,Victor Wembanyama,33.6,22.2,February 2025,6,11.7,3.7,1.3,2.8,8.2,17.2,47.6,2.0,6.7,30.0,3.8,5.0,76.7,57.2,2.2,9.5,2.2,201,133,70,22,8,17,13,17,-19
,RJ Barrett,33.8,22.1,February 2025,7,5.1,5.4,1.3,0.0,8.6,17.3,49.6,2.0,5.4,36.8,3.0,4.4,67.7,57.6,1.1,4.0,2.4,236,155,36,38,9,0,17,15,-47
,Michael Porter J,34.8,22.0,February 2025,9,9.4,2.2,0.7,0.3,8.4,17.0,49.7,3.0,7.1,42.2,2.1,2.4,86.4,60.9,3.8,5.7,1.7,313,198,85,20,6,3,15,15,+80
,Bam Adebayo,35.4,21.2,February 2025,11,9.8,3.5,0.7,0.6,8.6,15.6,55.2,1.3,3.2,40.0,2.6,3.5,76.3,61.7,3.0,6.8,2.1,389,233,108,39,8,7,23,26,-35
,John Collins,32.8,20.7,February 2025,9,7.8,0.9,0.7,1.3,7.7,14.1,54.3,1.4,4.3,33.3,3.9,4.8,81.4,63.7,1.7,6.1,2.6,295,186,70,8,6,12,23,25,+12
,Jalen Williams,32.7,20.4,February 2025,11,5.1,5.3,1.3,0.5,7.6,16.1,47.5,1.9,5.1,37.5,3.2,4.1,77.8,56.9,1.2,3.9,2.3,359,224,56,58,14,6,25,22,+73
,Evan Mobley,29.7,20.4,February 2025,11,10.1,3.8,0.6,2.3,7.8,13.8,56.6,1.1,3.6,30.0,3.6,4.8,75.5,63.9,2.8,7.3,2.0,327,224,111,42,7,25,22,24,+153
