,NAME,MPG,RPG,DATE,TM,OPP,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TOV,PF,+/-
@,Angel ReeseA. Reese,33.5,19.0,6/22/2025,CHI,ATL,33,10,19,4,3,1,3,11,27.3,0,1,0.0,4,4,100.0,39.2,2,17,3,4,-13
@,Angel ReeseA. Reese,34.1,18.0,6/27/2025,CHI,GSV,34,17,18,2,1,0,7,16,43.8,1,2,50.0,2,2,100.0,50.4,7,11,3,5,-14
vs,Angel ReeseA. Reese,32.5,17.0,6/24/2025,CHI,LAS,33,18,17,6,4,0,6,12,50.0,0,0,,6,7,85.7,59.7,5,12,2,4,0
@,Angel ReeseA. Reese,24.9,17.0,5/17/2025,CHI,IND,25,12,17,1,0,0,5,14,35.7,1,2,50.0,1,2,50.0,40.3,7,10,5,3,-20
@,Angel ReeseA. Reese,38.4,16.0,6/29/2025,CHI,LAS,38,24,16,7,1,2,10,19,52.6,0,2,0.0,4,4,100.0,57.8,4,12,4,5,+3
@,Angel ReeseA. Reese,33.7,15.0,5/27/2025,CHI,PHX,34,13,15,3,3,2,3,9,33.3,0,0,,7,9,77.8,50.2,5,10,3,5,-7
@,Angel ReeseA. Reese,36.4,13.0,6/15/2025,CHI,CON,36,11,13,11,3,2,2,7,28.6,0,2,0.0,7,7,100.0,54.6,3,10,2,4,+8
@,Temi FágbénléT. Fágbénlé,28.0,13.0,6/9/2025,GSV,LAS,28,14,13,1,4,4,5,12,41.7,0,4,0.0,4,5,80.0,49.3,8,5,5,3,+14
@,Janelle SalaünJ. Salaün,30.5,13.0,5/29/2025,GSV,NYL,30,18,13,3,1,0,7,19,36.8,3,8,37.5,1,2,50.0,45.3,4,9,2,5,0
vs,Laeticia AmihereL. Amihere,23.4,12.0,6/22/2025,GSV,CON,23,10,12,1,1,1,3,9,33.3,0,2,0.0,4,5,80.0,44.6,4,8,6,4,+6
vs,Kayla ThorntonK. Thornton,36.0,12.0,6/14/2025,GSV,SEA,36,22,12,1,0,0,7,14,50.0,3,9,33.3,5,6,83.3,66.1,2,10,3,4,-2
vs,Angel ReeseA. Reese,26.5,12.0,6/7/2025,CHI,IND,27,4,12,2,0,0,2,7,28.6,0,0,,0,0,,28.6,5,7,3,2,-20
@,Angel ReeseA. Reese,31.9,12.0,5/25/2025,CHI,LAS,32,13,12,4,2,0,5,11,45.5,0,1,0.0,3,3,100.0,52.8,6,6,4,3,-14
vs,Angel ReeseA. Reese,26.9,12.0,5/22/2025,CHI,NYL,27,2,12,1,3,0,0,8,0.0,0,0,,2,6,33.3,9.4,8,4,5,2,-25
@,Angel ReeseA. Reese,31.2,11.0,6/10/2025,CHI,NYL,31,17,11,3,2,0,8,13,61.5,1,3,33.3,0,1,0.0,63.2,4,7,5,2,-8
@,Kayla ThorntonK. Thornton,35.0,11.0,6/9/2025,GSV,LAS,35,18,11,1,1,0,7,18,38.9,2,8,25.0,2,3,66.7,46.6,3,8,0,2,-1
vs,Kayla ThorntonK. Thornton,35.5,11.0,6/7/2025,GSV,LVA,36,22,11,2,2,0,8,16,50.0,4,8,50.0,2,2,100.0,65.2,5,6,2,2,+17
vs,Monique BillingsM. Billings,25.3,11.0,6/7/2025,GSV,LVA,25,14,11,0,2,2,5,9,55.6,1,3,33.3,3,4,75.0,65.1,2,9,1,3,+9
@,Temi FágbénléT. Fágbénlé,28.3,11.0,6/5/2025,GSV,PHX,28,12,11,1,2,2,5,12,41.7,1,3,33.3,1,2,50.0,46.6,5,6,1,1,-13
@,Kayla ThorntonK. Thornton,33.8,10.0,7/5/2025,GSV,MIN,34,13,10,3,2,0,6,15,40.0,1,7,14.3,0,0,,43.3,3,7,0,1,-8
vs,Stephanie TalbotS. Talbot,19.0,10.0,6/22/2025,GSV,CON,19,6,10,4,1,0,2,6,33.3,0,3,0.0,2,4,50.0,38.7,4,6,0,2,+26
vs,Angel ReeseA. Reese,35.2,10.0,6/17/2025,CHI,WAS,35,17,10,5,1,1,7,13,53.8,0,1,0.0,3,4,75.0,57.6,2,8,7,4,-7
vs,Kamilla CardosoK. Cardoso,29.2,10.0,6/17/2025,CHI,WAS,29,18,10,1,1,1,8,13,61.5,0,0,,2,5,40.0,59.2,6,4,2,2,+5
@,Kayla ThorntonK. Thornton,30.3,10.0,5/23/2025,GSV,LAS,30,14,10,1,4,1,4,15,26.7,1,9,11.1,5,5,100.0,40.7,4,6,5,2,+1
@,Elizabeth WilliamsE. Williams,35.2,9.0,6/29/2025,CHI,LAS,35,12,9,1,3,2,5,11,45.5,0,0,,2,4,50.0,47.0,4,5,1,2,+20
