PLAYERPLAYER ON TEAM,GPGAMES PLAYED,ATTRUSHING ATTEMPTS,YDSRUSHING YARDS,YDS/GRUSHING YARDS PER GAME,AVGAVERAGE YARDS PER RUSH,TDRUSHING TOUCHDOWNS,LNGLONGEST RUSH,PLAYER,TEAM
B. CorumRBLARBlake CorumRBLAR,1,9,32,32.0,3.6,2,9,B. CorumRBLARBlake CorumRBLAR,
K. VidalRBLACKimani VidalRBLAC,2,15,53,26.5,3.5,2,16,K. VidalRBLACKimani VidalRBLAC,
R. AliRBBALRasheen AliRBBAL,1,9,37,37.0,4.1,1,19,R. AliRBBALRasheen AliRBBAL,
N. CarterRBATLNate CarterRBATL,2,12,75,37.5,6.3,1,43,N. CarterRBATLNate CarterRBATL,
Z. CharbonnetRBSEAZach CharbonnetRBSEA,1,5,45,45.0,9.0,1,15,Z. CharbonnetRBSEAZach CharbonnetRBSEA,
J. DobbsQBNEJoshua DobbsQBNE,1,1,2,2.0,2.0,1,2,J. DobbsQBNEJoshua DobbsQBNE,
J. FieldsQBNYJJustin FieldsQBNYJ,1,2,14,14.0,7.0,1,13,J. FieldsQBNYJJustin FieldsQBNYJ,
O. Gordon IIRBMIAOllie Gordon IIRBMIA,1,8,33,33.0,4.1,1,21,O. Gordon IIRBMIAOllie Gordon IIRBMIA,
W. GrierQBDALWill GrierQBDAL,1,2,12,12.0,6.0,1,8,W. GrierQBDALWill GrierQBDAL,
K. HerbertRBINDKhalil HerbertRBIND,1,7,29,29.0,4.1,1,17,K. HerbertRBINDKhalil HerbertRBIND,
G. HolaniRBSEAGeorge HolaniRBSEA,2,12,110,55.0,9.2,1,30,G. HolaniRBSEAGeorge HolaniRBSEA,
S. HowellQBMINSam HowellQBMIN,1,4,2,2.0,0.5,1,2,S. HowellQBMINSam HowellQBMIN,
J. JeffersonRBTENJermar JeffersonRBTEN,1,4,18,18.0,4.5,1,16,J. JeffersonRBTENJermar JeffersonRBTEN,
T. JenningsRBNETerrell JenningsRBNE,1,6,19,19.0,3.2,1,7,T. JenningsRBNETerrell JenningsRBNE,
A. JohnsonRBGBAmar JohnsonRBGB,1,7,67,67.0,9.6,1,39,A. JohnsonRBGBAmar JohnsonRBGB,
T. LanceQBLACTrey LanceQBLAC,2,10,56,28.0,5.6,1,17,T. LanceQBLACTrey LanceQBLAC,
L. LarisonRBNELan LarisonRBNE,1,7,35,35.0,5.0,1,16,L. LarisonRBNELan LarisonRBNE,
G. LarvadainWRCLEGage LarvadainWRCLE,1,1,4,4.0,4.0,1,4,G. LarvadainWRCLEGage LarvadainWRCLE,
D. MartinezRBSEADamien MartinezRBSEA,2,17,60,30.0,3.5,1,19,D. MartinezRBSEADamien MartinezRBSEA,
A. MattisonRBMIAAlexander MattisonRBMIA,1,3,8,8.0,2.7,1,7,A. MattisonRBMIAAlexander MattisonRBMIA,
D. MayeQBNEDrake MayeQBNE,1,2,16,16.0,8.0,1,11,D. MayeQBNEDrake MayeQBNE,
T. McKeeQBPHITanner McKeeQBPHI,1,1,1,1.0,1.0,1,1,T. McKeeQBPHITanner McKeeQBPHI,
J. McNicholsRBWASJeremy McNicholsRBWAS,1,3,18,18.0,6.0,1,9,J. McNicholsRBWASJeremy McNicholsRBWAS,
G. MinshewQBKCGardner MinshewQBKC,2,4,9,4.5,2.3,1,5,G. MinshewQBKCGardner MinshewQBKC,
K. MitchellRBBALKeaton MitchellRBBAL,1,9,68,68.0,7.6,1,23,K. MitchellRBBALKeaton MitchellRBBAL,
T. PollardRBTENTony PollardRBTEN,1,4,9,9.0,2.3,1,5,T. PollardRBTENTony PollardRBTEN,
S. PowellRBPHIShunDerrick PowellRBPHI,1,6,32,32.0,5.3,1,19,S. PowellRBPHIShunDerrick PowellRBPHI,
C. ReynoldsRBDETCraig ReynoldsRBDET,2,16,53,26.5,3.3,1,13,C. ReynoldsRBDETCraig ReynoldsRBDET,
R. SandersRBLACRaheim SandersRBLAC,1,10,42,42.0,4.2,1,14,R. SandersRBLACRaheim SandersRBLAC,
P. TaylorRBSFPatrick TaylorRBSF,1,5,7,7.0,1.4,1,5,P. TaylorRBSFPatrick TaylorRBSF,
S. TuckerRBTBSean TuckerRBTB,1,13,50,50.0,3.9,1,23,S. TuckerRBTBSean TuckerRBTB,
B. TutenRBJACBhayshul TutenRBJAC,1,6,24,24.0,4.0,1,8,B. TutenRBJACBhayshul TutenRBJAC,
J. WrightRBSEAJacardia WrightRBSEA,2,16,82,41.0,5.1,1,19,J. WrightRBSEAJacardia WrightRBSEA,
O. WrightRBTBOwen WrightRBTB,1,18,87,87.0,4.8,1,15,O. WrightRBTBOwen WrightRBTB,
J. WrightRBMIAJaylen WrightRBMIA,1,9,16,16.0,1.8,1,7,J. WrightRBMIAJaylen WrightRBMIA,
T. BensonRBARITrey BensonRBARI,1,9,29,29.0,3.2,0,9,T. BensonRBARITrey BensonRBARI,
R. BlackshearRBCARRaheem BlackshearRBCAR,1,1,0,0.0,0.0,0,0,R. BlackshearRBCARRaheem BlackshearRBCAR,
T. ChandlerRBMINTy ChandlerRBMIN,1,5,5,5.0,1.0,0,4,T. ChandlerRBMINTy ChandlerRBMIN,
I. DavisRBNYJIsaiah DavisRBNYJ,1,6,14,14.0,2.3,0,5,I. DavisRBNYJIsaiah DavisRBNYJ,
A. GibsonRBNEAntonio GibsonRBNE,1,6,26,26.0,4.3,0,7,A. GibsonRBNEAntonio GibsonRBNE,
A. JeantyRBLVAshton JeantyRBLV,1,3,-1,-1.0,-0.3,0,3,A. JeantyRBLVAshton JeantyRBLV,
D. JohnsonRBBALD'Ernest JohnsonRBBAL,1,18,57,57.0,3.2,0,11,D. JohnsonRBBALD'Ernest JohnsonRBBAL,
M. JonesQBSFMac JonesQBSF,1,1,2,2.0,2.0,0,2,M. JonesQBSFMac JonesQBSF,
V. Jones Jr.RBNOVelus Jones Jr.RBNO,1,1,-1,-1.0,-1.0,0,-1,V. Jones Jr.RBNOVelus Jones Jr.RBNO,
D. LockQBSEADrew LockQBSEA,2,5,38,19.0,7.6,0,30,D. LockQBSEADrew LockQBSEA,
S. MatlockDTLACScott MatlockDTLAC,2,1,2,1.0,2.0,0,2,S. MatlockDTLACScott MatlockDTLAC,
S. McCormickRBLVSincere McCormickRBLV,1,3,11,11.0,3.7,0,5,S. McCormickRBLVSincere McCormickRBLV,
E. MitchellRBKCElijah MitchellRBKC,2,7,19,9.5,2.7,0,6,E. MitchellRBKCElijah MitchellRBKC,
D. OgunbowaleRBHOUDare OgunbowaleRBHOU,1,5,29,29.0,5.8,0,9,D. OgunbowaleRBHOUDare OgunbowaleRBHOU,
S. ThompsonQBPITSkylar ThompsonQBPIT,1,1,3,3.0,3.0,0,3,S. ThompsonQBPITSkylar ThompsonQBPIT,
