,Player,Season,Team,S/C,GP,GS,W,L,T,OT,SA,Svs,GA,Sv%,GAA,TOI,SO,G,A,P,PIM
1,Andrei Vasilevskiy,2024-25,TBL,L,47,47,29,15,--,3,"1,305","1,205",101,.923,2.18,2778:14,4,0,2,2,6
2,Connor Hellebuyck,2024-25,WPG,L,45,45,36,7,--,2,"1,230","1,139",91,.926,2.02,2706:44,6,0,1,1,0
3,Mackenzie Blackwood,2024-25,"SJS, COL",L,44,41,22,16,--,5,"1,231","1,128",104,.916,2.49,2504:59,3,0,1,1,2
4,Igor Shesterkin,2024-25,NYR,L,43,43,20,21,--,2,"1,245","1,126",119,.904,2.93,2433:05,3,0,0,0,4
5,Juuse Saros,2024-25,NSH,L,45,45,13,25,--,6,"1,252","1,125",128,.899,2.96,2598:40,4,0,1,1,4
6,Jeremy Swayman,2024-25,BOS,L,43,43,18,19,--,6,"1,228","1,101",127,.897,3.00,2542:28,3,0,0,0,0
7,Ilya Sorokin,2024-25,NYI,L,44,43,22,18,--,4,"1,213","1,097",117,.904,2.79,2517:04,3,1,0,1,2
8,Sam Montembeault,2024-25,MTL,L,45,43,21,21,--,3,"1,196","1,075",121,.899,2.90,2506:49,4,0,1,1,0
9,Filip Gustavsson,2024-25,MIN,L,39,39,22,13,--,3,"1,163","1,061",102,.912,2.67,2288:02,3,1,1,2,0
10,Joey Daccord,2024-25,SEA,L,40,38,20,15,--,3,"1,135","1,038",98,.915,2.55,2305:52,1,0,2,2,0
11,Jake Oettinger,2024-25,DAL,L,43,43,28,13,--,2,"1,133","1,031",102,.910,2.45,2493:37,1,0,1,1,0
12,Ukko-Pekka Luukkonen,2024-25,BUF,L,42,42,20,16,--,4,"1,135","1,015",120,.894,3.01,2390:06,2,0,1,1,0
13,Lukas Dostal,2024-25,ANA,L,36,33,17,14,--,5,"1,112","1,012",100,.910,2.90,2067:59,1,0,0,0,0
14,Elvis Merzlikins,2024-25,CBJ,L,39,39,21,14,--,4,"1,109",993,116,.895,3.01,2313:19,1,0,0,0,6
15,Jordan Binnington,2024-25,STL,L,41,40,17,19,--,4,"1,100",989,111,.899,2.82,2365:11,3,0,0,0,2
16,Stuart Skinner,2024-25,EDM,L,40,40,20,15,--,4,"1,085",974,111,.898,2.87,2321:02,2,0,0,0,0
17,Sergei Bobrovsky,2024-25,FLA,L,40,40,25,13,--,2,"1,066",964,102,.904,2.59,2361:08,3,0,0,0,0
18,Dustin Wolf,2024-25,CGY,L,35,35,20,12,--,3,"1,040",949,91,.913,2.60,2101:34,2,0,3,3,2
19,Karel Vejmelka,2024-25,UTA,R,37,34,16,15,--,4,983,895,88,.910,2.44,2167:20,1,0,0,0,0
20,Logan Thompson,2024-25,WSH,R,34,33,25,4,--,5,948,871,77,.919,2.27,2031:12,2,0,1,1,0
21,Kevin Lankinen,2024-25,VAN,L,36,34,20,9,--,7,959,870,89,.907,2.50,2134:43,4,0,1,1,0
22,Petr Mrazek,2024-25,CHI,L,33,33,10,19,--,2,964,858,106,.890,3.46,1839:32,0,0,0,0,0
23,Cam Talbot,2024-25,DET,L,34,31,17,12,--,3,945,855,91,.905,2.89,1889:46,2,0,0,0,0
24,Adin Hill,2024-25,VGK,L,35,35,21,10,--,4,917,828,89,.903,2.59,2060:50,2,0,0,0,2
25,Pyotr Kochetkov,2024-25,CAR,L,36,36,21,11,--,3,910,821,90,.902,2.53,2133:30,1,0,3,3,4
26,Jacob Markstrom,2024-25,NJD,L,36,36,21,9,--,5,886,808,78,.912,2.20,2127:52,3,0,0,0,0
27,Joseph Woll,2024-25,TOR,L,31,30,20,11,--,0,884,804,80,.910,2.63,1825:22,1,0,0,0,0
28,Alexandar Georgiev,2024-25,"COL, SJS",L,34,32,10,19,--,1,899,788,111,.877,3.65,1826:42,0,0,1,1,0
29,Arvid Soderblom,2024-25,CHI,L,28,25,7,15,--,5,864,783,81,.906,3.02,1608:32,0,0,0,0,0
30,Darcy Kuemper,2024-25,LAK,L,32,32,18,7,--,6,850,777,74,.914,2.33,1906:43,2,0,1,1,2
31,Alex Nedeljkovic,2024-25,PIT,L,31,30,12,12,--,5,869,775,94,.892,3.18,1774:48,1,1,1,2,2
32,Samuel Ersson,2024-25,PHI,L,34,33,18,10,--,4,835,746,89,.893,2.82,1890:27,2,0,0,0,2
33,Linus Ullmark,2024-25,OTT,L,27,26,12,11,--,2,739,674,66,.912,2.66,1491:03,3,0,1,1,0
34,John Gibson,2024-25,ANA,L,24,23,9,9,--,2,681,624,58,.916,2.66,1309:06,0,0,1,1,4
35,Charlie Lindgren,2024-25,WSH,R,27,27,13,10,--,3,684,614,71,.898,2.70,1580:02,1,0,0,0,0
36,Dan Vladar,2024-25,CGY,L,24,24,8,11,--,5,677,605,72,.894,2.98,1447:59,2,0,1,1,2
37,Jake Allen,2024-25,NJD,L,23,22,9,13,--,1,629,571,59,.908,2.70,1312:16,4,0,0,0,0
38,Anthony Stolarz,2024-25,TOR,L,21,21,13,5,--,2,613,568,45,.927,2.21,1219:11,1,0,1,1,0
39,Ilya Samsonov,2024-25,VGK,L,24,24,14,8,--,2,621,551,70,.887,2.91,1441:13,1,0,1,1,2
40,Joel Hofer,2024-25,STL,L,22,20,11,7,--,2,594,536,58,.902,2.83,1228:16,1,0,1,1,2
41,Tristan Jarry,2024-25,PIT,L,22,21,8,8,--,4,596,528,69,.886,3.31,1252:05,0,0,0,0,2
42,Marc-Andre Fleury,2024-25,MIN,L,21,19,12,7,--,1,573,518,55,.904,2.76,1197:36,1,0,0,0,2
43,Spencer Knight,2024-25,FLA,L,23,21,12,8,--,1,560,508,52,.907,2.40,1298:26,2,0,2,2,0
44,Alex Lyon,2024-25,DET,L,23,20,11,6,--,1,550,496,54,.902,2.74,1181:58,1,0,0,0,2
45,Justus Annunen,2024-25,"COL, NSH",L,23,19,13,8,--,0,555,493,62,.888,3.17,1174:18,0,0,0,0,0
46,Connor Ingram,2024-25,UTA,L,22,22,9,8,--,4,558,492,66,.882,3.27,1210:07,0,0,2,2,4
47,David Rittich,2024-25,LAK,L,26,24,12,11,--,2,552,491,62,.889,2.60,1431:33,0,0,0,0,2
48,Anton Forsberg,2024-25,OTT,L,22,20,8,10,--,1,545,488,57,.895,2.82,1212:48,2,0,0,0,0
49,Philipp Grubauer,2024-25,SEA,L,21,21,5,15,--,1,552,478,74,.866,3.83,1159:24,0,0,0,0,0
50,Calvin Pickard,2024-25,EDM,L,22,19,14,6,--,0,518,464,54,.896,2.69,1203:42,0,0,0,0,0
51,Jonathan Quick,2024-25,NYR,L,19,15,8,5,--,2,515,462,53,.897,3.09,1030:15,2,0,0,0,2
52,Joonas Korpisalo,2024-25,BOS,L,20,18,10,6,--,2,507,454,53,.895,2.81,1131:15,3,0,0,0,0
53,Vitek Vanecek,2024-25,SJS,L,17,16,3,9,--,3,502,443,59,.882,3.87,915:07,0,0,1,1,0
54,Casey DeSmith,2024-25,DAL,L,18,16,10,6,--,0,471,430,41,.913,2.47,996:59,2,0,1,1,2
55,Daniil Tarasov,2024-25,CBJ,L,15,15,6,7,--,2,452,398,54,.881,3.58,905:01,1,0,1,1,0
56,Eric Comrie,2024-25,WPG,L,15,15,6,8,--,1,430,392,38,.912,2.56,890:45,1,0,0,0,0
57,Thatcher Demko,2024-25,VAN,L,17,17,6,6,--,3,412,367,45,.891,2.87,941:05,1,0,0,0,0
58,Ivan Fedotov,2024-25,PHI,L,17,16,4,8,--,3,413,362,51,.877,3.26,937:18,0,0,0,0,0
59,Joel Blomqvist,2024-25,PIT,L,14,11,4,9,--,0,392,349,43,.890,3.63,711:27,0,0,0,0,0
60,Scott Wedgewood,2024-25,"NSH, COL",L,15,13,6,6,--,1,371,333,38,.898,2.78,819:24,1,0,0,0,0
61,Jonas Johansson,2024-25,TBL,L,13,12,6,5,--,1,369,329,40,.892,3.24,741:00,1,0,0,0,0
62,Yaroslav Askarov,2024-25,SJS,R,13,12,4,6,--,2,357,320,37,.896,3.10,716:48,0,0,1,1,0
63,Aleksei Kolosov,2024-25,PHI,L,15,11,4,8,--,1,347,302,45,.870,3.45,783:06,0,0,0,0,0
64,James Reimer,2024-25,"ANA, BUF",L,12,9,2,7,--,1,313,282,31,.901,2.90,641:10,0,0,0,0,0
65,Leevi Meriläinen,2024-25,OTT,L,12,11,8,3,--,1,295,273,22,.925,1.99,662:59,3,0,0,0,0
66,Semyon Varlamov,2024-25,NYI,L,10,10,3,4,--,3,262,233,29,.889,2.89,602:24,0,0,0,0,0
67,Jakub Dobes,2024-25,MTL,L,9,9,5,2,--,1,249,226,23,.908,2.71,510:05,1,0,0,0,0
68,Devon Levi,2024-25,BUF,L,9,8,2,7,--,0,258,225,33,.872,4.12,480:38,0,0,0,0,0
69,Frederik Andersen,2024-25,CAR,L,10,10,6,4,--,0,238,215,23,.903,2.31,596:55,1,0,1,1,0
70,Cayden Primeau,2024-25,MTL,L,11,7,2,3,--,1,250,209,41,.836,4.70,523:42,0,0,0,0,2
71,Arturs Silovs,2024-25,VAN,L,9,8,1,6,--,1,219,188,31,.858,3.85,482:31,0,0,0,0,0
72,Ville Husso,2024-25,DET,L,9,8,1,5,--,2,202,175,27,.866,3.69,438:49,0,0,0,0,0
73,Spencer Martin,2024-25,CAR,L,9,7,3,4,--,1,175,148,27,.846,3.89,415:59,1,0,0,0,0
74,Jet Greaves,2024-25,CBJ,L,5,5,2,1,--,2,159,144,15,.906,2.98,301:38,0,0,0,0,0
75,Marcus Hogberg,2024-25,NYI,L,7,5,2,2,--,0,151,143,8,.947,1.45,332:01,0,0,0,0,0
76,Dennis Hildeby,2024-25,TOR,L,6,6,3,3,--,0,156,137,20,.878,3.33,360:49,0,0,0,0,0
77,Dustin Tokarski,2024-25,CAR,L,6,6,4,2,--,0,132,119,13,.902,2.18,358:19,1,0,0,0,0
78,Jaxson Stauber,2024-25,UTA,L,4,4,2,1,--,1,120,111,9,.925,2.23,242:25,1,0,0,0,0
79,Nico Daws,2024-25,NJD,L,4,2,2,0,--,0,63,61,2,.968,0.83,144:57,1,0,0,0,0
80,Matt Murray,2024-25,TOR,L,2,2,1,1,--,0,58,51,7,.879,3.54,118:39,0,0,0,0,0
81,Jesper Wallstedt,2024-25,MIN,L,2,2,0,2,--,0,51,43,8,.843,4.09,117:26,0,0,0,0,2
82,Jakub Skarek,2024-25,NYI,L,2,1,0,1,--,0,39,34,5,.872,3.94,76:09,0,0,0,0,0
83,Mads Sogaard,2024-25,OTT,L,2,1,1,1,--,0,40,32,8,.800,5.24,91:33,0,0,0,0,2
84,Trent Miner,2024-25,COL,L,2,1,0,1,--,0,33,29,4,.879,2.62,91:38,0,0,0,0,0
85,Erik Portillo,2024-25,LAK,L,1,1,1,0,--,0,29,28,1,.966,1.02,58:37,0,0,0,0,0
86,Louis Domingue,2024-25,NYR,R,1,1,1,0,--,0,27,25,2,.926,2.00,60:00,0,0,0,0,0
87,Drew Commesso,2024-25,CHI,L,2,1,0,1,--,0,26,22,4,.846,3.36,71:21,0,0,0,0,0
88,Ales Stezka,2024-25,SEA,L,1,1,0,1,--,0,23,20,3,.870,3.09,58:20,0,0,0,0,0
89,Kaapo Kahkonen,2024-25,COL,L,1,1,0,1,--,0,20,16,4,.800,4.12,58:16,0,0,0,0,0
90,Akira Schmid,2024-25,VGK,L,1,0,0,0,--,0,12,12,0,1.000,0.00,33:25,0,0,0,0,0
91,Sebastian Cossa,2024-25,DET,L,1,0,1,0,--,0,14,12,2,.857,2.67,45:00,0,0,0,0,0
92,Pheonix Copley,2024-25,LAK,L,1,0,0,0,--,0,12,10,2,.833,4.37,27:29,0,0,0,0,0
93,Yaniv Perets,2024-25,CAR,L,1,0,0,0,--,0,7,6,1,.857,7.32,8:12,0,0,0,0,0
94,Nikke Kokko,2024-25,SEA,L,1,0,0,0,--,0,6,4,2,.667,4.01,29:57,0,0,0,0,0
