PLAYER,TEAM,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
Jaden Campbell,NYK,1,21.7,12.0,4.0,7.0,0.571,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Tyler Kolek,NYK,5,26.6,11.8,4.2,13.0,0.323,1.2,7.0,0.171,2.2,2.6,0.846,0.6,2.2,2.8,5.0,1.6,0.8,4.0,2.8
Cormac Ryan,MIL,5,23.1,11.8,3.0,9.2,0.326,1.4,5.6,0.25,4.4,4.8,0.917,1.2,1.2,2.4,1.6,1.2,0.2,2.0,3.0
Nikola Djurisic,ATL,4,24.5,11.8,4.3,9.0,0.472,0.3,1.0,0.25,3.0,3.8,0.8,0.3,2.8,3.0,3.5,0.8,0.8,2.3,4.0
Tyrese Samuel,BRK,3,17.3,11.7,4.7,6.0,0.778,0.3,0.7,0.5,2.0,2.7,0.75,3.0,3.3,6.3,1.0,1.3,0.7,1.3,2.0
"Robert Baker, Jr.",IND,4,16.3,11.5,4.5,8.5,0.529,1.5,4.3,0.353,1.0,1.8,0.571,1.3,4.0,5.3,1.8,1.3,0.8,0.5,1.5
Tyson Etienne,BRK,2,22.9,11.5,4.0,11.0,0.364,3.5,9.0,0.389,0.0,0.0,0.0,1.5,0.5,2.0,2.5,1.5,0.0,1.5,4.0
Tamar Bates,DEN,5,20.6,11.4,4.6,11.4,0.404,0.8,4.2,0.19,1.4,1.4,1.0,1.2,1.4,2.6,1.8,1.6,0.2,1.6,2.4
Noah Penda,ORL,3,27.5,11.3,5.0,9.7,0.517,1.0,3.3,0.3,0.3,1.0,0.333,1.3,6.3,7.7,3.0,1.7,0.7,3.7,2.7
Johnny Furphy,IND,3,22.9,11.3,4.3,8.3,0.52,1.0,4.0,0.25,1.7,2.3,0.714,0.3,3.7,4.0,2.3,1.0,0.7,2.7,2.7
Ryan Nembhard,DAL,3,29.5,11.3,4.3,10.7,0.406,1.0,3.0,0.333,1.7,2.0,0.833,0.0,2.7,2.7,6.7,0.7,0.0,3.7,3.7
Egor Demin,BRK,3,25.1,11.3,3.7,9.0,0.407,3.3,7.7,0.435,0.7,0.7,1.0,1.0,3.3,4.3,1.3,1.0,0.0,3.0,1.7
Riley Minix,SAS,4,26.5,11.3,3.8,8.3,0.455,2.3,4.8,0.474,1.5,1.5,1.0,2.5,2.8,5.3,1.8,0.8,0.5,1.5,3.5
Jamir Watkins,WAS,5,26.2,11.0,3.8,11.4,0.333,1.4,6.4,0.219,2.0,2.8,0.714,1.4,3.6,5.0,1.6,4.2,0.8,1.4,2.8
Chris Manon,GOS,5,18.1,11.0,3.2,6.4,0.5,0.4,0.8,0.5,4.2,6.4,0.656,1.8,3.4,5.2,2.0,1.4,1.6,2.8,2.4
D.J. Carton,POR,5,21.5,11.0,3.6,6.6,0.545,1.0,2.6,0.385,2.8,3.6,0.778,0.8,2.4,3.2,2.4,1.8,0.0,2.4,1.2
Nikola Topic,OKC,3,27.3,11.0,4.3,12.0,0.361,1.0,3.0,0.333,1.3,1.3,1.0,1.3,2.0,3.3,7.3,1.7,0.0,3.7,3.3
Tosan Evbuomwan,BRK,3,27.4,11.0,3.3,11.0,0.303,0.3,2.7,0.125,4.0,4.7,0.857,1.3,3.3,4.7,2.7,2.7,0.7,2.7,3.7
Reyne Smith,WAS,2,22.2,11.0,3.5,10.5,0.333,3.0,9.0,0.333,1.0,1.0,1.0,0.5,0.5,1.0,2.0,0.5,0.0,0.5,1.5
Marcio Santos,ORL,1,14.0,11.0,2.0,7.0,0.286,1.0,5.0,0.2,6.0,6.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0
Babacar Sane,MIN,1,17.4,11.0,4.0,8.0,0.5,0.0,1.0,0.0,3.0,6.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0
Keve Aluma,PHL,5,20.1,10.8,3.8,7.8,0.487,1.4,4.0,0.35,1.8,2.2,0.818,2.4,2.0,4.4,0.6,1.2,0.6,1.0,2.2
"Kenny Lofton, Jr.",BOS,4,18.5,10.8,3.5,7.3,0.483,0.8,1.5,0.5,3.0,4.0,0.75,2.3,3.5,5.8,3.0,1.0,0.5,3.0,4.3
Yang Hansen,POR,4,24.5,10.8,4.0,8.8,0.457,1.0,3.0,0.333,1.8,2.0,0.875,1.0,4.0,5.0,3.8,0.5,2.3,3.8,4.3
Hugo Gonzalez,BOS,4,26.0,10.8,3.3,10.8,0.302,1.8,5.8,0.304,2.5,4.3,0.588,1.8,2.8,4.5,2.8,0.3,1.0,3.3,3.8
Erik Stevenson,MIA,5,20.8,10.6,3.4,7.6,0.447,2.4,4.8,0.5,1.4,1.4,1.0,1.0,2.8,3.8,1.8,0.2,0.4,2.0,2.8
M.J. Walker,CHA,5,22.5,10.6,3.6,9.8,0.367,3.2,7.6,0.421,0.2,0.4,0.5,0.8,2.8,3.6,1.8,0.4,0.0,0.6,2.8
Collin Murray-Boyles,TOR,4,23.6,10.5,4.0,7.0,0.571,0.5,2.3,0.222,2.0,3.5,0.571,3.0,2.5,5.5,2.0,1.8,1.0,2.5,4.5
Gabe Madsen,GOS,4,13.1,10.5,3.8,6.3,0.6,2.5,4.3,0.588,0.5,0.8,0.667,1.0,1.3,2.3,1.0,0.8,0.0,1.5,0.5
Dillon Jones,WAS,4,20.7,10.5,3.5,7.3,0.483,0.8,3.0,0.25,2.8,3.5,0.786,0.8,3.5,4.3,1.0,0.8,0.3,2.0,1.3
Bub Carrington,WAS,2,30.4,10.5,3.0,8.0,0.375,2.0,4.5,0.444,2.5,3.5,0.714,0.5,4.0,4.5,4.0,1.5,0.0,2.5,2.5
Will Riley,WAS,2,21.8,10.5,3.5,6.0,0.583,2.0,3.5,0.571,1.5,2.0,0.75,0.0,1.5,1.5,1.5,0.0,0.0,0.5,1.5
Tyler Burton,MEM,5,16.6,10.4,4.0,8.4,0.476,1.0,3.8,0.263,1.4,1.6,0.875,0.6,3.2,3.8,1.2,0.8,0.4,1.2,0.6
Chaz Lanier,DET,5,23.7,10.4,3.8,11.2,0.339,2.8,8.2,0.341,0.0,0.0,0.0,0.2,1.6,1.8,2.2,0.8,0.4,0.6,1.2
Dalton Knecht,LAL,3,28.4,10.3,4.0,14.3,0.279,1.7,7.0,0.238,0.7,2.0,0.333,1.7,3.0,4.7,1.3,1.0,0.3,1.3,2.7
Will Richard,GOS,4,23.1,10.3,4.0,8.3,0.485,1.0,4.5,0.222,1.3,1.5,0.833,2.0,2.3,4.3,2.0,2.3,0.5,1.8,2.5
Mason Jones,SAC,5,26.4,10.2,2.4,6.4,0.375,1.8,4.8,0.375,3.6,4.4,0.818,1.0,2.4,3.4,5.0,1.0,0.0,2.2,2.8
Amari Bailey,MIN,5,18.2,10.0,4.0,8.8,0.455,0.6,2.4,0.25,1.4,2.0,0.7,1.0,2.6,3.6,3.6,0.8,0.6,2.8,1.2
Maozinha Pereira,CHI,4,25.3,10.0,4.0,8.3,0.485,1.0,4.0,0.25,1.0,1.3,0.8,1.5,4.5,6.0,1.8,0.5,1.3,1.5,3.8
Danny Wolf,BRK,3,24.7,10.0,3.0,7.7,0.391,1.3,3.3,0.4,2.7,4.0,0.667,0.7,6.7,7.3,2.7,1.0,2.0,3.3,3.3
Ethan Thompson,ORL,5,24.1,10.0,2.8,9.6,0.292,2.0,6.4,0.313,2.4,2.8,0.857,0.4,1.4,1.8,1.2,0.8,0.4,1.2,4.0
Khaman Maluach,PHX,3,23.3,10.0,3.3,9.3,0.357,1.0,4.3,0.231,2.3,5.3,0.438,2.0,3.7,5.7,0.3,0.7,1.3,2.3,4.0
John Tonje,UTA,2,22.6,10.0,3.0,9.0,0.333,2.0,6.5,0.308,2.0,3.0,0.667,1.0,3.5,4.5,2.5,0.5,0.0,3.0,3.5
Juwan Gary,LAC,1,13.6,10.0,3.0,4.0,0.75,1.0,2.0,0.5,3.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0
Dink Pate,NYK,5,17.6,9.8,3.2,8.0,0.4,1.8,3.6,0.5,1.6,1.8,0.889,0.8,5.6,6.4,2.8,0.6,0.4,1.0,1.0
Malevy Leons,OKC,5,22.1,9.8,3.6,7.4,0.486,0.6,2.0,0.3,2.0,2.4,0.833,2.4,3.0,5.4,2.0,1.0,0.6,0.6,4.2
"Keion Brooks, Jr.",NOP,5,21.3,9.8,3.2,7.2,0.444,0.8,3.0,0.267,2.6,3.4,0.765,1.8,2.0,3.8,1.0,0.8,0.0,1.4,2.6
Tyler Smith,MIL,5,24.2,9.8,3.0,9.6,0.313,1.2,5.8,0.207,2.6,3.4,0.765,1.0,2.8,3.8,0.0,0.0,1.0,1.4,2.2
Ryan Kalkbrenner,CHA,6,25.0,9.7,3.7,6.5,0.564,0.3,1.2,0.286,2.0,2.8,0.706,1.8,3.7,5.5,1.3,0.7,1.7,1.0,1.8
Harrison Ingram,SAS,5,23.5,9.6,3.4,8.0,0.425,1.8,4.4,0.409,1.0,1.2,0.833,1.4,6.0,7.4,3.6,0.4,0.0,1.6,2.6
Yuki Kawamura,CHI,5,23.9,9.6,3.0,7.4,0.405,1.8,4.6,0.391,1.8,2.2,0.818,0.2,2.2,2.4,6.6,2.2,0.0,3.4,4.0
D.J. Steward,LAL,5,24.6,9.6,4.0,11.4,0.351,1.4,3.6,0.389,0.2,0.2,1.0,1.0,2.8,3.8,4.4,1.2,0.2,2.4,0.8
Javonte Cooke,MIA,5,21.1,9.6,3.4,9.2,0.37,1.4,5.0,0.28,1.4,1.4,1.0,0.2,3.0,3.2,2.4,0.8,0.2,1.6,2.2
Jonathan Mogbo,TOR,4,22.8,9.5,4.3,6.5,0.654,0.0,0.5,0.0,1.0,2.0,0.5,1.5,3.5,5.0,1.3,1.5,0.0,1.8,2.5
Vladislav Goldin,MIA,4,17.7,9.5,3.3,5.0,0.65,0.0,0.0,0.0,3.0,4.3,0.706,1.3,4.0,5.3,0.5,0.0,1.5,1.8,2.0
Trey Alexander,NOP,4,20.4,9.5,2.5,6.5,0.385,1.3,3.3,0.385,3.3,3.8,0.867,0.5,2.0,2.5,2.8,0.5,0.0,1.3,1.5
Taelon Peter,IND,4,23.6,9.5,4.0,7.0,0.571,1.0,3.8,0.267,0.5,0.5,1.0,0.5,1.8,2.3,1.8,0.8,0.3,1.8,1.0
Cameron McGriff,UTA,4,24.7,9.5,3.0,9.5,0.316,2.0,6.8,0.296,1.5,1.5,1.0,1.8,4.8,6.5,1.3,0.5,0.0,1.3,3.3
Dexter Dennis,SAS,5,21.9,9.4,2.8,5.8,0.483,2.4,4.8,0.5,1.4,2.2,0.636,0.8,1.2,2.0,0.4,0.2,0.8,0.6,1.6
Jamison Battle,TOR,5,21.5,9.4,3.4,7.4,0.459,2.0,5.8,0.345,0.6,0.8,0.75,0.4,2.4,2.8,0.8,1.0,0.2,1.0,1.8
Trentyn Flowers,LAC,5,26.8,9.4,3.4,9.2,0.37,0.8,4.4,0.182,1.8,2.8,0.643,1.0,3.4,4.4,2.6,1.4,0.2,3.0,2.4
Miles Norris,BOS,4,21.8,9.3,3.5,9.5,0.368,1.5,6.0,0.25,0.8,1.0,0.75,2.0,2.3,4.3,0.5,1.3,0.8,1.3,2.3
Tristen Newton,MIN,5,21.0,9.2,2.6,6.2,0.419,2.0,4.2,0.476,2.0,2.2,0.909,0.6,2.2,2.8,3.8,2.0,0.2,1.6,2.6
P.J. Hall,CHA,5,13.7,9.2,3.8,5.8,0.655,0.4,1.2,0.333,1.2,1.8,0.667,2.0,3.6,5.6,1.0,0.4,1.6,1.8,3.4
Norchad Omier,CLE,5,20.4,9.2,3.8,8.0,0.475,0.0,1.0,0.0,1.6,2.0,0.8,3.6,4.8,8.4,0.8,1.0,0.4,2.8,4.2
E.J. Harkless,UTA,5,26.0,9.2,2.6,9.8,0.265,0.8,5.2,0.154,3.2,3.8,0.842,2.0,2.6,4.6,2.4,2.0,0.4,1.0,2.8
Adam Flagler,ATL,5,18.8,9.2,3.4,9.8,0.347,1.6,5.2,0.308,0.8,1.0,0.8,0.8,1.4,2.2,2.2,0.6,0.2,1.2,1.0
Anton Watson,NYK,5,16.3,9.0,3.4,6.0,0.567,1.4,3.4,0.412,0.8,1.0,0.8,1.8,1.6,3.4,1.2,0.0,0.6,0.6,1.6
Bobi Klintman,DET,5,26.8,9.0,3.4,8.4,0.405,1.0,3.4,0.294,1.2,2.0,0.6,1.2,6.0,7.2,2.4,1.2,1.0,3.0,3.8
Stanley Umude,MIL,5,17.6,9.0,3.2,7.0,0.457,2.0,4.0,0.5,0.6,1.0,0.6,0.4,1.6,2.0,0.8,1.6,0.8,0.8,2.2
Jahmai Mashack,MEM,3,24.0,9.0,4.0,8.7,0.462,0.7,2.0,0.333,0.3,0.7,0.5,1.3,3.7,5.0,4.0,1.7,1.3,3.0,2.0
Taran Armstrong,GOS,3,21.9,9.0,3.0,6.3,0.474,1.7,4.0,0.417,1.3,1.3,1.0,0.7,4.3,5.0,4.0,1.3,0.0,3.0,1.7
Kobe Johnson,ATL,4,18.6,9.0,3.5,6.5,0.538,0.8,2.3,0.333,1.3,2.0,0.625,1.5,2.8,4.3,1.0,1.5,0.0,2.0,2.3
Alex Schumacher,PHX,4,12.0,9.0,3.3,7.3,0.448,1.3,3.0,0.417,1.3,1.5,0.833,0.3,1.3,1.5,2.5,0.8,0.0,1.5,2.0
Jazian Gortman,OKC,5,18.9,9.0,3.8,8.8,0.432,0.4,2.2,0.182,1.0,1.2,0.833,0.2,2.2,2.4,2.2,0.0,0.4,1.8,1.8
Zakai Zeigler,DET,4,14.8,9.0,2.3,5.8,0.391,1.3,2.8,0.455,3.3,3.5,0.929,0.0,0.5,0.5,3.0,0.8,0.0,1.8,2.3
Bo Montgomery,MEM,1,17.1,9.0,2.0,5.0,0.4,2.0,4.0,0.5,3.0,4.0,0.75,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0
Alijah Martin,TOR,5,18.4,8.8,2.8,7.8,0.359,0.8,3.4,0.235,2.4,2.6,0.923,0.8,2.2,3.0,1.6,1.6,0.2,1.4,1.6
Sidy Cissoko,POR,5,21.9,8.8,3.0,7.6,0.395,1.0,3.8,0.263,1.8,2.8,0.643,0.4,2.4,2.8,3.2,1.0,0.6,2.0,3.6
Armando Bacot,MEM,4,18.0,8.8,3.5,7.0,0.5,0.0,1.3,0.0,1.8,2.0,0.875,2.3,3.5,5.8,1.0,0.3,1.3,1.3,3.8
Kendall Brown,BOS,5,15.0,8.6,3.6,5.2,0.692,0.6,0.8,0.75,0.8,1.0,0.8,0.0,1.8,1.8,1.0,0.6,0.2,1.2,1.4
Lester Quinones,NOP,5,21.6,8.6,3.0,8.6,0.349,1.6,5.4,0.296,1.0,1.2,0.833,0.2,3.8,4.0,2.0,1.0,0.2,1.8,4.4
Max Abmas,UTA,5,24.5,8.4,3.2,8.6,0.372,1.2,4.8,0.25,0.8,1.0,0.8,0.6,1.0,1.6,2.4,1.2,0.0,1.4,2.4
Jaden Shackelford,GOS,5,21.9,8.4,2.0,7.8,0.256,1.4,6.2,0.226,3.0,3.4,0.882,0.8,3.0,3.8,2.0,0.2,0.2,1.4,3.0
Zavier Simpson,LAC,4,24.7,8.3,3.0,6.3,0.48,0.8,2.0,0.375,1.5,2.5,0.6,1.5,2.0,3.5,4.3,1.8,1.3,2.8,3.3
Jaylen Clark,MIN,4,28.1,8.3,2.8,9.0,0.306,1.8,5.8,0.304,1.0,2.0,0.5,0.5,1.5,2.0,2.5,2.5,0.5,0.8,2.8
Khalif Battle,PHX,4,16.4,8.3,2.8,4.8,0.579,1.0,2.0,0.5,1.8,2.0,0.875,0.3,1.8,2.0,2.0,0.3,0.3,2.5,3.0
Jules Bernard,GOS,4,14.8,8.3,2.5,8.0,0.313,0.5,2.3,0.222,2.8,4.0,0.688,0.5,2.3,2.8,1.5,0.5,0.0,1.8,1.3
Jesse Edwards,MIN,5,15.6,8.2,3.2,5.0,0.64,0.0,0.0,0.0,1.8,3.6,0.5,1.4,2.2,3.6,0.2,0.6,1.4,0.8,4.0
Caleb Daniels,BRK,5,21.3,8.0,2.8,6.6,0.424,1.2,3.2,0.375,1.2,1.4,0.857,1.4,4.2,5.6,2.0,1.0,0.0,0.8,3.2
Jalen Bridges,BOS,4,15.5,8.0,3.0,6.8,0.444,1.5,5.0,0.3,0.5,1.0,0.5,0.8,2.5,3.3,0.5,1.5,0.8,0.3,0.8
Bogoljub Markovic,MIL,5,16.1,8.0,2.8,5.8,0.483,0.4,2.6,0.154,2.0,2.6,0.769,0.6,1.6,2.2,1.4,0.4,0.6,1.4,2.4
R.J. Davis,LAL,4,15.8,8.0,2.8,6.5,0.423,1.0,3.3,0.308,1.5,2.3,0.667,0.3,1.0,1.3,2.5,0.5,0.0,1.5,1.5
"Kira Lewis, Jr.",MIA,4,26.7,8.0,2.8,7.3,0.379,0.5,2.8,0.182,2.0,2.8,0.727,0.8,3.0,3.8,2.8,0.5,0.3,2.5,3.0
Tyrell Harrison,DEN,3,20.7,8.0,3.0,5.0,0.6,0.0,0.3,0.0,2.0,4.0,0.5,2.0,3.3,5.3,0.7,0.7,0.7,3.3,1.7
Caleb Grill,CHI,4,15.0,8.0,3.0,6.8,0.444,2.0,5.5,0.364,0.0,0.0,0.0,0.0,1.5,1.5,0.3,1.3,0.0,0.8,2.0
Keshon Gilbert,WAS,3,20.1,8.0,3.3,6.7,0.5,0.0,0.0,0.0,1.3,2.7,0.5,0.7,2.3,3.0,2.0,1.0,0.0,2.0,1.3
Emanuel Miller,CHI,2,22.6,8.0,2.5,6.5,0.385,0.0,1.5,0.0,3.0,4.0,0.75,0.5,4.5,5.0,1.5,1.0,0.5,1.0,1.5
Dain Dainja,MIA,3,13.7,8.0,3.0,5.7,0.529,0.0,0.0,0.0,2.0,4.3,0.462,1.3,2.0,3.3,0.3,0.0,0.3,1.7,3.0
Daniel Batcho,SAC,1,7.4,8.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
"Nate Williams, Jr.",HOU,1,31.2,8.0,4.0,15.0,0.267,0.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,1.0,0.0,5.0,4.0
Jordan Hall,DAL,5,20.5,7.8,3.2,8.2,0.39,1.0,3.4,0.294,0.4,0.4,1.0,1.0,3.4,4.4,4.0,0.8,0.4,1.8,2.2
Yuri Collins,PHX,4,26.0,7.8,3.0,7.8,0.387,0.0,1.0,0.0,1.8,1.8,1.0,0.5,2.0,2.5,6.0,1.3,0.3,3.5,2.3
Lachlan Olbrich,CHI,4,26.6,7.8,2.5,6.3,0.4,0.3,1.3,0.2,2.5,3.8,0.667,2.0,3.8,5.8,2.3,1.0,0.8,2.8,3.5
E.J. Liddell,DEN,4,23.4,7.8,2.5,6.5,0.385,0.5,2.3,0.222,2.3,3.5,0.643,2.0,3.3,5.3,0.5,0.0,1.8,2.8,3.3
Adem Bona,PHL,3,22.2,7.7,3.7,6.7,0.55,0.0,0.3,0.0,0.3,0.7,0.5,3.0,3.3,6.3,1.0,1.0,3.7,3.3,3.3
Saliou Niang,CLE,3,22.5,7.7,2.3,5.7,0.412,0.3,1.7,0.2,2.7,3.0,0.889,2.7,4.0,6.7,1.3,0.7,0.0,2.3,2.7
Jonathan Pierre,WAS,3,22.2,7.7,2.7,8.0,0.333,1.7,4.7,0.357,0.7,0.7,1.0,0.3,2.7,3.0,1.7,0.3,0.0,0.7,1.7
Jermaine Samuels,HOU,5,17.7,7.6,2.8,6.0,0.467,0.8,2.2,0.364,1.2,2.2,0.545,1.8,2.4,4.2,0.4,0.4,0.4,2.2,2.2
Donovan Williams,DEN,4,17.0,7.5,2.3,7.0,0.321,0.5,3.0,0.167,2.5,3.5,0.714,0.8,3.3,4.0,1.3,1.0,1.0,0.3,2.0
Matthew Cleveland,DAL,4,17.2,7.5,2.8,6.8,0.407,0.5,1.5,0.333,1.5,1.5,1.0,1.8,2.3,4.0,0.5,0.5,0.8,1.0,1.3
Aliou Diarra,DAL,2,8.0,7.5,2.0,2.0,1.0,0.0,0.0,0.0,3.5,5.0,0.7,2.5,3.0,5.5,1.0,0.0,0.5,0.0,0.5
