PLAYER,TEAM,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
Ethan Taylor,LAL,2,16.8,7.5,2.5,5.0,0.5,2.5,4.5,0.556,0.0,0.0,0.0,0.0,3.0,3.0,1.5,2.5,0.5,1.0,2.0
Great Osobor,HOU,5,16.3,7.4,2.8,6.0,0.467,0.0,0.4,0.0,1.8,3.4,0.529,2.6,2.2,4.8,1.0,1.0,0.6,1.2,2.6
Damion Baugh,CHA,6,19.2,7.3,2.8,6.2,0.459,1.0,2.5,0.4,0.7,1.3,0.5,0.5,3.5,4.0,3.5,1.3,0.3,1.8,1.3
Daeqwon Plowden,SAC,6,14.2,7.3,2.0,4.8,0.414,1.5,4.0,0.375,1.8,2.0,0.917,0.2,2.5,2.7,0.8,0.3,0.7,0.8,1.0
Yves Missi,NOP,3,24.2,7.3,3.0,10.3,0.29,0.0,0.0,0.0,1.3,4.3,0.308,4.3,6.3,10.7,0.3,0.7,2.3,0.7,3.3
Rasheer Fleming,PHX,3,16.8,7.3,3.0,6.0,0.5,1.3,3.7,0.364,0.0,0.0,0.0,2.0,2.0,4.0,0.7,1.7,0.3,0.3,2.3
Javan Johnson,ATL,3,18.4,7.3,3.0,6.7,0.45,1.3,3.0,0.444,0.0,0.0,0.0,0.3,3.3,3.7,0.3,0.0,1.0,1.7,1.3
Nolan Traore,BRK,3,22.8,7.3,2.3,7.7,0.304,0.3,2.3,0.143,2.3,2.7,0.875,0.7,2.7,3.3,2.7,0.0,0.0,2.3,3.0
Darius Bazley,LAL,4,21.5,7.3,2.5,4.3,0.588,0.3,0.8,0.333,2.0,5.3,0.381,2.3,5.0,7.3,2.3,0.8,2.0,2.0,2.5
Christian Koloko,LAL,5,17.5,7.2,3.0,5.2,0.577,0.2,1.0,0.2,1.0,1.8,0.556,1.2,2.8,4.0,1.8,1.2,2.6,0.8,4.0
Osayi Osifo,SAS,5,17.9,7.2,3.4,5.4,0.63,0.0,0.2,0.0,0.4,0.6,0.667,1.2,3.8,5.0,1.4,0.2,0.8,0.2,3.0
Reece Beekman,DEN,5,24.9,7.2,2.0,7.4,0.27,0.0,2.0,0.0,3.2,3.4,0.941,0.2,3.2,3.4,6.0,2.0,0.6,3.6,2.2
Chris Ledlum,HOU,5,16.7,7.2,2.8,6.4,0.438,1.0,3.0,0.333,0.6,1.2,0.5,1.0,2.6,3.6,0.6,0.2,2.0,1.6,1.4
Moses Wood,PHX,5,19.8,7.2,2.8,8.8,0.318,1.0,5.6,0.179,0.6,1.2,0.5,1.2,2.6,3.8,1.6,1.0,1.0,0.8,1.8
Mylik Wilson,HOU,5,19.6,7.0,3.2,6.6,0.485,0.4,2.0,0.2,0.2,0.4,0.5,1.2,3.2,4.4,2.6,2.6,0.8,1.4,2.8
Mohamed Diawara,NYK,4,22.3,7.0,3.0,7.5,0.4,0.5,3.3,0.154,0.5,1.5,0.333,1.0,4.3,5.3,1.8,1.3,0.0,1.3,1.3
Alex Toohey,GOS,5,21.0,7.0,2.0,7.4,0.27,0.8,2.8,0.286,2.2,3.4,0.647,2.0,1.4,3.4,0.8,1.4,0.6,0.6,2.0
Isaiah Wong,BOS,5,13.4,7.0,2.2,4.8,0.458,1.0,2.6,0.385,1.6,2.0,0.8,0.4,0.2,0.6,1.6,0.6,0.0,0.8,0.8
Cam Carter,SAS,3,8.3,7.0,2.7,5.3,0.5,1.0,3.0,0.333,0.7,0.7,1.0,0.0,1.0,1.0,2.0,0.7,0.0,1.3,2.0
Carter Bryant,SAS,4,24.6,7.0,2.3,8.3,0.273,1.3,4.5,0.278,1.3,1.5,0.833,0.5,3.8,4.3,1.5,0.5,2.0,3.0,3.5
Brice Williams,DET,3,13.5,7.0,2.3,7.3,0.318,1.3,4.0,0.333,1.0,1.3,0.75,0.7,1.3,2.0,1.0,0.0,0.7,0.3,1.3
Ben Saraf,BRK,3,22.9,7.0,2.3,7.7,0.304,0.0,1.3,0.0,2.3,4.3,0.538,0.7,1.3,2.0,3.7,1.0,0.7,2.7,2.0
Sir'Jabari Rice,LAL,3,15.9,7.0,2.7,8.0,0.333,0.3,3.0,0.111,1.3,1.7,0.8,2.0,1.3,3.3,0.3,0.7,0.7,1.7,2.7
Donta Scott,GOS,1,19.8,7.0,2.0,6.0,0.333,1.0,5.0,0.2,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
"Craig Porter, Jr.",CLE,1,6.5,7.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
"Terrence Edwards, Jr.",MIL,1,8.6,7.0,3.0,6.0,0.5,0.0,1.0,0.0,1.0,3.0,0.333,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0
Joan Beringer,MIN,4,23.1,6.8,2.5,4.8,0.526,0.0,0.0,0.0,1.8,2.5,0.7,3.0,3.5,6.5,1.5,0.8,2.5,0.8,4.5
Nathaniel Hinton,MEM,4,15.3,6.8,2.5,6.3,0.4,1.3,3.0,0.417,0.5,1.0,0.5,1.5,2.8,4.3,0.8,0.8,0.3,1.5,3.8
N'Faly Dante,HOU,3,15.8,6.7,3.0,4.3,0.692,0.0,0.0,0.0,0.7,1.3,0.5,2.0,1.0,3.0,1.3,0.7,1.7,0.7,3.7
Ulrich Chomche,TOR,5,19.9,6.6,2.2,4.8,0.458,0.0,0.0,0.0,2.2,3.0,0.733,2.4,2.4,4.8,1.0,1.4,1.4,1.4,3.0
Alondes Williams,ORL,5,21.0,6.6,2.0,7.4,0.27,1.6,5.0,0.32,1.0,1.6,0.625,0.2,2.4,2.6,2.8,1.4,0.8,2.6,2.0
Kobe Sanders,LAC,5,18.7,6.6,2.6,6.6,0.394,0.8,2.8,0.286,0.6,0.8,0.75,0.4,1.2,1.6,2.0,0.8,0.4,3.0,2.4
Leaky Black,WAS,4,21.7,6.5,2.0,5.5,0.364,0.8,3.0,0.25,1.8,2.8,0.636,1.3,3.5,4.8,2.3,1.0,1.0,1.5,2.5
C.J. Huntley,PHX,4,18.2,6.5,3.0,6.0,0.5,0.3,1.5,0.167,0.3,0.5,0.5,1.8,3.0,4.8,0.5,1.0,0.8,1.3,3.0
Ben Gregg,BOS,2,10.9,6.5,2.5,4.0,0.625,1.5,2.5,0.6,0.0,0.0,0.0,1.0,3.5,4.5,1.0,0.5,0.0,0.5,0.5
Trevor Keels,DET,4,13.1,6.5,2.5,5.8,0.435,1.0,3.5,0.286,0.5,0.5,1.0,0.5,0.8,1.3,0.5,0.0,0.0,0.8,0.8
Wooga Poplar,CHI,4,15.9,6.5,2.3,5.8,0.391,0.8,2.8,0.273,1.3,1.5,0.833,0.0,1.3,1.3,1.0,0.5,0.0,1.3,1.3
Micah Peavy,NOP,2,23.2,6.5,3.0,6.5,0.462,0.5,1.5,0.333,0.0,0.0,0.0,2.0,2.5,4.5,0.0,2.5,0.0,2.5,6.5
Skal Labissiere,ORL,5,16.2,6.4,2.2,4.8,0.458,0.0,1.0,0.0,2.0,2.0,1.0,1.4,1.2,2.6,1.0,0.4,1.4,1.2,4.0
Isaiah Stevens,SAC,6,21.3,6.3,2.2,5.5,0.394,1.0,2.3,0.429,1.0,1.5,0.667,1.3,1.8,3.2,3.7,0.7,0.2,1.0,1.3
Ariel Hukporti,NYK,3,18.7,6.3,2.3,4.0,0.583,0.0,0.0,0.0,1.7,2.7,0.625,2.7,5.0,7.7,1.7,0.7,2.0,2.7,4.0
Boo Buie,DEN,3,8.5,6.3,1.7,3.7,0.455,1.3,2.7,0.5,1.7,1.7,1.0,0.3,1.3,1.7,1.0,0.0,0.3,0.3,0.3
Hunter Dickinson,NOP,4,17.2,6.3,2.8,4.8,0.579,0.0,1.0,0.0,0.8,2.0,0.375,1.5,3.5,5.0,2.5,0.3,2.0,1.5,2.3
Amari Williams,BOS,4,17.6,6.3,2.0,4.5,0.444,0.0,0.5,0.0,2.3,2.5,0.9,1.5,3.5,5.0,1.8,0.5,0.5,2.0,2.0
Nelly Joseph,ATL,5,18.2,6.2,3.0,4.6,0.652,0.0,0.2,0.0,0.2,0.8,0.25,2.6,4.0,6.6,2.2,1.0,1.0,1.4,2.4
"Jameer Nelson, Jr.",SAS,5,13.5,6.2,1.8,4.8,0.375,0.0,1.4,0.0,2.6,2.8,0.929,0.0,1.4,1.4,2.2,1.0,0.0,1.8,1.8
Grant Nelson,BRK,5,19.1,6.0,2.2,3.8,0.579,0.4,1.4,0.286,1.2,1.8,0.667,1.6,2.8,4.4,1.2,0.6,0.2,1.4,4.2
Will Magnay,MEM,3,16.8,6.0,2.0,4.3,0.462,0.0,0.0,0.0,2.0,2.7,0.75,2.7,3.0,5.7,0.7,0.7,1.3,0.3,4.0
Zach Freemantle,ORL,3,11.0,6.0,2.0,5.3,0.375,0.7,1.3,0.5,1.3,1.3,1.0,1.7,2.7,4.3,0.7,0.7,0.0,0.7,1.3
Erik Reynolds II,OKC,5,11.6,6.0,2.0,5.0,0.4,1.6,3.8,0.421,0.4,1.0,0.4,0.0,0.6,0.6,0.8,0.8,0.0,0.8,1.0
T.J. Madlock,DET,2,14.2,6.0,2.5,5.0,0.5,0.5,1.0,0.5,0.5,1.5,0.333,0.5,1.0,1.5,1.0,1.0,1.0,0.5,1.5
Will Baker,NOP,2,6.9,6.0,1.5,2.5,0.6,0.5,0.5,1.0,2.5,2.5,1.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5,1.0
Alex Higgins-Titsha,GOS,1,16.6,6.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0
Justyn Hamilton,BRK,1,10.8,6.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0
"D.J. Rodman, Jr.",CHA,5,15.6,5.8,2.0,3.8,0.526,1.0,2.2,0.455,0.8,1.0,0.8,0.6,2.6,3.2,1.2,0.8,0.0,0.6,1.0
Dmytro Skapintsev,POR,5,12.6,5.8,2.0,4.0,0.5,0.6,1.8,0.333,1.2,1.2,1.0,2.2,1.2,3.4,1.2,0.2,1.4,1.0,2.6
Jamal Cain,MIN,5,20.1,5.8,2.2,6.2,0.355,0.8,3.0,0.267,0.6,0.8,0.75,0.6,2.6,3.2,0.4,0.4,1.0,0.6,1.6
Hunter Sallis,PHL,5,25.4,5.8,2.0,7.8,0.256,0.2,2.6,0.077,1.6,2.2,0.727,0.6,3.0,3.6,1.8,1.6,0.6,1.8,1.4
Jack White,ATL,4,21.8,5.8,2.3,6.8,0.333,0.8,3.3,0.231,0.5,0.8,0.667,0.5,1.3,1.8,1.5,1.5,0.8,0.8,1.0
Jaden Akins,ORL,4,13.9,5.8,2.0,6.0,0.333,0.8,3.0,0.25,1.0,1.5,0.667,0.5,1.3,1.8,0.8,1.8,0.0,2.3,2.0
Garrison Brooks,DET,3,16.2,5.7,2.7,3.3,0.8,0.0,0.0,0.0,0.3,0.7,0.5,1.7,3.3,5.0,2.0,0.7,1.0,0.7,2.3
Aaron Estrada,MEM,3,13.9,5.7,2.3,5.7,0.412,1.0,2.7,0.375,0.0,0.0,0.0,0.0,1.3,1.3,1.0,0.3,0.7,1.3,0.7
Blake Hinson,GOS,5,12.6,5.6,2.0,6.4,0.313,1.2,5.0,0.24,0.4,1.2,0.333,0.4,0.6,1.0,0.2,0.0,0.2,1.2,1.2
"Andre Jackson, Jr.",MIL,4,21.2,5.5,1.5,3.0,0.5,1.0,1.5,0.667,1.5,1.5,1.0,0.5,3.3,3.8,3.5,0.8,0.3,2.5,3.0
Sion James,CHA,2,17.8,5.5,2.0,5.5,0.364,0.0,2.5,0.0,1.5,2.0,0.75,1.0,2.5,3.5,3.0,0.5,0.5,1.0,2.0
Oumar Ballo,MIA,2,10.9,5.5,1.5,2.0,0.75,0.0,0.0,0.0,2.5,5.5,0.455,1.0,3.5,4.5,0.5,0.0,0.5,1.0,1.0
Jacksen Moni,SAS,2,8.8,5.5,2.0,3.5,0.571,1.5,2.5,0.6,0.0,0.0,0.0,0.5,1.5,2.0,0.5,0.0,0.0,0.0,0.5
Josh Uduje,SAS,2,9.5,5.5,2.0,3.5,0.571,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0
Moussa Cisse,DAL,5,13.8,5.4,2.4,4.0,0.6,0.0,0.0,0.0,0.6,1.6,0.375,2.6,1.4,4.0,0.0,0.6,1.6,0.4,2.0
"Phlandrous Fleming, Jr.",MEM,5,17.2,5.4,2.0,5.6,0.357,0.4,2.0,0.2,1.0,1.4,0.714,0.8,2.8,3.6,1.6,1.0,0.4,1.8,1.2
Brandon Angel,PHX,3,11.2,5.3,2.3,4.0,0.583,0.3,1.7,0.2,0.3,0.3,1.0,1.7,1.7,3.3,0.3,0.3,0.0,0.0,1.0
"Terrence Hargrove, Jr.",DEN,3,8.5,5.3,2.3,3.7,0.636,0.0,1.0,0.0,0.7,1.0,0.667,1.0,1.0,2.0,0.0,0.0,0.0,0.3,0.7
Nolan Hickman,DAL,3,11.1,5.3,2.0,4.0,0.5,1.3,2.0,0.667,0.0,0.0,0.0,0.0,1.7,1.7,1.3,0.3,0.0,1.7,1.0
Dawson Garcia,DET,4,13.9,5.3,2.0,3.0,0.667,0.5,1.0,0.5,0.8,1.3,0.6,1.3,2.3,3.5,1.0,0.0,0.8,1.0,5.0
Chaney Johnson,CLE,4,18.4,5.3,2.3,6.0,0.375,0.3,1.8,0.143,0.5,0.8,0.667,1.0,2.3,3.3,1.0,1.5,0.3,1.5,2.8
Max Shulga,BOS,5,21.0,5.0,1.4,5.8,0.241,0.6,2.8,0.214,1.6,2.2,0.727,0.0,1.6,1.6,3.8,1.8,0.4,0.6,3.0
Hason Ward,OKC,4,11.8,5.0,2.5,3.5,0.714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.8,1.5,0.8,0.8,0.8,2.0
Jaylan Gainey,UTA,2,20.2,5.0,1.5,3.5,0.429,0.0,0.0,0.0,2.0,3.0,0.667,4.0,3.5,7.5,0.5,1.0,1.5,1.0,1.5
Josiah James,IND,3,17.1,5.0,1.7,6.0,0.278,0.7,2.7,0.25,1.0,2.0,0.5,1.0,1.3,2.3,2.3,1.7,0.3,1.0,0.7
Ibou Badji,DEN,2,15.2,5.0,2.5,4.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,4.0,1.0,0.5,0.0,0.0,0.5
Marques Bolden,GOS,3,11.5,5.0,1.7,3.7,0.455,0.0,1.0,0.0,1.7,1.7,1.0,1.3,1.7,3.0,0.0,0.0,1.3,1.0,1.3
Sean Pedulla,POR,5,12.3,5.0,1.8,5.6,0.321,1.2,3.0,0.4,0.2,0.4,0.5,0.0,1.8,1.8,2.0,1.0,0.0,1.8,2.8
Deivon Smith,ATL,2,14.2,5.0,1.5,2.5,0.6,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.5,2.5,2.5,0.0,0.0,1.5,2.0
L.J. Cryer,GOS,1,17.1,5.0,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0
Reyne Smith,WAS,1,18.0,5.0,1.0,6.0,0.167,1.0,5.0,0.2,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Martez Brown,MIN,1,8.7,5.0,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,3.0
Trey Townsend,NOP,1,15.7,5.0,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Keisei Tominaga,IND,3,11.1,5.0,1.7,5.7,0.294,0.7,3.7,0.182,1.0,1.3,0.75,0.0,0.3,0.3,0.0,0.0,0.3,0.0,1.0
Terry Roberts,BRK,1,18.0,5.0,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0
Markquis Nowell,MIL,5,19.7,4.8,1.6,5.8,0.276,0.8,4.0,0.2,0.8,1.4,0.571,0.4,1.6,2.0,5.8,0.8,0.6,2.6,2.2
Kyle Mangas,SAS,5,16.9,4.8,1.6,4.8,0.333,1.0,3.4,0.294,0.6,0.8,0.75,0.2,2.0,2.2,1.4,0.4,0.0,1.0,1.2
Hunter Maldonado,IND,4,16.0,4.8,1.8,4.3,0.412,0.8,2.8,0.273,0.5,0.8,0.667,0.8,1.0,1.8,0.8,1.8,0.3,0.5,1.5
Gabe McGlothan,DAL,4,18.7,4.8,1.8,5.5,0.318,1.0,4.0,0.25,0.3,0.5,0.5,1.0,3.8,4.8,0.3,0.5,0.0,1.0,1.0
Leopold Delaunay,GOS,4,13.8,4.8,2.0,4.8,0.421,0.3,1.5,0.167,0.5,1.3,0.4,0.3,2.8,3.0,1.8,0.5,0.0,1.0,2.0
Dre Davis,BRK,4,13.3,4.8,1.5,5.3,0.286,0.8,3.8,0.2,1.0,1.3,0.8,0.5,1.3,1.8,0.5,0.3,1.0,0.8,2.0
Akoldah Gak,WAS,3,16.8,4.7,1.7,3.7,0.455,0.0,0.0,0.0,1.3,2.7,0.5,1.3,2.7,4.0,1.7,0.3,0.0,0.3,1.3
T.J. Bamba,BRK,5,16.1,4.6,1.4,5.6,0.25,0.2,2.2,0.091,1.6,2.8,0.571,0.8,2.0,2.8,0.8,1.2,0.0,0.8,2.4
Taevion Kinsey,SAC,6,8.9,4.5,1.8,3.3,0.55,0.3,1.5,0.222,0.5,0.7,0.75,0.5,0.7,1.2,0.2,0.7,0.0,0.2,0.3
Zyon Pullin,MEM,2,19.5,4.5,1.0,4.5,0.222,0.5,1.5,0.333,2.0,2.0,1.0,1.0,1.5,2.5,3.0,0.0,0.0,1.0,0.0
Buddy Boeheim,IND,4,16.6,4.5,1.5,5.8,0.261,1.3,5.0,0.25,0.3,0.5,0.5,0.3,1.3,1.5,1.0,0.3,0.3,0.5,1.5
Zach Hicks,BOS,2,9.1,4.5,1.5,3.5,0.429,1.5,3.5,0.429,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.0,0.0,0.5,1.0
Malik Williams,MIL,5,11.5,4.4,1.8,4.0,0.45,0.4,1.6,0.25,0.4,1.0,0.4,1.2,3.4,4.6,1.2,0.2,0.4,0.2,1.4
Jalen Crutcher,ORL,5,18.5,4.4,1.4,5.4,0.259,1.2,4.2,0.286,0.4,0.8,0.5,0.6,1.6,2.2,3.0,0.4,0.0,1.8,0.6
Yanic Konan Niederhauser,LAC,3,24.1,4.3,2.0,4.7,0.429,0.0,0.7,0.0,0.3,0.7,0.5,1.0,4.0,5.0,0.0,2.0,1.7,1.7,3.0
"Dwight Murray, Jr.",ATL,3,13.6,4.3,1.7,3.7,0.455,0.3,0.7,0.5,0.7,0.7,1.0,0.0,0.7,0.7,3.7,0.7,0.0,1.0,0.3
Johnell Davis,ORL,3,17.9,4.3,1.3,3.3,0.4,0.3,1.0,0.333,1.3,1.7,0.8,0.3,3.0,3.3,2.3,1.3,0.0,2.3,2.3
John Ukomadu,DET,3,13.7,4.3,1.7,4.7,0.357,0.7,2.7,0.25,0.3,0.7,0.5,1.0,2.0,3.0,0.3,0.3,1.3,0.7,2.3
Obinna Anochili,DAL,3,11.7,4.3,1.7,3.7,0.455,0.7,1.3,0.5,0.3,0.7,0.5,0.7,1.3,2.0,0.3,0.0,0.7,0.3,1.7
Zhuric Phelps,DAL,3,15.9,4.3,2.0,6.3,0.316,0.3,2.0,0.167,0.0,1.0,0.0,0.3,1.3,1.7,3.3,0.3,0.7,1.7,1.3
Arthur Kaluma,LAL,3,12.8,4.3,1.7,3.7,0.455,0.7,1.7,0.4,0.3,0.7,0.5,0.3,1.7,2.0,0.7,0.0,0.7,0.7,2.7
Selton Miguel,UTA,3,4.6,4.3,1.7,3.0,0.556,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7,0.3
Luka Scuka,NYK,4,11.2,4.3,1.0,4.0,0.25,0.5,2.8,0.182,1.8,2.5,0.7,0.5,1.0,1.5,0.5,0.5,0.3,0.0,1.5
David Muoka,CHI,5,14.1,4.0,1.8,4.0,0.45,0.0,0.0,0.0,0.4,0.6,0.667,1.8,2.8,4.6,0.8,0.4,1.0,1.4,1.6
Moses Brown,HOU,5,6.4,4.0,1.2,2.0,0.6,0.0,0.0,0.0,1.6,2.6,0.615,1.6,2.6,4.2,0.2,0.4,0.0,0.6,1.8
